FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1392604|Leuen Anchorage|Harbor|MH|68|||074649N|1681445E|7.7802778|168.2458333|||||||Unknown|01/01/2000|
1392605|Leuen Island|Island|MH|68|||074507N|1681407E|7.7519444|168.2352778|||||||Unknown|01/01/2000|
1392606|Lib|Island|MH|68|Lib|170|081844N|1672418E|8.3122222|167.405|||||||Unknown|01/01/2000|
1392607|Libiron|Island|MH|68|||112801N|1621049E|11.4669444|162.1802778|||||0|0|Unknown|01/01/2000|
1392608|Lidilbut|Island|MH|68|||121152N|1621040E|12.1977778|162.1777778|||||0|0|Unknown|01/01/2000|
1392609|Lijeron|Island|MH|68|||061051N|1692755E|6.1808333|169.4652778|||||||Unknown|01/01/2000|
1392610|Likiep Atoll|Island|MH|68|Likiep|180|095642N|1690915E|9.945|169.1541667|||||||Unknown|01/01/2000|
1392611|Likiep Island Anchorage|Harbor|MH|68|||095043N|1691425E|9.8452778|169.2402778|||||||Unknown|01/01/2000|
1392612|Likiep Island|Island|MH|68|Likiep|180|094901N|1691819E|9.8169444|169.3052778|||||||Unknown|01/01/2000|
1392613|Loa Island|Island|MH|68|||083820N|1710019E|8.6388889|171.0052778|||||||Unknown|01/01/2000|
1392614|Lobikaere|Island|MH|68|||070851N|1711449E|7.1475|171.2469444|||||||Unknown|01/01/2000|
1392615|Loi|Island|MH|68|Kwajalein|150|084815N|1674343E|8.8041667|167.7286111|||||||Unknown|01/01/2000|
1392616|Lojjairok|Island|MH|68|||084744N|1674340E|8.7955556|167.7277778|||||||Unknown|01/01/2000|
1392617|Lokejbar|Island|MH|68|||070339N|1711536E|7.0608333|171.26|||||||Unknown|01/01/2000|
1392618|Lomuflal Island|Island|MH|68|||112841N|1665103E|11.4780556|166.8508333|||||||Unknown|01/01/2000|
1392619|Lotj Island|Island|MH|68|||085508N|1661259E|8.9188889|166.2163889|||||||Unknown|01/01/2000|
1392620|Lugagi Island|Island|MH|68|||074613N|1681252E|7.7702778|168.2144444|||||||Unknown|01/01/2000|
1392621|Lugaren Island|Island|MH|68|||074535N|1681540E|7.7597222|168.2611111|||||||Unknown|01/01/2000|
1392622|Luisap Island|Island|MH|68|||085631N|1661518E|8.9419444|166.255|||||||Unknown|01/01/2000|
1392623|Lukuen Island|Island|MH|68|||112612N|1665458E|11.4366667|166.9161111|||||||Unknown|01/01/2000|
1392624|Lukunor Island|Island|MH|68|Likiep|180|094751N|1690954E|9.7975|169.165|||||||Unknown|01/01/2000|
1392625|Maaje|Island|MH|68|||111421N|1695116E|11.2391667|169.8544444|||||||Unknown|01/01/2000|
1392626|Madagai Island|Island|MH|68|||060757N|1714354E|6.1325|171.7316667|||||||Unknown|01/01/2000|
1392627|Madamett Island|Island|MH|68|||081058N|1680048E|8.1827778|168.0133333|||||||Unknown|01/01/2000|
1392628|Mae Island|Island|MH|68|||074937N|1681756E|7.8269444|168.2988889|||||||Unknown|01/01/2000|
1392629|Majieshi Island|Island|MH|68|||092550N|1701404E|9.4305556|170.2344444|||||||Unknown|01/01/2000|
1392630|Majokoryaan Island|Island|MH|68|||110800N|1663137E|11.1333333|166.5269444|||||||Unknown|01/01/2000|
1392631|Majuro Atoll|Island|MH|68|Majuro|190|070356N|1711132E|7.0655556|171.1922222|||||||Unknown|01/01/2000|
1392632|Majuro Island|Island|MH|68|Majuro|190|070546N|1710647E|7.0961111|171.1130556|||||||Unknown|01/01/2000|
1392633|Makaru Island|Island|MH|68|||082924N|1711109E|8.49|171.1858333|||||||Unknown|01/01/2000|
1392634|Makku|Island|MH|68|Likiep|180|095930N|1690632E|9.9916667|169.1088889|||||||Unknown|01/01/2000|
1392635|Maloelap Atoll|Island|MH|68|Maloelap|300|084909N|1710700E|8.8191667|171.1166667|||||||Unknown|01/01/2000|
1392636|Manchinikon Island|Island|MH|68|||110802N|1661816E|11.1338889|166.3044444|||||||Unknown|01/01/2000|
1392637|Mann|Island|MH|68|Kwajalein|150|085425N|1673401E|8.9069444|167.5669444|||||||Unknown|01/01/2000|
1392638|Mann Passage|Channel|MH|68|Kwajalein|150|085506N|1673405E|8.9183333|167.5680556|||||||Unknown|01/01/2000|
1392639|Maraen|Island|MH|68|||072717N|1684131E|7.4547222|168.6919444|||||||Unknown|01/01/2000|
1392640|Mareere Island|Island|MH|68|||085338N|1705824E|8.8938889|170.9733333|||||||Unknown|01/01/2000|
1392641|Mareri|Island|MH|68|||070443N|1715202E|7.0786111|171.8672222|||||||Unknown|01/01/2000|
1392642|Marok Channel|Channel|MH|68|Ailuk|030|102118N|1695442E|10.355|169.9116667|||||||Unknown|01/01/2000|
1392643|Marokku Island|Island|MH|68|||102107N|1695828E|10.3519444|169.9744444|||||||Unknown|01/01/2000|
1392644|Maron|Island|MH|68|||094829N|1605715E|9.8080556|160.9541667|||||0|0|Unknown|01/01/2000|
1392645|Marshall Islands|Island|MH|68|||090000N|1680000E|9|168|||||||Unknown|01/01/2000|
1392646|Marsugalt|Island|MH|68|Kwajalein|150|091842N|1665655E|9.3116667|166.9486111|||||||Unknown|01/01/2000|
1392647|Maruppu Island|Island|MH|68|||101448N|1695909E|10.2466667|169.9858333|||||||Unknown|01/01/2000|
1392648|Matamat Island|Island|MH|68|||053748N|1680555E|5.63|168.0986111|||||||Unknown|01/01/2000|
1392649|Mato|Island|MH|68|||100129N|1685959E|10.0247222|168.9997222|||||||Unknown|01/01/2000|
1392650|Matoroen|Island|MH|68|||065751N|1714409E|6.9641667|171.7358333|||||||Unknown|01/01/2000|
1392651|Matten Island|Island|MH|68|Likiep|180|095205N|1690352E|9.8680556|169.0644444|||||||Unknown|01/01/2000|
1392652|Mean|Island|MH|68|||070837N|1714041E|7.1436111|171.6780556|||||||Unknown|01/01/2000|
1392653|Meck|Island|MH|68|Kwajalein|150|085951N|1674318E|8.9975|167.7216667|||||||Unknown|01/01/2000|
1392654|Medren|Island|MH|68|||113337N|1622238E|11.5602778|162.3772222|||||0|0|Unknown|01/01/2000|
1392655|Medyado Island|Island|MH|68|||060550N|1693547E|6.0972222|169.5963889|||||||Unknown|01/01/2000|
1392656|Medyai Island|Island|MH|68|||060835N|1693335E|6.1430556|169.5597222|||||||Unknown|01/01/2000|
1392657|Medyeron Channel|Channel|MH|68|||100829N|1655519E|10.1413889|165.9219444|||||||Unknown|01/01/2000|
1392658|Medyeron Island|Island|MH|68|||101045N|1655509E|10.1791667|165.9191667|||||||Unknown|01/01/2000|
1392659|Medyil Island|Island|MH|68|||073120N|1685652E|7.5222222|168.9477778|||||||Unknown|01/01/2000|
1392660|Meichen|Island|MH|68|Wotje|430|092333N|1700342E|9.3925|170.0616667|||||||Unknown|01/01/2000|
1392661|Meichen Channel|Channel|MH|68|Wotje|430|092308N|1700417E|9.3855556|170.0713889|||||||Unknown|01/01/2000|
1392662|Meidj|Island|MH|68|||043613N|1684040E|4.6036111|168.6777778|||||||Unknown|01/01/2000|
1392663|Mejatto|Island|MH|68|Kwajalein|150|091824N|1665212E|9.3066667|166.87|||||||Unknown|01/01/2000|
1392664|Mejatto Island|Island|MH|68|||112448N|1670211E|11.4133333|167.0363889|||||||Unknown|01/01/2000|
1392665|Mejiruon Island|Island|MH|68|||081307N|1710936E|8.2186111|171.16|||||||Unknown|01/01/2000|
1392666|Mellu Island|Island|MH|68|||112127N|1665948E|11.3575|166.9966667|||||||Unknown|01/01/2000|
1392667|Menge Island|Island|MH|68|||055039N|1693205E|5.8441667|169.5347222|||||||Unknown|01/01/2000|
1392668|Merige|Island|MH|68|||061244N|1715737E|6.2122222|171.9602778|||||||Unknown|01/01/2000|
1392669|Meron Island|Island|MH|68|Likiep|180|095320N|1691556E|9.8888889|169.2655556|||||||Unknown|01/01/2000|
1392670|Metorikku Island|Island|MH|68|||071633N|1713945E|7.2758333|171.6625|||||||Unknown|01/01/2000|
1392671|Mezetchoku Passage|Channel|MH|68|||072834N|1684411E|7.4761111|168.7363889|||||||Unknown|01/01/2000|
1392672|Mian|Island|MH|68|||085522N|1673409E|8.9227778|167.5691667|||||||Unknown|01/01/2000|
1392673|Mili Atoll|Island|MH|68|Mili|320|060704N|1714408E|6.1177778|171.7355556|||||||Unknown|01/01/2000|
1392674|Mili Island|Island|MH|68|Mili|320|060505N|1714356E|6.0847222|171.7322222|||||||Unknown|01/01/2000|
1392675|Milu|Island|MH|68|||092047N|1672540E|9.3463889|167.4277778|||||||Unknown|01/01/2000|
1392676|Milu Pass|Channel|MH|68|||092044N|1672507E|9.3455556|167.4186111|||||||Unknown|01/01/2000|
1392677|Mogiri Island|Island|MH|68|||110715N|1662027E|11.1208333|166.3408333|||||||Unknown|01/01/2000|
1392678|Mogiri Pass|Channel|MH|68|||110740N|1661930E|11.1277778|166.325|||||||Unknown|01/01/2000|
1392679|Mokeromok Island|Island|MH|68|||101026N|1655859E|10.1738889|165.9830556|||||||Unknown|01/01/2000|
1392680|Moniak|Island|MH|68|||044026N|1684517E|4.6738889|168.7547222|||||||Unknown|01/01/2000|
1392681|Mortlock Island|Island|MH|68|||112329N|1673019E|11.3913889|167.5052778|||||||Unknown|01/01/2000|
1392682|Moterikku|Island|MH|68|||112336N|1673000E|11.3933333|167.5|||||||Unknown|01/01/2000|
1392683|Mujinkarikku|Island|MH|68|||121036N|1621512E|12.1766667|162.2533333|||||0|0|Unknown|01/01/2000|
1392684|Mukkuri|Island|MH|68|||095044N|1691800E|9.8455556|169.3|||||||Unknown|01/01/2000|
1392685|Mummet Island|Island|MH|68|||081340N|1710118E|8.2277778|171.0216667|||||||Unknown|01/01/2000|
1392686|Mutokueechi|Bar|MH|68|||072144N|1684559E|7.3622222|168.7663889|||||||Unknown|01/01/2000|
1392687|Mutokuraru|Bar|MH|68|||072225N|1684418E|7.3736111|168.7383333|||||||Unknown|01/01/2000|
1392688|Naaotchi Island|Island|MH|68|||084737N|1710841E|8.7936111|171.1447222|||||||Unknown|01/01/2000|
1392689|Naarappu Island|Island|MH|68|||080951N|1680558E|8.1641667|168.0994444|||||||Unknown|01/01/2000|
1392690|Nachibaru|Island|MH|68|||095420N|1691351E|9.9055556|169.2308333|||||||Unknown|01/01/2000|
1392691|Naen Island|Island|MH|68|||112710N|1664110E|11.4527778|166.6861111|||||||Unknown|01/01/2000|
1392692|Naganesu|Island|MH|68|||061225N|1720009E|6.2069444|172.0025|||||||Unknown|01/01/2000|
1392693|Najibuen Island|Island|MH|68|||111025N|1661719E|11.1736111|166.2886111|||||||Unknown|01/01/2000|
1392694|Nalmedj Island|Island|MH|68|||061407N|1693046E|6.2352778|169.5127778|||||||Unknown|01/01/2000|
1392695|Nameji Island|Island|MH|68|||070437N|1714816E|7.0769444|171.8044444|||||||Unknown|01/01/2000|
1392696|Nami Island|Island|MH|68|||071702N|1713852E|7.2838889|171.6477778|||||||Unknown|01/01/2000|
1392697|Namo|Island|MH|68|||061250N|1715827E|6.2138889|171.9741667|||||||Unknown|01/01/2000|
1392698|Namoen Island|Island|MH|68|||112544N|1670327E|11.4288889|167.0575|||||||Unknown|01/01/2000|
1392699|Namoren|Island|MH|68|||061637N|1692935E|6.2769444|169.4930556|||||||Unknown|01/01/2000|
1392700|Namorik Atoll|Island|MH|68|Namorik|330|053731N|1680753E|5.6252778|168.1313889|||||||Unknown|01/01/2000|
1392701|Namorik Island|Island|MH|68|||053559N|1680741E|5.5997222|168.1280556|||||||Unknown|01/01/2000|
1392702|Namotamu|Island|MH|68|||055316N|1693054E|5.8877778|169.515|||||||Unknown|01/01/2000|
1392703|Namu|Island|MH|68|||073205N|1685254E|7.5347222|168.8816667|||||||Unknown|01/01/2000|
1392704|Namu|Island|MH|68|||114146N|1651722E|11.6961111|165.2894444|||||||Unknown|01/01/2000|
1392705|Namu Atoll|Island|MH|68|Namu|340|075834N|1680825E|7.9761111|168.1402778|||||||Unknown|01/01/2000|
1392706|Namu Island|Island|MH|68|||081124N|1675829E|8.19|167.9747222|||||||Unknown|01/01/2000|
1392707|Namu Passage|Channel|MH|68|Namu|340|073221N|1685308E|7.5391667|168.8855556|||||||Unknown|01/01/2000|
1392708|Nanetsure Island|Island|MH|68|||080933N|1711038E|8.1591667|171.1772222|||||||Unknown|01/01/2000|
1392709|Nanin Island|Island|MH|68|||092329N|1700518E|9.3913889|170.0883333|||||||Unknown|01/01/2000|
1392710|Nanishi|Island|MH|68|||061321N|1693118E|6.2225|169.5216667|||||||Unknown|01/01/2000|
1392711|Naoru|Island|MH|68|||072718N|1683408E|7.455|168.5688889|||||||Unknown|01/01/2000|
1392712|Narappu|Island|MH|68|||061427N|1715606E|6.2408333|171.935|||||||Unknown|01/01/2000|
1392713|Narrow Passage|Channel|MH|68|||094716N|1605604E|9.7877778|160.9344444|||||0|0|Unknown|01/01/2000|
1392714|Narurakku|Island|MH|68|||072830N|1683543E|7.475|168.5952778|||||||Unknown|01/01/2000|
1392715|Naucharin|Island|MH|68|||072850N|1683658E|7.4805556|168.6161111|||||||Unknown|01/01/2000|
1392716|Naucharin Passage|Channel|MH|68|||072848N|1683730E|7.48|168.625|||||||Unknown|01/01/2000|
1392717|Neberen Island|Island|MH|68|||092938N|1701302E|9.4938889|170.2172222|||||||Unknown|01/01/2000|
1392718|Nell|Island|MH|68|Kwajalein|150|090622N|1672048E|9.1061111|167.3466667|||||||Unknown|01/01/2000|
1392719|Nell Passage|Channel|MH|68|Kwajalein|150|090610N|1671908E|9.1027778|167.3188889|||||||Unknown|01/01/2000|
1392720|Ngain Island|Island|MH|68|||061313N|1692729E|6.2202778|169.4580556|||||||Unknown|01/01/2000|
1392721|Nieji|Island|MH|68|||071842N|1684018E|7.3116667|168.6716667|||||||Unknown|01/01/2000|
1392722|Niibunku|Island|MH|68|||093136N|1695737E|9.5266667|169.9602778|||||||Unknown|01/01/2000|
1392723|Ninni|Island|MH|68|Kwajalein|150|084909N|1673531E|8.8191667|167.5919444|||||||Unknown|01/01/2000|
1392724|North Island|Island|MH|68|Bokak|073|143921N|1690019E|14.6558333|169.0052778|||||||Unknown|01/01/2000|
1392725|North Pass|Channel|MH|68|Kwajalein|150|092200N|1672653E|9.3666667|167.4480556|||||||Unknown|01/01/2000|
1392726|Northeast Pass|Channel|MH|68|||112132N|1665849E|11.3588889|166.9802778|||||||Unknown|01/01/2000|
1392727|Northeast Pass|Channel|MH|68|||060338N|1693724E|6.0605556|169.6233333|||||||Unknown|01/01/2000|
1392728|Northeast Point|Cape|MH|68|||070748N|1715541E|7.13|171.9280556|||||||Unknown|01/01/2000|
1392729|Northwest Passage|Channel|MH|68|Likiep|180|095801N|1690133E|9.9669444|169.0258333|||||||Unknown|01/01/2000|
1392730|Northwest Point|Cape|MH|68|||071818N|1713908E|7.305|171.6522222|||||||Unknown|01/01/2000|
1392731|Obella|Island|MH|68|Kwajalein|150|092119N|1673011E|9.3552778|167.5030556|||||||Unknown|01/01/2000|
1392732|Ollot Island|Island|MH|68|||084612N|1711054E|8.77|171.1816667|||||||Unknown|01/01/2000|
1392733|Ombelim Channel|Channel|MH|68|||100334N|1655759E|10.0594444|165.9663889|||||||Unknown|01/01/2000|
1392734|Ombelim Island|Island|MH|68|||100406N|1655724E|10.0683333|165.9566667|||||||Unknown|01/01/2000|
1392735|Omelek|Island|MH|68|Kwajalein|150|090239N|1674414E|9.0441667|167.7372222|||||||Unknown|01/01/2000|
1392736|On Island|Island|MH|68|||085231N|1710104E|8.8752778|171.0177778|||||||Unknown|01/01/2000|
1392737|Onemak|Island|MH|68|Kwajalein|150|090417N|1672912E|9.0713889|167.4866667|||||||Unknown|01/01/2000|
1392738|Onemak East Passage|Channel|MH|68|Kwajalein|150|090359N|1672939E|9.0663889|167.4941667|||||||Unknown|01/01/2000|
1392739|Onemak West Passage|Channel|MH|68|Kwajalein|150|090434N|1672829E|9.0761111|167.4747222|||||||Unknown|01/01/2000|
1392740|Onimak Island|Island|MH|68|||085416N|1705629E|8.9044444|170.9413889|||||||Unknown|01/01/2000|
1392741|Onimitchi Island|Island|MH|68|||092918N|1701318E|9.4883333|170.2216667|||||||Unknown|01/01/2000|
1392742|Oniotto|Island|MH|68|Kwajalein|150|091835N|1671212E|9.3097222|167.2033333|||||||Unknown|01/01/2000|
1392743|Ooa Island|Island|MH|68|||054935N|1693308E|5.8263889|169.5522222|||||||Unknown|01/01/2000|
1392744|Oreba|Island|MH|68|Kwajalein|150|091837N|1665449E|9.3102778|166.9136111|||||||Unknown|01/01/2000|
1392745|Ormed|Island|MH|68|Wotje|430|093330N|1700926E|9.5583333|170.1572222|||||||Unknown|01/01/2000|
1392746|Ourukaen|Island|MH|68|||113322N|1651359E|11.5561111|165.2330556|||||||Unknown|01/01/2000|
1392747|Ourukaen Pass|Channel|MH|68|||113312N|1651418E|11.5533333|165.2383333|||||||Unknown|01/01/2000|
1392748|Paato|Island|MH|68|||071751N|1684201E|7.2975|168.7002778|||||||Unknown|01/01/2000|
1392749|Parao Island|Island|MH|68|||092845N|1701346E|9.4791667|170.2294444|||||||Unknown|01/01/2000|
1392750|Pauzen Island|Island|MH|68|||081426N|1710910E|8.2405556|171.1527778|||||||Unknown|01/01/2000|
1392751|Pegerian|Island|MH|68|||070723N|1712119E|7.1230556|171.3552778|||||||Unknown|01/01/2000|
1392752|Pekeshie|Island|MH|68|||061206N|1693204E|6.2016667|169.5344444|||||||Unknown|01/01/2000|
1392753|Piganiyaroyaro Island|Island|MH|68|||112727N|1664128E|11.4575|166.6911111|||||||Unknown|01/01/2000|
1392754|Piganman Island|Island|MH|68|||081553N|1710909E|8.2647222|171.1525|||||||Unknown|01/01/2000|
1392755|Pigeeyatto Island|Island|MH|68|||084438N|1711212E|8.7438889|171.2033333|||||||Unknown|01/01/2000|
1392756|Pigenikarage Island|Island|MH|68|||093038N|1701213E|9.5105556|170.2036111|||||||Unknown|01/01/2000|
1392757|Pigero|Island|MH|68|||061303N|1714407E|6.2175|171.7352778|||||||Unknown|01/01/2000|
1392758|Pigessharukku Island|Island|MH|68|||110710N|1662607E|11.1194444|166.4352778|||||||Unknown|01/01/2000|
1392759|Pigowak Island|Island|MH|68|Utrik|410|111456N|1695050E|11.2488889|169.8472222|||||||Unknown|01/01/2000|
1392760|Piirai|Island|MH|68|||120135N|1622010E|12.0263889|162.3361111|||||0|0|Unknown|01/01/2000|
1392761|Piji Island|Island|MH|68|Utrik|410|111628N|1694917E|11.2744444|169.8213889|||||||Unknown|01/01/2000|
1392762|Pikaareji|Island|MH|68|||071443N|1713843E|7.2452778|171.6452778|||||||Unknown|01/01/2000|
1392763|Pikanoru Island|Island|MH|68|||093212N|1701049E|9.5366667|170.1802778|||||||Unknown|01/01/2000|
1392764|Pikenmenmenchaien|Island|MH|68|||095744N|1690806E|9.9622222|169.135|||||||Unknown|01/01/2000|
1392765|Pikijin Island|Island|MH|68|||060918N|1693312E|6.155|169.5533333|||||||Unknown|01/01/2000|
1392766|Pikoto Island|Island|MH|68|||092516N|1701355E|9.4211111|170.2319444|||||||Unknown|01/01/2000|
1392767|Pikotorikku Island|Island|MH|68|||092502N|1701349E|9.4172222|170.2302778|||||||Unknown|01/01/2000|
1392768|Pinglap Island|Island|MH|68|||055651N|1692620E|5.9475|169.4388889|||||||Unknown|01/01/2000|
1392769|Pio Island|Island|MH|68|||092329N|1700506E|9.3913889|170.085|||||||Unknown|01/01/2000|
1392770|Pokanikeeyaru Island|Island|MH|68|||084344N|1705507E|8.7288889|170.9186111|||||||Unknown|01/01/2000|
1392771|Pokantarinae Island|Island|MH|68|||085414N|1705152E|8.9038889|170.8644444|||||||Unknown|01/01/2000|
1392772|Pokon|Island|MH|68|||095020N|1605507E|9.8388889|160.9186111|||||0|0|Unknown|01/01/2000|
1392773|Pokonaen Island|Island|MH|68|||082030N|1710538E|8.3416667|171.0938889|||||||Unknown|01/01/2000|
1392774|Pokonchieichi|Island|MH|68|||100049N|1690231E|10.0136111|169.0419444|||||||Unknown|01/01/2000|
1392775|Pokonejirou Island|Island|MH|68|||084300N|1705614E|8.7166667|170.9372222|||||||Unknown|01/01/2000|
1392776|Pokoniyuwaku Island|Island|MH|68|||084253N|1705646E|8.7147222|170.9461111|||||||Unknown|01/01/2000|
1392777|Pokoreppu Island|Island|MH|68|||111839N|1663747E|11.3108333|166.6297222|||||||Unknown|01/01/2000|
1392778|Pokoribiya|Island|MH|68|||055302N|1693058E|5.8838889|169.5161111|||||||Unknown|01/01/2000|
1392779|Pyokon|Island|MH|68|||095201N|1605041E|9.8669444|160.8447222|||||0|0|Unknown|01/01/2000|
1392780|Raajerun|Island|MH|68|||110739N|1694014E|11.1275|169.6705556|||||||Unknown|01/01/2000|
1392781|Raarochi Island|Island|MH|68|||084723N|1705309E|8.7897222|170.8858333|||||||Unknown|01/01/2000|
1392782|Rairik|Island|MH|68|||070418N|1711856E|7.0716667|171.3155556|||||||Unknown|01/01/2000|
1392783|Rakaaru|Island|MH|68|||070729N|1715608E|7.1247222|171.9355556|||||||Unknown|01/01/2000|
1392784|Ramarin|Island|MH|68|||073424N|1685537E|7.5733333|168.9269444|||||||Unknown|01/01/2000|
1392785|Rapurapu Passage|Channel|MH|68|||072334N|1685243E|7.3927778|168.8786111|||||||Unknown|01/01/2000|
1392786|Rara|Island|MH|68|||055109N|1693158E|5.8525|169.5327778|||||||Unknown|01/01/2000|
1392787|Rarime Island|Island|MH|68|||085506N|1661441E|8.9183333|166.2447222|||||||Unknown|01/01/2000|
1392788|Rarubeppu|Island|MH|68|||061342N|1715728E|6.2283333|171.9577778|||||||Unknown|01/01/2000|
1392789|Rebujieru|Island|MH|68|||061119N|1693257E|6.1886111|169.5491667|||||||Unknown|01/01/2000|
1392790|Reebereppu|Island|MH|68|||071942N|1683913E|7.3283333|168.6536111|||||||Unknown|01/01/2000|
1392791|Reepu|Island|MH|68|||071957N|1683843E|7.3325|168.6452778|||||||Unknown|01/01/2000|
1392792|Reere|Island|MH|68|||112949N|1652251E|11.4969444|165.3808333|||||||Unknown|01/01/2000|
1392793|Reiher Pass|Channel|MH|68|||061430N|1715347E|6.2416667|171.8963889|||||||Unknown|01/01/2000|
1392794|Reipu Island|Island|MH|68|||085653N|1661450E|8.9480556|166.2472222|||||||Unknown|01/01/2000|
1392795|Rejiroereppu|Bar|MH|68|||070109N|1714104E|7.0191667|171.6844444|||||||Unknown|01/01/2000|
1392796|Remoraru|Island|MH|68|||060735N|1693347E|6.1263889|169.5630556|||||||Unknown|01/01/2000|
1392797|Ren|Island|MH|68|||061652N|1692917E|6.2811111|169.4880556|||||||Unknown|01/01/2000|
1392798|Rere|Island|MH|68|||100053N|1690152E|10.0147222|169.0311111|||||||Unknown|01/01/2000|
1392799|Rere|Island|MH|68|||060202N|1694135E|6.0338889|169.6930556|||||||Unknown|01/01/2000|
1392800|Reuter Island|Island|MH|68|||084153N|1711347E|8.6980556|171.2297222|||||||Unknown|01/01/2000|
1392802|Ribinouri Island|Island|MH|68|||110651N|1662410E|11.1141667|166.4027778|||||||Unknown|01/01/2000|
1392803|Ribiyurigan Island|Island|MH|68|||112324N|1670121E|11.39|167.0225|||||||Unknown|01/01/2000|
1392804|Ribon Island|Island|MH|68|||060358N|1693600E|6.0661111|169.6|||||||Unknown|01/01/2000|
1392805|Ribong Island|Island|MH|68|||085727N|1661326E|8.9575|166.2238889|||||||Unknown|01/01/2000|
1392806|Rigili|Island|MH|68|||112738N|1620544E|11.4605556|162.0955556|||||0|0|Unknown|01/01/2000|
1392807|Rigonman Island|Island|MH|68|||111339N|1665357E|11.2275|166.8991667|||||||Unknown|01/01/2000|
1392808|Rikuraru Island|Island|MH|68|||100052N|1690049E|10.0144444|169.0136111|||||||Unknown|01/01/2000|
1392809|Riri Island|Island|MH|68|||093310N|1700952E|9.5527778|170.1644444|||||||Unknown|01/01/2000|
1392810|Roa|Island|MH|68|||044001N|1684534E|4.6669444|168.7594444|||||||Unknown|01/01/2000|
1392811|Robokaere|Island|MH|68|||070901N|1711423E|7.1502778|171.2397222|||||||Unknown|01/01/2000|
1392812|Rochi Island|Island|MH|68|||111450N|1665341E|11.2472222|166.8947222|||||||Unknown|01/01/2000|
1392813|Rochikarai|Island|MH|68|||113356N|1653328E|11.5655556|165.5577778|||||||Unknown|01/01/2000|
1392814|Roggutsu Island|Island|MH|68|||111127N|1665401E|11.1908333|166.9002778|||||||Unknown|01/01/2000|
1392815|Rogopotokan|Island|MH|68|||061317N|1714603E|6.2213889|171.7675|||||||Unknown|01/01/2000|
1392816|Roguron|Island|MH|68|||071300N|1710446E|7.2166667|171.0794444|||||||Unknown|01/01/2000|
1392817|Roi Anchorage|Harbor|MH|68|||092330N|1672837E|9.3916667|167.4769444|||||||Unknown|01/01/2000|
1392818|Roi-Kwajalein Highway Channel|Channel|MH|68|||090354N|1673454E|9.065|167.5816667|||||||Unknown|01/01/2000|
1392819|Roi-Namur|Island|MH|68|Kwajalein|150|092353N|1672841E|9.3980556|167.4780556|||||||Unknown|01/01/2000|
1392820|Rojoa|Island|MH|68|||120445N|1622001E|12.0791667|162.3336111|||||0|0|Unknown|01/01/2000|
1392821|Romu|Island|MH|68|||094856N|1605301E|9.8155556|160.8836111|||||0|0|Unknown|01/01/2000|
1392822|Romurikku|Island|MH|68|||114131N|1652453E|11.6919444|165.4147222|||||||Unknown|01/01/2000|
1392823|Rongelab Island|Island|MH|68|Likiep|180|095719N|1690131E|9.9552778|169.0252778|||||||Unknown|01/01/2000|
1392824|Rongelap|Island|MH|68|Rongelap|350|110840N|1665229E|11.1444444|166.8747222|||||||Unknown|01/01/2000|
1392825|Rongelap Atoll|Island|MH|68|Rongelap|350|112755N|1664926E|11.4652778|166.8238889|||||||Unknown|01/01/2000|
1392826|Rongerik|Island|MH|68|Likiep|180|095837N|1690124E|9.9769444|169.0233333|||||||Unknown|01/01/2000|
1392827|Rongerik Atoll|Island|MH|68|||112124N|1673036E|11.3566667|167.51|||||||Unknown|01/01/2000|
1392828|Rongerik Island|Island|MH|68|||112226N|1673100E|11.3738889|167.5166667|||||||Unknown|01/01/2000|
1392829|Rua Island|Island|MH|68|||090657N|1653904E|9.1158333|165.6511111|||||||Unknown|01/01/2000|
1392830|Rua Island|Island|MH|68|||060657N|1692812E|6.1158333|169.47|||||||Unknown|01/01/2000|
1392831|Rube Point|Cape|MH|68|||043512N|1684110E|4.5866667|168.6861111|||||||Unknown|01/01/2000|
1392832|Rubegeshi|Island|MH|68|||060350N|1714651E|6.0638889|171.7808333|||||||Unknown|01/01/2000|
1392833|Rubochi|Island|MH|68|||070053N|1713537E|7.0147222|171.5936111|||||||Unknown|01/01/2000|
1392834|Rue|Island|MH|68|Wotje|430|092344N|1700936E|9.3955556|170.16|||||||Unknown|01/01/2000|
1392835|Ruisuwaa Island|Island|MH|68|||100513N|1655939E|10.0869444|165.9941667|||||||Unknown|01/01/2000|
1392836|Rujerukku Island|Island|MH|68|||101809N|1695820E|10.3025|169.9722222|||||||Unknown|01/01/2000|
1392837|Rujiyoru|Island|MH|68|||120705N|1621810E|12.1180556|162.3027778|||||0|0|Unknown|01/01/2000|
1392838|Rukoji|Island|MH|68|||113100N|1651734E|11.5166667|165.2927778|||||||Unknown|01/01/2000|
1392839|Rukoji Pass|Channel|MH|68|||113054N|1651814E|11.515|165.3038889|||||||Unknown|01/01/2000|
1392840|Runit|Island|MH|68|||115455N|1622137E|11.9152778|162.3602778|||||0|0|Unknown|01/01/2000|
