FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
609190|Northfield Farms|Populated Place|MA|25|Franklin|011|423653N|0722828W|42.6148079|-72.4745319|||||80|262|Millers Falls|02/24/1974|
609191|Northfield Mountain|Summit|MA|25|Franklin|011|423700N|0722638W|42.6167525|-72.4439758|||||308|1010|Millers Falls|02/24/1974|
609192|North Leverett|Populated Place|MA|25|Franklin|011|423030N|0722933W|42.5084212|-72.4925871|||||153|502|Millers Falls|02/24/1974|
609193|Nurse Brook|Stream|MA|25|Franklin|011|422507N|0722838W|42.4187005|-72.4773088|422550N|0722753W|42.4305556|-72.4647222|136|446|Shutesbury|02/24/1974|
609194|Orcutt Hill|Summit|MA|25|Franklin|011|423153N|0722250W|42.5314766|-72.3806409|||||394|1293|Millers Falls|02/24/1974|
609195|Mount Orient|Summit|MA|25|Hampshire|015|422336N|0722740W|42.3934231|-72.4611973|||||291|955|Shutesbury|02/24/1974|
609196|Orient Springs|Spring|MA|25|Hampshire|015|422253N|0722733W|42.3814789|-72.4592527|||||126|413|Shutesbury|02/24/1974|
609197|Osgood Brook|Stream|MA|25|Franklin|011|422556N|0722412W|42.4323116|-72.4034185|422612N|0722502W|42.4366667|-72.4172222|266|873|Shutesbury|02/24/1974|
609198|Packard Brook|Stream|MA|25|Franklin|011|423617N|0722548W|42.6048083|-72.4300867|423700N|0722552W|42.6166667|-72.4311111|123|404|Millers Falls|02/24/1974|
609199|Packardville|Populated Place|MA|25|Hampshire|015|422045N|0722303W|42.3459241|-72.3842509|||||247|810|Belchertown|02/24/1974|
609200|Pelham|Populated Place|MA|25|Hampshire|015|422335N|0722413W|42.3931456|-72.4036961|||||345|1132|Shutesbury|02/24/1974|
609201|Pine Hill|Summit|MA|25|Franklin|011|423307N|0722933W|42.5520314|-72.4925874|||||279|915|Millers Falls|02/24/1974|
609202|Pine Hill|Summit|MA|25|Hampshire|015|422315N|0722413W|42.3875901|-72.4036961|||||371|1217|Shutesbury|02/24/1974|
609203|Pine Meadow Brook|Stream|MA|25|Franklin|011|423714N|0722843W|42.6206412|-72.4786987|423805N|0722736W|42.6347222|-72.46|58|190|Millers Falls|02/24/1974|
609204|The Plains|Flat|MA|25|Franklin|011|422737N|0722643W|42.4603666|-72.4453639|||||332|1089|Shutesbury|02/24/1974|
609205|Pond Hill|Summit|MA|25|Hampshire|015|421805N|0722548W|42.3014803|-72.4300851|||||94|308|Belchertown|02/24/1974|
609206|Poplar Mountain|Summit|MA|25|Franklin|011|423513N|0722757W|42.5870307|-72.4659205|||||293|961|Millers Falls|02/24/1974|
609207|Poverty Mountain|Summit|MA|25|Hampshire|015|422425N|0722813W|42.407034|-72.4703641|||||247|810|Shutesbury|02/24/1974|
609208|Pratt Corner|Populated Place|MA|25|Franklin|011|422503N|0722828W|42.4175894|-72.474531|||||147|482|Shutesbury|08/27/2002|
609209|Purgee Brook|Stream|MA|25|Hampshire|015|422312N|0722223W|42.3867569|-72.3731398|422435N|0722351W|42.4098119|-72.397585|160|525|Quabbin Reservoir|02/24/1974|
609210|Quarry Hill|Summit|MA|25|Franklin|011|423308N|0722951W|42.5523091|-72.4975875|||||241|791|Millers Falls|02/24/1974|
609211|Rattlesnake Mountain|Summit|MA|25|Franklin|011|423552N|0722646W|42.597864|-72.446198|||||311|1020|Millers Falls|02/24/1974|
609212|Raves Hill|Summit|MA|25|Hampshire|015|421520N|0722828W|42.2556476|-72.4745305|||||124|407|Belchertown|02/24/1974|
609213|Roaring Brook|Stream|MA|25|Franklin|011|422609N|0722933W|42.4359224|-72.4925869|422720N|0722527W|42.4555556|-72.4241667|105|344|Shutesbury|02/24/1974|
609214|Rocky Run|Stream|MA|25|Franklin|011|422814N|0722318W|42.4706444|-72.3884185|422907N|0722420W|42.4852778|-72.4055556|186|610|Shutesbury|02/24/1974|
609215|Rose Ledge|Bench|MA|25|Franklin|011|423605N|0722736W|42.6014749|-72.4600871|||||277|909|Millers Falls|02/24/1974|
609216|Round Hill|Summit|MA|25|Hampden|013|421118N|0724358W|42.1884247|-72.7328707|||||135|443|Mount Tom|02/24/1974|
609217|Ruggles Pond|Reservoir|MA|25|Franklin|011|423253N|0722652W|42.5480075|-72.4478979|||||295|968|Millers Falls|02/24/1974|06/21/2011
609218|Scarboro Brook|Stream|MA|25|Hampshire|015|421920N|0722650W|42.3223132|-72.4473079|422150N|0722615W|42.3638889|-72.4375|64|210|Belchertown|02/24/1974|
609219|Scarboro Pond|Lake|MA|25|Hampshire|015|422107N|0722605W|42.352035|-72.4348077|||||229|751|Belchertown|02/24/1974|
609220|Schoolhouse Brook|Stream|MA|25|Franklin|011|423502N|0722718W|42.5839753|-72.455087|423540N|0722737W|42.5944444|-72.4602778|106|348|Millers Falls|02/24/1974|
609221|Scots Brook|Stream|MA|25|Franklin|011|423533N|0722940W|42.5925861|-72.4945321|423533N|0722940W|42.5925861|-72.4945321|56|184|Millers Falls|02/24/1974|
609222|Shutesbury|Populated Place|MA|25|Franklin|011|422723N|0722435W|42.4564779|-72.4098077|||||375|1230|Shutesbury|02/24/1974|
609223|Sibley Swamp|Lake|MA|25|Franklin|011|423027N|0722237W|42.507367|-72.3769201|||||278|912|Millers Falls|02/24/1974|06/21/2011
609224|Skerry Brook|Stream|MA|25|Franklin|011|420314N|0722601W|42.0539843|-72.4336951|420314N|0722601W|42.0539843|-72.4336951|86|282|Hampden|02/24/1974|
609225|Smiths Pasture|Flat|MA|25|Hampshire|015|422115N|0722548W|42.3542572|-72.4300854|||||295|968|Belchertown|02/24/1974|
609226|South Brook|Stream|MA|25|Franklin|011|422947N|0722533W|42.4964772|-72.4259193|422920N|0722457W|42.4888889|-72.4158333|254|833|Shutesbury|02/24/1974|
609227|South Wendell|Populated Place|MA|25|Franklin|011|423115N|0722328W|42.5209212|-72.3911967|||||281|922|Millers Falls|02/24/1974|
609228|Chestnut Hill Brook|Stream|MA|25|Franklin|011|423024N|0722930W|42.5067546|-72.4917537|423235N|0722732W|42.5430556|-72.4588889|155|509|Millers Falls|02/24/1974|
609229|Spencer Pond|Lake|MA|25|Hampshire|015|421623N|0722317W|42.273146|-72.3880118|||||132|433|Belchertown|02/24/1974|06/21/2011
609230|Spruce Swamp|Swamp|MA|25|Franklin|011|423553N|0722713W|42.5981417|-72.4536981|||||267|876|Millers Falls|02/24/1974|
609231|Stacy Mountain|Summit|MA|25|Franklin|011|423036N|0722935W|42.5100878|-72.4931426|||||182|597|Millers Falls|02/24/1974|
609232|Stoneville|Populated Place|MA|25|Franklin|011|423545N|0722258W|42.5959197|-72.3828635|||||162|531|Millers Falls|02/24/1974|
609233|Town Farm Brook|Stream|MA|25|Franklin|011|422556N|0722412W|42.4323116|-72.4034185|422702N|0722422W|42.4505556|-72.4061111|266|873|Shutesbury|02/24/1974|
609234|West Hill|Summit|MA|25|Hampshire|015|422030N|0722523W|42.3417575|-72.4231407|||||324|1063|Belchertown|02/24/1974|
609235|Weston Brook|Stream|MA|25|Hampshire|015|421610N|0722736W|42.2695362|-72.4600858|421550N|0722543W|42.2638889|-72.4286111|85|279|Belchertown|02/24/1974|
609236|West Pelham|Populated Place|MA|25|Hampshire|015|422240N|0722813W|42.3778679|-72.4703641|||||110|361|Shutesbury|02/24/1974|
609237|Wendell|Populated Place|MA|25|Franklin|011|423253N|0722348W|42.5481429|-72.3967524|||||356|1168|Millers Falls|02/24/1974|
609238|Whales Head|Summit|MA|25|Franklin|011|423405N|0722608W|42.5681424|-72.435642|||||337|1106|Millers Falls|02/24/1974|
609239|Wickett Brook|Stream|MA|25|Franklin|011|423340N|0722520W|42.5611981|-72.4223085|423317N|0722543W|42.5547222|-72.4286111|261|856|Millers Falls|02/24/1974|
609240|Williams Brook|Stream|MA|25|Franklin|011|423002N|0722844W|42.5006437|-72.4789756|423123N|0722731W|42.5230556|-72.4586111|162|531|Millers Falls|02/24/1974|
609241|Alden Pond|Reservoir|MA|25|Hampden|013|421200N|0722417W|42.1999353|-72.4046727|||||98|322|Ludlow|02/24/1974|06/21/2011
609242|Ashuela Brook|Stream|MA|25|Franklin|011|423834N|0722901W|42.6428629|-72.4836989|424012N|0722928W|42.67|-72.4911111|55|180|Northfield|02/24/1974|
609243|Bagg Hill|Summit|MA|25|Hampshire|015|421440N|0722826W|42.2445366|-72.4739749|||||164|538|Ludlow|02/24/1974|
609244|Bailey Brook|Stream|MA|25|Franklin|011|424040N|0722843W|42.6778622|-72.478699|424135N|0723043W|42.6931396|-72.512033|58|190|Northfield|02/24/1974|
609245|Baptist Village|Populated Place|MA|25|Hampden|013|420250N|0722813W|42.0473177|-72.4703627|||||67|220|Hampden|02/24/1974|
609246|Barnard Hill|Summit|MA|25|Franklin|011|423908N|0722905W|42.6523071|-72.4848101|||||146|479|Northfield|02/24/1974|
609247|Bass Swamp|Swamp|MA|25|Franklin|011|424130N|0722233W|42.6917512|-72.3759195|||||265|869|Northfield|02/24/1974|
609248|Beers Mountain|Summit|MA|25|Franklin|011|423910N|0722636W|42.6528628|-72.4434205|||||298|978|Northfield|02/24/1974|
609249|Beers Plain|Bench|MA|25|Franklin|011|424015N|0722753W|42.6709179|-72.4648098|||||77|253|Northfield|02/24/1974|
609250|Bennett Brook|Stream|MA|25|Franklin|011|424012N|0722823W|42.6700846|-72.4731433|424128N|0722912W|42.6911111|-72.4866667|54|177|Northfield|02/24/1974|
609251|Bennett Meadow|Bench|MA|25|Franklin|011|424045N|0722828W|42.6792511|-72.4745323|||||60|197|Northfield|02/24/1974|
609252|Bent Pond|Lake|NH|33|Cheshire|005|424330N|0722355W|42.7250959|-72.3984744|||||183|600|Northfield|02/24/1974|06/21/2011
609253|Big Brook|Stream|MA|25|Hampden|013|420353N|0722431W|42.0648174|-72.4086945|420653N|0722413W|42.1147222|-72.4036111|94|308|Hampden|02/24/1974|
609254|Birch Point|Summit|MA|25|Franklin|011|424323N|0722438W|42.7231393|-72.4106425|||||285|935|Northfield|02/24/1974|
609255|Black Swamp|Swamp|MA|25|Franklin|011|423900N|0722238W|42.6500853|-72.3773082|||||264|866|Northfield|02/24/1974|
609256|Bolster Hill|Summit|MA|25|Franklin|011|424235N|0722358W|42.7098063|-72.3995311|||||304|997|Northfield|02/24/1974|
609257|Bottom Brook|Stream|MA|25|Franklin|011|424225N|0722731W|42.7070283|-72.4586989|424322N|0722840W|42.7227778|-72.4777778|54|177|Northfield|02/24/1974|
609258|Broad Brook|Stream|MA|25|Hampden|013|421106N|0722408W|42.1850933|-72.402306|421106N|0722408W|42.1850933|-72.402306|85|279|Ludlow|02/24/1974|
609259|Broad Brook Canal|Canal|MA|25|Hampden|013|421240N|0722453W|42.2112039|-72.4148065|||||113|371|Ludlow|02/24/1974|
609260|Brush Mountain|Summit|MA|25|Franklin|011|424030N|0722558W|42.6750846|-72.4328648|||||271|889|Northfield|02/24/1974|
609261|Cadwell Brook|Stream|MA|25|Hampden|013|420821N|0722340W|42.1392607|-72.3945278|420733N|0722436W|42.1258333|-72.41|91|299|Ludlow|02/24/1974|
609262|Calkins Brook|Stream|MA|25|Hampden|013|420852N|0722358W|42.1478717|-72.399528|421002N|0722200W|42.1673158|-72.3667494|80|262|Ludlow|02/24/1974|
609263|Cedar Swamp|Swamp|MA|25|Hampden|013|420749N|0722628W|42.1303285|-72.4411726|||||75|246|Ludlow|02/24/1974|06/21/2011
609264|Mount Chapin|Summit|MA|25|Hampden|013|420720N|0722434W|42.1223165|-72.4095281|||||281|922|Hampden|02/24/1974|
609265|Crag Mountain|Summit|MA|25|Franklin|011|423837N|0722505W|42.6436964|-72.4181422|||||456|1496|Northfield|02/24/1974|
609266|Dry Brook|Stream|MA|25|Franklin|011|423805N|0722927W|42.6348074|-72.4909212|424344N|0723156W|42.7289721|-72.5323115|54|177|Northfield|02/24/1974|
609267|East Brook|Stream|MA|25|Hampden|013|420346N|0722420W|42.062873|-72.4056388|420622N|0722318W|42.1061111|-72.3883333|93|305|Hampden|02/24/1974|
609268|East Northfield|Populated Place|MA|25|Franklin|011|424135N|0722618W|42.6931398|-72.4384206|||||118|387|Northfield|02/24/1974|
609269|East Northfield Station|Populated Place|MA|25|Franklin|011|424330N|0722738W|42.7250835|-72.4606434|||||79|259|Northfield|02/24/1974|
609270|Facing Hills|Summit|MA|25|Hampden|013|421355N|0722813W|42.2320368|-72.4703636|||||152|499|Ludlow|02/24/1974|
609271|Facing Rock|Summit|MA|25|Hampden|013|421310N|0722728W|42.219537|-72.4578632|||||197|646|Ludlow|02/24/1974|
609272|First Bald Hills|Summit|MA|25|Franklin|011|423925N|0722453W|42.6570295|-72.4148089|||||346|1135|Northfield|02/24/1974|
609273|Fisher Brook|Stream|MA|25|Franklin|011|423153N|0722542W|42.5314765|-72.4284195|423855N|0722633W|42.6486962|-72.4425871|325|1066|Millers Falls|02/24/1974|
609274|Garnet Rock|Summit|MA|25|Franklin|011|424220N|0722553W|42.7056396|-72.4314761|||||218|715|Northfield|02/24/1974|
609275|Gill|Populated Place|MA|25|Franklin|011|423825N|0722958W|42.6403629|-72.4995325|||||79|259|Bernardston|02/24/1974|
609276|Gill Station|Populated Place|MA|25|Franklin|011|423900N|0722750W|42.650085|-72.4639763|||||84|276|Northfield|02/24/1974|
609277|Goat Rock|Island|MA|25|Hampden|013|420340N|0722557W|42.0612063|-72.432584|||||153|502|Hampden|02/24/1974|
609278|Goodwill Pond|Reservoir|MA|25|Hampden|013|420419N|0722352W|42.0719953|-72.3976749|||||121|397|Hampden|02/24/1974|06/21/2011
609279|Grassy Hill|Summit|MA|25|Franklin|011|423836N|0722924W|42.6434184|-72.4900879|||||133|436|Northfield|02/24/1974|
609280|Great Hemlock|Summit|MA|25|Franklin|011|424212N|0722423W|42.7034175|-72.4064756|||||291|955|Northfield|02/24/1974|
609281|Great Meadow|Bench|MA|25|Franklin|011|424130N|0722803W|42.6917508|-72.4675878|||||61|200|Northfield|02/24/1974|
609282|Great Swamp|Swamp|MA|25|Franklin|011|423915N|0722358W|42.6542519|-72.3995308|||||260|853|Northfield|02/24/1974|
609283|Hampden|Populated Place|MA|25|Hampden|013|420350N|0722448W|42.0639841|-72.4134168|||||95|312|Hampden|02/24/1974|
609284|Harris Brook|Stream|MA|25|Hampden|013|421048N|0722850W|42.1800933|-72.4806414|421345N|0722740W|42.2291667|-72.4611111|64|210|Ludlow|02/24/1974|
609285|Harris Pond|Reservoir|MA|25|Hampden|013|421038N|0722931W|42.1772495|-72.4920234|||||64|210|Ludlow|02/24/1974|06/21/2011
609286|Haviland Pond|Lake|MA|25|Hampden|013|421021N|0722826W|42.1724487|-72.4739979|||||70|230|Ludlow|02/24/1974|06/21/2011
609287|Hells Kitchen|Valley|MA|25|Franklin|011|424150N|0722928W|42.6973061|-72.4911994|424150N|0722928W|42.6973061|-72.4911994|107|351|Northfield|02/24/1974|
609288|High Hill|Summit|MA|25|Hampden|013|421239N|0722605W|42.2109261|-72.434807|||||196|643|Ludlow|02/24/1974|
609289|Higher Brook|Stream|MA|25|Hampden|013|421042N|0722913W|42.1784266|-72.4870305|421347N|0722650W|42.2297222|-72.4472222|64|210|Ludlow|02/24/1974|
609290|Hogback Mountain|Summit|MA|25|Franklin|011|424335N|0722448W|42.7264726|-72.4134204|||||328|1076|Northfield|02/24/1974|
609291|Indian Orchard|Populated Place|MA|25|Hampden|013|420930N|0722958W|42.1584269|-72.4995308|||||59|194|Springfield North|02/24/1974|
609292|Jefferson Peak|Summit|MA|25|Hampden|013|421210N|0722648W|42.2028707|-72.4467517|||||137|449|Ludlow|02/24/1974|
609293|Kidds Island|Island|MA|25|Franklin|011|423837N|0722835W|42.6436962|-72.4764765|||||61|200|Northfield|02/24/1974|
609294|Lily Pond|Reservoir|MA|25|Franklin|011|424154N|0722922W|42.6984172|-72.4895326|||||107|351|Northfield|02/24/1974|
609295|Little Hemlock|Summit|MA|25|Franklin|011|424133N|0722523W|42.6925843|-72.4231425|||||278|912|Northfield|02/24/1974|
609296|Little Meadow|Bench|MA|25|Franklin|011|423945N|0722803W|42.6625847|-72.4675876|||||58|190|Northfield|02/24/1974|
609297|Loon Pond|Lake|MA|25|Hampden|013|420837N|0722958W|42.143705|-72.4995307|||||67|220|Springfield North|02/24/1974|
609298|Louisiana Brook|Stream|MA|25|Franklin|011|424307N|0722651W|42.7186948|-72.4475876|424250N|0722433W|42.7138889|-72.4091667|58|190|Northfield|02/24/1974|
609299|Lovers Retreat Brook|Stream|MA|25|Franklin|011|424325N|0722353W|42.7236949|-72.3981423|424245N|0722235W|42.7125|-72.3763889|184|604|Northfield|02/24/1974|
609300|Louisiana Mountain|Summit|MA|25|Franklin|011|424324N|0722520W|42.723417|-72.4223094|||||282|925|Northfield|02/24/1974|
609301|Ludlow|Populated Place|MA|25|Hampden|013|420936N|0722833W|42.1600936|-72.475919|||||76|249|Ludlow|02/24/1974|
609302|Ludlow Center|Populated Place|MA|25|Hampden|013|421130N|0722733W|42.1917598|-72.459252|||||84|276|Ludlow|02/24/1974|
609303|Ludlow City|Populated Place|MA|25|Hampden|013|421313N|0722956W|42.2203704|-72.4989754|||||76|249|Ludlow|02/24/1974|
609304|Lyons Pond|Lake|MA|25|Hampden|013|421238N|0722809W|42.2106794|-72.4692388|||||83|272|Ludlow|02/24/1974|06/21/2011
609305|Mallory Brook|Stream|MA|25|Franklin|011|424152N|0722818W|42.6978618|-72.4717545|424253N|0722835W|42.7147222|-72.4763889|60|197|Northfield|02/24/1974|
609306|Maxwell Brook|Stream|MA|25|Hampden|013|420841N|0722338W|42.1448161|-72.3939722|420837N|0722223W|42.143705|-72.3731383|88|289|Ludlow|02/24/1974|
609307|Merriam Brook|Stream|MA|25|Franklin|011|423905N|0722800W|42.6514739|-72.4667542|423852N|0722707W|42.6477778|-72.4519444|54|177|Northfield|02/24/1974|
609308|Mileoak Corner|Populated Place|MA|25|Hampden|013|420628N|0722612W|42.1078723|-72.436751|||||80|262|Hampden|02/24/1974|
609309|Mill Brook|Stream|MA|25|Franklin|011|424222N|0722728W|42.706195|-72.4578654|424150N|0722255W|42.6972222|-72.3819444|54|177|Northfield|02/24/1974|
609310|Millers Brook|Stream|MA|25|Franklin|011|424037N|0722759W|42.6770289|-72.4664765|424050N|0722420W|42.6805556|-72.4055556|56|184|Northfield|02/24/1974|
609311|Minechoag Mountain|Summit|MA|25|Hampden|013|421052N|0722548W|42.1812044|-72.4300846|||||217|712|Ludlow|02/24/1974|
609312|Minechoag Pond|Lake|MA|25|Hampden|013|420947N|0722732W|42.1630194|-72.4589948|||||70|230|Ludlow|02/24/1974|06/21/2011
609313|Minnechoag Mountain|Summit|MA|25|Hampden|013|Unknown|Unknown|0|0|||||14|46|Unknown|02/24/1974|
609314|Minot Brook|Stream|MA|25|Franklin|011|424130N|0722608W|42.691751|-72.4356428|424126N|0722438W|42.6905556|-72.4105556|112|367|Northfield|02/24/1974|
609315|Moose Plain|Bench|MA|25|Franklin|011|424245N|0722728W|42.7125838|-72.4578655|||||62|203|Northfield|02/24/1974|
609316|Mount Hermon|Populated Place|MA|25|Franklin|011|424005N|0722907W|42.6681402|-72.4853657|||||137|449|Northfield|02/24/1974|
609317|Mount Hermon Station|Populated Place|MA|25|Franklin|011|424102N|0722929W|42.6839731|-72.491477|||||111|364|Northfield|02/24/1974|
609318|Murphy Pond|Lake|MA|25|Hampden|013|421018N|0722936W|42.17165|-72.493202|||||68|223|Ludlow|02/24/1974|06/21/2011
609319|Nash Hill Reservoir|Reservoir|MA|25|Hampden|013|421140N|0722922W|42.1945298|-72.489502|||||118|387|Ludlow|02/24/1974|06/21/2011
609320|Newton Brook|Stream|MA|25|Franklin|011|424335N|0722730W|42.7264724|-72.4584212|424420N|0722908W|42.7388889|-72.4855556|55|180|Northfield|02/24/1974|
609321|Ninemile Pond|Lake|MA|25|Hampden|013|420850N|0722603W|42.1471034|-72.4340894|||||74|243|Ludlow|02/24/1974|06/21/2011
609322|Northfield|Populated Place|MA|25|Franklin|011|424145N|0722710W|42.6959174|-72.4528653|||||90|295|Northfield|02/24/1974|02/27/2008
609323|Northfield Reservoir|Reservoir|MA|25|Franklin|011|424123N|0722552W|42.6898065|-72.4311983|||||156|512|Northfield|02/24/1974|
609324|North Wilbraham|Populated Place|MA|25|Hampden|013|420910N|0722529W|42.1528716|-72.4248065|||||79|259|Ludlow|02/24/1974|
609325|Notch Mountain|Summit|MA|25|Franklin|011|424241N|0722443W|42.7114729|-72.4120313|||||389|1276|Northfield|02/24/1974|
609326|Otter Run|Stream|MA|25|Franklin|011|423840N|0722845W|42.6445295|-72.4792543|423930N|0722918W|42.6583333|-72.4883333|54|177|Northfield|02/24/1974|
609327|Pauchaug Meadow|Bench|MA|25|Franklin|011|424315N|0722713W|42.7209169|-72.4536988|||||61|200|Northfield|02/24/1974|
609328|Pickerel Pond|Lake|MA|25|Hampden|013|421013N|0722900W|42.1702562|-72.4833082|||||68|223|Ludlow|02/24/1974|06/21/2011
609329|Pine Meadow|Bench|MA|25|Franklin|011|423800N|0722858W|42.6334186|-72.4828654|||||61|200|Northfield|02/24/1974|
609330|Pine Mountain|Summit|MA|25|Hampden|013|420235N|0722412W|42.0431511|-72.4034164|||||319|1047|Hampden|02/24/1974|
609331|Pulpit Rock Pond|Reservoir|MA|25|Hampden|013|420812N|0722248W|42.1365689|-72.380111|||||108|354|Ludlow|02/24/1974|06/21/2011
609332|Rattlesnake Hill|Summit|MA|25|Hampden|013|420200N|0722023W|42.0334288|-72.3398035|||||257|843|Monson|02/24/1974|
609333|Rattlesnake Peak|Summit|MA|25|Hampden|013|420601N|0722505W|42.1003724|-72.4181393|||||239|784|Hampden|02/24/1974|
609334|Roaring Brook|Stream|MA|25|Franklin|011|424052N|0722744W|42.6811955|-72.4623099|423955N|0722610W|42.6652778|-72.4361111|71|233|Northfield|02/24/1974|
609335|Roaring Brook|Stream|MA|25|Hampshire|015|421240N|0722453W|42.2112039|-72.4148065|421525N|0722538W|42.2570365|-72.4273071|113|371|Ludlow|02/24/1974|
609336|Rockadundee Brook|Stream|MA|25|Hampden|013|420240N|0722258W|42.0445398|-72.3828603|420050N|0722240W|42.0138889|-72.3777778|111|364|Hampden|02/24/1974|
609337|Roman T Hill|Summit|MA|25|Franklin|011|423913N|0722558W|42.6536962|-72.4328647|||||345|1132|Northfield|02/24/1974|
609338|Round Hill|Summit|MA|25|Franklin|011|424108N|0722615W|42.68564|-72.4375873|||||166|545|Northfield|02/24/1974|
609339|Round Mountain|Summit|MA|25|Franklin|011|424110N|0722533W|42.6861955|-72.4259204|||||296|971|Northfield|02/24/1974|
609340|Satans Kingdom|Populated Place|MA|25|Franklin|011|424245N|0722848W|42.7125837|-72.4800882|||||113|371|Northfield|02/24/1974|
609341|Sawyer Ponds|Lake|MA|25|Franklin|011|424130N|0722920W|42.6917508|-72.488977|||||106|348|Northfield|02/24/1974|
609342|Second Moose Plain|Bench|MA|25|Franklin|011|424230N|0722753W|42.7084171|-72.4648101|||||80|262|Northfield|02/24/1974|
609343|Second Pond|Lake|MA|25|Hampden|013|421232N|0722858W|42.2088696|-72.4827581|||||98|322|Ludlow|02/24/1974|06/21/2011
609344|Shadow Lake|Lake|MA|25|Franklin|011|424016N|0722922W|42.6711435|-72.4895505|||||112|367|Northfield|02/24/1974|06/21/2011
609345|Sky Farm|Populated Place|MA|25|Franklin|011|423824N|0722511W|42.6400854|-72.4198089|||||371|1217|Northfield|02/24/1974|
609346|South Mountain|Summit|MA|25|Franklin|011|423825N|0722653W|42.6403631|-72.4481427|||||279|915|Northfield|02/24/1974|
609347|Spear Brook|Stream|MA|25|Hampden|013|420910N|0722440W|42.1528716|-72.411195|420805N|0722500W|42.1347222|-72.4166667|66|217|Ludlow|02/24/1974|
609348|Springfield Reservoir|Reservoir|MA|25|Franklin|011|421206N|0722558W|42.2017597|-72.4328624|||||118|387|Ludlow|02/24/1974|
609349|Stevens Swamp|Swamp|MA|25|Franklin|011|424025N|0722313W|42.6736959|-72.3870307|||||284|932|Northfield|02/24/1974|
609350|Stratton Mountain|Summit|MA|25|Franklin|011|424100N|0722458W|42.6834178|-72.416198|||||308|1010|Northfield|02/24/1974|
609351|Strobridge Hill|Summit|MA|25|Franklin|011|424238N|0722533W|42.7106395|-72.4259205|||||274|899|Northfield|02/24/1974|
609352|Streeter Pond|Lake|MA|25|Franklin|011|424050N|0722936W|42.6806399|-72.4934215|||||109|358|Northfield|02/24/1974|
609353|Stump Hill|Summit|MA|25|Franklin|011|423923N|0722938W|42.6564737|-72.4939769|||||122|400|Northfield|02/24/1974|
609354|Sunset Ridge|Ridge|MA|25|Hampden|013|420815N|0722503W|42.137594|-72.417584|||||174|571|Ludlow|02/24/1974|
609355|Temple Brook|Stream|MA|25|Hampden|013|420302N|0722311W|42.050651|-72.3864715|420507N|0722111W|42.0853726|-72.3531375|97|318|Hampden|02/24/1974|
609356|Thayer Brook|Stream|MA|25|Hampden|013|420752N|0722249W|42.1312052|-72.3803606|420643N|0722303W|42.1120388|-72.3842496|114|374|Ludlow|02/24/1974|
609357|Thrasher Brook|Stream|MA|25|Hampden|013|420025N|0722738W|42.0070406|-72.4606401|420215N|0722437W|42.0375|-72.4102778|57|187|Hampden|02/24/1974|
609358|Turkey Hill|Summit|MA|25|Hampshire|015|421445N|0722643W|42.2459255|-72.445363|||||234|768|Ludlow|02/24/1974|
609359|Turkey Hill Brook|Stream|MA|25|Franklin|011|421550N|0722818W|42.2639808|-72.4717527|421414N|0722638W|42.2373146|-72.443974|84|276|Belchertown|02/24/1974|
609360|Twelvemile Brook|Stream|MA|25|Hampden|013|420915N|0722430W|42.1542605|-72.4084171|420525N|0722129W|42.0903725|-72.3581376|70|230|Ludlow|02/24/1974|
609361|Upper Bald Hills|Ridge|MA|25|Franklin|011|424040N|0722408W|42.6778625|-72.4023088|||||381|1250|Northfield|02/24/1974|
609362|Mount Vision|Summit|MA|25|Hampden|013|420530N|0722458W|42.0917614|-72.4161948|||||227|745|Hampden|02/24/1974|
609363|Wanamaker Lake|Lake|MA|25|Franklin|011|424308N|0722645W|42.7189726|-72.4459209|||||60|197|Northfield|02/24/1974|
609364|Watchaug Brook|Stream|MA|25|Hampden|013|420052N|0722750W|42.0145405|-72.4639735|420052N|0722750W|42.0145405|-72.4639735|60|197|Hampden|02/24/1974|
609365|West Brook|Stream|MA|25|Hampden|013|420348N|0722513W|42.0634285|-72.4203614|420507N|0722522W|42.0852778|-72.4227778|89|292|Hampden|02/24/1974|
609366|West Northfield|Populated Place|MA|25|Franklin|011|424335N|0722751W|42.7264723|-72.4642546|||||85|279|Northfield|02/24/1974|
609367|Wigwam Hill|Summit|MA|25|Hampden|013|420624N|0722443W|42.1067612|-72.4120281|||||267|876|Hampden|02/24/1974|
609368|Wilbraham|Populated Place|MA|25|Hampden|013|420725N|0722553W|42.1237053|-72.4314731|||||85|279|Hampden|02/24/1974|02/27/2008
609369|Wilbraham Mountains|Range|MA|25|Hampden|013|420915N|0722508W|42.1542604|-72.4189729|||||76|249|Ludlow|02/24/1974|
609370|Wood Pond|Lake|MA|25|Hampden|013|421007N|0722827W|42.1686802|-72.4740577|||||73|239|Ludlow|02/24/1974|06/21/2011
609371|Adams Hills|Summit|MA|25|Franklin|011|423153N|0721758W|42.5314769|-72.2995285|||||228|748|Orange|02/24/1974|
