FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1256194|Lohner State Public Shooting Area|Park|SD|46|Day|037|451353N|0972444W|45.2313486|-97.412307|||||548|1798|Florence NW|02/13/1980|
1256195|Lone Creek Church|Church|SD|46|Moody|101|435842N|0962858W|43.9783052|-96.48282|||||501|1644|Jasper NW|02/13/1980|
1256196|Lone Mountain|Summit|SD|46|Harding|063|452138N|1033942W|45.3605494|-103.6615855|||||1167|3829|Moreau Peak|02/13/1980|
1256197|Lone Star School|School|SD|46|Tripp|123|433748N|0994658W|43.6299965|-99.7828934|||||573|1880|Ideal NE|02/13/1980|
1256198|Lone Star School|School|SD|46|Meade|093|441008N|1024450W|44.1688744|-102.7471129|||||845|2772|Owanka NW|02/13/1980|
1256199|Lone Star School|School|SD|46|Hand|059|442636N|0985745W|44.4433165|-98.9625994|||||519|1703|Vayland NW|02/13/1980|
1256200|Lone Star School|School|SD|46|Brown|013|451611N|0981609W|45.2696903|-98.2692598|||||396|1299|Stratford|02/13/1980|
1256202|Lone Tree Creek|Stream|SD|46|Meade|093|441454N|1023849W|44.2483177|-102.6468335|440832N|1024042W|44.1422222|-102.6783333|751|2464|Owanka NW|02/13/1980|
1256203|Lone Tree Creek|Stream|SD|46|Meade|093|443307N|1025239W|44.5519317|-102.8773961|443647N|1025640W|44.6130556|-102.9444444|777|2549|Fairpoint SW|02/13/1980|
1256204|Lone Tree Creek|Stream|SD|46|Todd|121|430939N|1002959W|43.1608393|-100.4998554|430909N|1003627W|43.1525058|-100.6076367|774|2539|Hidden Timber|02/13/1980|
1256205|Lone Tree Creek|Stream|SD|46|Gregory|053|432524N|0993030W|43.4233338|-99.5084396|431749N|0992232W|43.2969446|-99.3756585|555|1821|Rattlesnake Butte East|02/13/1980|
1256206|Lone Tree Draw|Valley|SD|46|Harding|063|451308N|1032645W|45.2188799|-103.445742|451330N|1033303W|45.2249914|-103.5507465|883|2897|Lone Tree Draw East|02/13/1980|
1256207|Lone Tree Lake|Lake|SD|46|Deuel|039|445222N|0963459W|44.8727417|-96.5830427|||||496|1627|Lake Francis|02/13/1980|06/25/2011
1256208|Lone Tree Lake|Lake|SD|46|Clark|025|450837N|0975218W|45.14365|-97.8715362|||||545|1788|Lone Tree Lake|02/13/1980|06/25/2011
1256209|Lone Tree Lake State Public Shooting Area|Park|SD|46|Deuel|039|445235N|0963437W|44.8763532|-96.5770008|||||499|1637|Clear Lake NE|02/13/1980|
1256210|Lone Tree School|School|SD|46|Pennington|103|440151N|1030417W|44.0308215|-103.0712878|||||922|3025|Box Elder|02/13/1980|
1256211|Lone Tree School|School|SD|46|Hand|059|442452N|0985527W|44.4144283|-98.9242653|||||532|1745|Vayland NW|02/13/1980|
1256212|Lone Tree School|School|SD|46|Perkins|105|452546N|1022350W|45.429429|-102.3971053|||||795|2608|Owen Lake|02/13/1980|
1256213|Lone Tree School|School|SD|46|Corson|031|453244N|1011439W|45.5455446|-101.2440334|||||654|2146|Miscol SW|02/13/1980|
1256214|Lone Tree Spring|Spring|SD|46|Harding|063|453440N|1030938W|45.5778105|-103.1605752|||||1023|3356|Battleship Rock|02/13/1980|04/19/2011
1256215|Lone Tree Spring|Spring|SD|46|Harding|063|455124N|1032923W|45.8566126|-103.4897946|||||1004|3294|Ludlow|02/13/1980|04/19/2011
1256216|Lonesome Butte|Summit|SD|46|Corson|031|454610N|1003353W|45.7694427|-100.5648557|||||694|2277|Kline Buttes|02/13/1980|
1256217|Lonesome Lake|Lake|SD|46|Day|037|451046N|0971343W|45.1793258|-97.2287294|||||556|1824|Lonesome Lake|02/13/1980|06/25/2011
1256218|Lonetree Creek|Stream|SD|46|Hutchinson|067|431328N|0974019W|43.2244355|-97.6720115|431832N|0975117W|43.3088773|-97.8547916|360|1181|Scotland|02/13/1980|
1256219|Lonetree Creek|Stream|SD|46|Butte|019|444756N|1033225W|44.7988754|-103.5401924|445212N|1034004W|44.8699872|-103.6676975|875|2871|Two Top Butte SE|02/13/1980|
1256220|Lonetree Creek|Stream|SD|46|Butte|019|445536N|1030855W|44.9266556|-103.148511|445930N|1031704W|44.9916562|-103.284348|852|2795|Deers Ears Butte South|02/13/1980|
1256222|Long Butte School|School|SD|46|Corson|031|453002N|1010108W|45.5005471|-101.0187554|||||645|2116|Miscol SE|02/13/1980|
1256223|Long Canal|Canal|SD|46|Butte|019|443916N|1032619W|44.6544299|-103.4385218|||||869|2851|Newell|02/13/1980|
1256224|Long Creek|Stream|SD|46|Turner|125|431059N|0965528W|43.1830416|-96.9244928|433426N|0970511W|43.5738677|-97.0864464|369|1211|Beresford NW|02/13/1980|
1256225|Long Hill Cemetery|Cemetery|SD|46|Corson|031|453927N|1004154W|45.6574966|-100.69847|||||534|1752|Wakpala NW|02/13/1980|
1256226|Long Hollow|Valley|SD|46|Roberts|109|454109N|0970600W|45.6857922|-97.1000844|453805N|0971015W|45.6346811|-97.1709194|393|1289|Sisseton|02/13/1980|
1256227|Long Lake|Lake|SD|46|Hanson|061|434704N|0974231W|43.7844234|-97.7086827|||||410|1345|Epiphany|02/13/1980|
1256228|Long Lake|Lake|SD|46|Sanborn|111|440019N|0981329W|44.005264|-98.2248083|||||391|1283|Forestburg SW|02/13/1980|
1256229|Long Lake|Lake|SD|46|Jerauld|073|440957N|0984301W|44.1657291|-98.7168782|||||553|1814|Wessington Springs NW|02/13/1980|06/25/2011
1256230|Long Lake|Lake|SD|46|Codington|029|445650N|0972356W|44.9472667|-97.3988606|||||519|1703|Henry|02/13/1980|06/25/2011
1256231|Long Lake|Lake|SD|46|Marshall|091|454341N|0972246W|45.7281765|-97.3795798|||||563|1847|Lake City|02/13/1980|06/25/2011
1256232|Long Lake|Populated Place|SD|46|McPherson|089|455124N|0991218W|45.8566411|-99.205113|||||595|1952|Long Lake|02/13/1980|03/20/2008
1256233|Long Lake|Lake|SD|46|Lake|079|435600N|0970027W|43.9334172|-97.0073724|||||488|1601|Lake Madison|02/13/1980|06/25/2011
1256234|Long Lake|Lake|SD|46|Day|037|450952N|0973717W|45.164554|-97.6213388|||||533|1749|Swan Lake|02/13/1980|06/25/2011
1256235|Long Lake|Lake|SD|46|McPherson|089|455044N|0991604W|45.8456754|-99.2676497|||||584|1916|Schumacher Lake|02/13/1980|06/25/2011
1256236|Long Lake Colony|Populated Place|SD|46|McPherson|089|453624N|0984910W|45.6066433|-98.8195483|||||450|1476|Wetonka South|02/13/1980|
1256237|Long Lake State Public Shooting Area|Park|SD|46|Hanson|061|434743N|0974240W|43.7952566|-97.7111829|||||409|1342|Epiphany|02/13/1980|
1256238|Long Lake State Public Shooting Area|Park|SD|46|Codington|029|445734N|0972418W|44.9594077|-97.4050802|||||526|1726|Henry|02/13/1980|
1256239|Longfellow School|School|SD|46|Minnehaha|099|433206N|0964311W|43.5349751|-96.719772|||||452|1483|Sioux Falls East|02/13/1980|
1256240|Longfellow School|School|SD|46|Davison|035|434236N|0980046W|43.7099837|-98.0128544|||||398|1306|Mitchell|02/13/1980|
1256241|Longfellow School|School|SD|46|Aurora|003|435149N|0984017W|43.8636047|-98.6714791|||||485|1591|Archer Hill|02/13/1980|
1256242|Lookout Butte|Summit|SD|46|Butte|019|445718N|1031116W|44.9549891|-103.1876785|||||927|3041|Deers Ears Butte South|02/13/1980|
1256243|Loomis|Populated Place|SD|46|Davison|035|434738N|0980616W|43.7938731|-98.1045245|||||398|1306|Loomis|02/13/1980|03/20/2008
1256244|Loomis School|School|SD|46|Davison|035|434721N|0980625W|43.7891509|-98.1070244|||||399|1309|Loomis|02/13/1980|
1256245|Loomis School|School|SD|46|Hyde|069|443537N|0993657W|44.5935947|-99.6159487|||||546|1791|Holabird|02/13/1980|
1256246|Lords Lake|Lake|SD|46|Brown|013|452315N|0983458W|45.3874255|-98.5826637|||||401|1316|Aberdeen West|02/13/1980|06/25/2011
1256247|Lorinda Cemetery|Cemetery|SD|46|Codington|029|445331N|0972707W|44.8919083|-97.4520256|||||552|1811|Henry|02/13/1980|07/04/2011
1256249|Lost Creek|Stream|SD|46|Hand|059|443917N|0985203W|44.6547014|-98.8676006|444833N|0991848W|44.8091464|-99.3134444|424|1391|Burdette|02/13/1980|
1256250|Lost Lake|Lake|SD|46|Minnehaha|099|433446N|0970449W|43.5794856|-97.0803578|||||477|1565|Grass Lake|02/13/1980|06/25/2011
1256251|Lost Lake|Lake|SD|46|Minnehaha|099|434052N|0970334W|43.6810311|-97.0593827|||||507|1663|Humboldt|02/13/1980|06/25/2011
1256252|Lost Lake|Lake|SD|46|Marshall|091|454018N|0972823W|45.671658|-97.4730044|||||544|1785|Lake City|02/13/1980|06/25/2011
1256253|Lost Nation School|School|SD|46|Meade|093|441429N|1025055W|44.2413743|-102.8485037|||||873|2864|Viewfield|02/13/1980|
1256254|Lottie Creek|Stream|SD|46|Meade|093|445319N|1025100W|44.8886001|-102.8498919|445843N|1025412W|44.9786003|-102.9032258|801|2628|Frozen Man Creek|02/13/1980|
1256255|Lake Louise|Reservoir|SD|46|Hand|059|443729N|0990748W|44.624703|-99.1301054|||||480|1575|Ree Heights|02/13/1980|
1256256|Loup School|School|SD|46|Butte|019|443726N|1033255W|44.6238737|-103.5485253|||||927|3041|Saint Onge SE|02/13/1980|
1256257|Louse Creek|Stream|SD|46|Corson|031|454059N|1012735W|45.6830477|-101.4598609|453406N|1012805W|45.5683187|-101.4679202|582|1909|Black Horse|02/13/1980|
1256258|Lowell School|School|SD|46|Yankton|135|430916N|0972049W|43.1544362|-97.347004|||||461|1512|Turkey Ridge|02/13/1980|
1256259|Lowell School|School|SD|46|Minnehaha|099|433213N|0964411W|43.5369195|-96.7364393|||||456|1496|Sioux Falls East|02/13/1980|
1256260|Lower Battle Creek School|School|SD|46|Custer|033|434548N|1030024W|43.7633233|-103.006574|||||928|3045|Hermosa SE|02/13/1980|
1256261|Lower Brule|Populated Place|SD|46|Lyman|085|440444N|0993453W|44.0788776|-99.5814993|||||440|1444|Lower Brule|02/13/1980|03/20/2008
1256262|Lower Brule Park|Park|SD|46|Lyman|085|440327N|0993413W|44.0574891|-99.5703877|||||441|1447|Lower Brule|02/13/1980|
1256263|Lowry|Populated Place|SD|46|Walworth|129|451858N|0995857W|45.3160993|-99.9826202|||||568|1863|Lowry|02/13/1980|03/20/2008
1256264|Lowry Cemetery|Cemetery|SD|46|Walworth|129|451748N|0995833W|45.2966546|-99.9759535|||||610|2001|Lowry|02/13/1980|
1256265|Lowry Cemetery|Cemetery|SD|46|Walworth|129|451907N|0995946W|45.3185996|-99.9962315|||||565|1854|Lowry|02/13/1980|
1256266|Loyalton|Populated Place|SD|46|Edmunds|045|451711N|0991646W|45.2863641|-99.27956|||||512|1680|Loyalton|02/13/1980|
1256267|Loyalton Cemetery|Cemetery|SD|46|Edmunds|045|451755N|0991751W|45.2985866|-99.2976157|||||525|1722|Loyalton|02/13/1980|
1256268|Lucas|Populated Place|SD|46|Gregory|053|431723N|0991259W|43.2897215|-99.2164862|||||629|2064|Lucas|02/13/1980|
1256269|Ludlow|Populated Place|SD|46|Harding|063|455004N|1032236W|45.8344451|-103.3765724|||||937|3074|Ludlow|02/13/1980|
1256271|Ludwig School|School|SD|46|Sanborn|111|435429N|0975329W|43.9080357|-97.8914666|||||404|1325|Farwell NW|02/13/1980|
1256272|Ludwig School|School|SD|46|Union|127|425856N|0963923W|42.982213|-96.6564267|||||439|1440|Nora|02/13/1980|
1256273|Lund School|School|SD|46|Campbell|021|453700N|1001022W|45.6166592|-100.1729014|||||553|1814|Selby SW|02/13/1980|
1256274|Lute Creek|Stream|SD|46|Tripp|123|425904N|0993453W|42.9844471|-99.5815005|430559N|0993816W|43.0997246|-99.6378899|594|1949|Burton|02/13/1980|
1256275|Lutheran Cemetery|Cemetery|SD|46|Brookings|011|441755N|0964928W|44.2985798|-96.8244995|||||501|1644|Brookings|02/13/1980|
1256276|Lutheran Cemetery|Cemetery|SD|46|McPherson|089|454325N|0991547W|45.723587|-99.2631706|||||607|1991|Hosmer NE|02/13/1980|
1256277|Lutheran Cemetery|Cemetery|SD|46|McPherson|089|455126N|0991817W|45.8571974|-99.3048369|||||598|1962|Schumacher Lake|02/13/1980|
1256278|Lutz Lake|Lake|SD|46|Hanson|061|434926N|0973956W|43.823867|-97.6656267|||||414|1358|Epiphany|02/13/1980|
1256279|Lutz School|School|SD|46|Gregory|053|430642N|0991637W|43.1116665|-99.2770451|||||642|2106|Gregory SE|02/13/1980|
1256280|Lyle School|School|SD|46|Sanborn|111|435248N|0975550W|43.8799812|-97.9306336|||||401|1316|Farwell NW|02/13/1980|
1256281|Lynbye Slough State Public Shooting Area|Park|SD|46|Clark|025|450735N|0973952W|45.1263481|-97.6645315|||||540|1772|Lily|02/13/1980|
1256282|Lynch Ranch|Locale|SD|46|Sanborn|111|440651N|0981505W|44.1141536|-98.2514771|||||396|1299|Woonsocket|02/13/1980|
1256283|Lynn Lake|Lake|SD|46|Day|037|452723N|0974019W|45.4564106|-97.6720228|||||533|1749|Lynn Lake|02/13/1980|06/25/2011
1256284|Lynn Lake State Public Shooting Area|Park|SD|46|Day|037|452723N|0973944W|45.4563428|-97.6623171|||||544|1785|Lynn Lake|02/13/1980|
1256285|Lynwood State Public Access Area|Park|SD|46|Codington|029|445424N|0971510W|44.9066307|-97.2528549|||||528|1732|Kampeska|02/13/1980|
1256286|Lyon Park|Park|SD|46|Minnehaha|099|433227N|0964334W|43.5408084|-96.7261611|||||444|1457|Sioux Falls East|02/13/1980|
1256287|Lyons|Populated Place|SD|46|Minnehaha|099|434323N|0965204W|43.7230309|-96.8678318|||||470|1542|Crooks|02/13/1980|
1256288|Lyons Cemetery|Cemetery|SD|46|Minnehaha|099|434122N|0965123W|43.6894198|-96.8564425|||||477|1565|Crooks|02/13/1980|
1256289|Lytle School|School|SD|46|Deuel|039|445212N|0962844W|44.8699639|-96.478942|||||408|1339|Gary|02/13/1980|
1256290|M P Ranch|Locale|SD|46|Meade|093|443716N|1024455W|44.6210989|-102.7485037|||||880|2887|Union Center|02/13/1980|
1256291|Macke Lake|Lake|SD|46|McCook|087|434357N|0973000W|43.7324789|-97.5000663|||||444|1457|Salem|02/13/1980|
1256292|Macy Butte|Summit|SD|46|Butte|019|451025N|1033603W|45.1737328|-103.6007738|||||970|3182|Lone Tree Draw West|02/13/1980|12/13/2011
1256293|Maddox Draw|Valley|SD|46|Meade|093|442224N|1023702W|44.3733195|-102.6171125|443219N|1024149W|44.5385988|-102.6968375|677|2221|Elm Springs|02/13/1980|
1256294|Madian Lake|Lake|SD|46|Clark|025|450236N|0974023W|45.043358|-97.6730578|||||539|1768|Bradley|02/13/1980|06/25/2011
1256295|Madison|Populated Place|SD|46|Lake|079|440022N|0970650W|44.0060847|-97.1139496|||||511|1676|Madison|02/13/1980|03/20/2008
1256296|Madison Draw|Valley|SD|46|Pennington|103|440412N|1023138W|44.0699873|-102.5271112|440801N|1023552W|44.1335972|-102.5976673|780|2559|Owanka|02/13/1980|
1256297|Madison Ranch|Locale|SD|46|Stanley|117|442732N|1004310W|44.4588689|-100.7193097|||||587|1926|Lacy|02/13/1980|
1256298|Madison School|School|SD|46|Beadle|005|442048N|0981231W|44.3466509|-98.2087014|||||390|1280|Huron|02/13/1980|
1256299|Lake Madison|Lake|SD|46|Lake|079|435731N|0970118W|43.9584845|-97.0217701|||||488|1601|Lake Madison|02/13/1980|06/25/2011
1256300|Madsen Beach|Populated Place|SD|46|Roberts|109|452737N|0964423W|45.4602402|-96.7397907|||||302|991|Big Stone Lake West|02/13/1980|
1256301|Magnuson School|School|SD|46|Haakon|055|440311N|1013403W|44.053044|-101.5673655|||||667|2188|Philip SE|02/13/1980|
1256302|Magpie Creek|Stream|SD|46|Todd|121|431916N|1010845W|43.3211126|-101.1457037|431746N|1011041W|43.2961111|-101.1780556|858|2815|Eagle Mans Butte|02/13/1980|
1256303|Magpie Creek|Stream|SD|46|Butte|019|445054N|1035241W|44.8483195|-103.877984|444935N|1035743W|44.8263889|-103.9619444|924|3031|Bull Creek Butte|02/13/1980|
1256304|Maher School|School|SD|46|Aurora|003|434628N|0983724W|43.7744377|-98.6234217|||||486|1594|Wilmarth Lake|02/13/1980|
1256305|Mahoney Creek|Stream|SD|46|Codington|029|450250N|0971008W|45.0471859|-97.1689654|450606N|0970244W|45.1016305|-97.0456301|533|1749|Still Lake|02/13/1980|
1256306|Mail Shack Creek|Stream|SD|46|Sully|119|443848N|1003713W|44.6466484|-100.6201425|444414N|1003516W|44.7372222|-100.5877778|491|1611|Mail Shack Creek|02/13/1980|
1256307|Majors Gulch|Valley|SD|46|Hand|059|442712N|0984813W|44.4533165|-98.8037084|442705N|0984943W|44.4513889|-98.8286111|488|1601|Vayland|02/13/1980|
1256308|Makasan Church|Church|SD|46|Shannon|113|431133N|1024720W|43.1924824|-102.788791|||||903|2963|Slim Butte NE|02/13/1980|
1256309|Mallard Lake|Reservoir|SD|46|Corson|031|455342N|1012934W|45.8949434|-101.4926418|||||666|2185|Hump Butte|02/13/1980|06/25/2011
1256310|Mallard Slough|Swamp|SD|46|Clark|025|450535N|0974935W|45.0930156|-97.8264775|||||532|1745|Crocker|02/13/1980|
1256311|Malone School|School|SD|46|Haakon|055|443151N|1013556W|44.5308179|-101.5987575|||||680|2231|Rattlesnake Lake SE|02/13/1980|
1256312|Maloney Creek|Stream|SD|46|Butte|019|443916N|1033934W|44.654429|-103.6593625|443326N|1034007W|44.5572064|-103.668529|881|2890|Fruitdale|02/13/1980|
1256313|Maloney School|School|SD|46|Faulk|049|445815N|0991446W|44.9708092|-99.2462217|||||553|1814|Orient NW|02/13/1980|
1256314|Manderson|Populated Place|SD|46|Shannon|113|431407N|1022815W|43.2352646|-102.4707216|||||926|3038|Manderson|02/13/1980|
1256315|Mankey Slough|Lake|SD|46|Clark|025|445554N|0973144W|44.9317248|-97.5288459|||||546|1791|Garden City|02/13/1980|06/25/2011
1256316|Mann School|School|SD|46|Hutchinson|067|431358N|0974414W|43.2327685|-97.7372897|||||400|1312|Scotland|02/13/1980|
1256317|Mann School|School|SD|46|Pennington|103|435654N|1030033W|43.9483221|-103.009066|||||929|3048|Hermosa NE|02/13/1980|
1256318|Mann School|School|SD|46|Pennington|103|440552N|1031351W|44.0977655|-103.2307371|||||1013|3323|Rapid City East|02/13/1980|
1256319|Mansfield|Populated Place|SD|46|Spink|115|451435N|0983346W|45.243032|-98.5628734|||||395|1296|Northville|02/13/1980|01/29/2011
1256320|Many Trails Ranch|Locale|SD|46|Sanborn|111|435819N|0980325W|43.9719274|-98.0570268|||||374|1227|Letcher NE|02/13/1980|
1256321|Marble Gulch|Valley|SD|46|Marshall|091|455318N|0973337W|45.8882919|-97.5603764|455233N|0973001W|45.8758333|-97.5002778|429|1407|Kidder SE|02/13/1980|
1256322|Marcus|Populated Place|SD|46|Meade|093|443929N|1021624W|44.6580453|-102.2732188|||||757|2484|Marcus|02/13/1980|
1256323|Maresh School|School|SD|46|Brule|015|433417N|0990157W|43.5713873|-99.0325906|||||504|1654|Eagle|02/13/1980|
1256324|Marindahl Lake|Reservoir|SD|46|Yankton|135|430244N|0971535W|43.0454736|-97.2596415|||||405|1329|Mayfield|02/13/1980|06/25/2011
1256325|Marion Flats|Flat|SD|46|Stanley|117|444309N|1010722W|44.7191496|-101.1226492|||||562|1844|Sansarc NE|02/13/1980|
1256326|Mark Twain School|School|SD|46|Minnehaha|099|433141N|0964345W|43.5280307|-96.7292168|||||450|1476|Sioux Falls East|02/13/1980|
1256327|Marks Ranch|Locale|SD|46|Perkins|105|451011N|1022250W|45.1697058|-102.3804376|||||729|2392|Deep Creek NW|02/13/1980|
1256328|Marksville|Populated Place|SD|46|Dewey|041|450410N|1002238W|45.0694285|-100.3773562|||||567|1860|Patch Skin Buttes SW|02/13/1980|
1256329|Markwed School|School|SD|46|Haakon|055|443150N|1012013W|44.530539|-101.3368129|||||666|2185|Kirley|02/13/1980|
1256330|Marlette School|School|SD|46|Spink|115|445536N|0983359W|44.9266422|-98.5664849|||||403|1322|Redfield North|02/13/1980|
1256331|Lake Marsh|Lake|SD|46|Hamlin|057|443849N|0971439W|44.6468283|-97.2442648|||||510|1673|Hayti|02/13/1980|06/25/2011
1256332|Marshall Creek|Stream|SD|46|Dewey|041|452042N|1003706W|45.3449879|-100.6181966|452336N|1003947W|45.3933227|-100.6629189|488|1601|Promise|02/13/1980|
1256333|Marshall School|School|SD|46|Beadle|005|443706N|0981808W|44.6183129|-98.3023153|||||395|1296|Hitchcock SE|02/13/1980|
1256334|Lake Martha|Lake|SD|46|Marshall|091|453641N|0971401W|45.6114885|-97.2335017|||||569|1867|Drywood Lakes|02/13/1980|06/25/2011
1256335|Martilla School|School|SD|46|Brown|013|454731N|0982223W|45.7919152|-98.373155|||||411|1348|Savo SE|02/13/1980|
1256336|Martin|Populated Place|SD|46|Bennett|007|431021N|1014358W|43.1724984|-101.7326485|||||1009|3310|Martin|02/13/1980|03/20/2008
1256337|Martinson Cemetery|Cemetery|SD|46|Moody|101|440236N|0964746W|44.0433044|-96.7961636|||||509|1670|Rutland SE|02/13/1980|
1256338|Martinus Cemetery|Cemetery|SD|46|Yankton|135|430040N|0972547W|43.0111077|-97.4297832|||||408|1339|Jamesville|02/13/1980|
1256339|Martinus Church|Church|SD|46|Yankton|135|430222N|0972617W|43.0394403|-97.4381172|||||399|1309|Jamesville|02/13/1980|
1256340|Marty|Populated Place|SD|46|Charles Mix|023|425933N|0982530W|42.9924954|-98.425081|||||441|1447|Marty|02/13/1980|03/20/2008
1256341|Marvin|Populated Place|SD|46|Grant|051|451541N|0965445W|45.2613519|-96.9125723|||||501|1644|Marvin|02/13/1980|03/20/2008
1256342|Marvin Butte|Summit|SD|46|Pennington|103|442023N|1021727W|44.3395959|-102.2908902|||||803|2634|Dalzell SE|02/13/1980|12/13/2011
1256343|Mary Larson Ranch|Locale|SD|46|Butte|019|445528N|1035513W|44.9244315|-103.9202089|||||976|3202|Mud Buttes NW|02/13/1980|
1256344|Lake Mary|Lake|SD|46|Hamlin|057|443503N|0971052W|44.5842667|-97.1810919|||||503|1650|Lake Norden|02/13/1980|06/25/2011
1256345|Masdon Creek|Stream|SD|46|Gregory|053|430933N|0992234W|43.1591672|-99.3762151|430337N|0992938W|43.0602797|-99.493998|625|2051|Gregory|02/13/1980|
1256346|Matson School|School|SD|46|Hand|059|443344N|0990639W|44.5622037|-99.1109375|||||486|1594|Ree Heights SE|02/13/1980|
1256347|Matter Creek|Stream|SD|46|Hand|059|444654N|0990251W|44.7816444|-99.0476058|445202N|0991012W|44.8671994|-99.1701085|458|1503|Polo|02/13/1980|
1256348|Matter Creek|Stream|SD|46|Hand|059|444949N|0990522W|44.830255|-99.0895513|445148N|0990742W|44.8633103|-99.1284411|479|1572|Polo|02/13/1980|
1256349|Matter Lake|Lake|SD|46|Hand|059|445343N|0991140W|44.8953928|-99.1945203|||||580|1903|Orient NW|02/13/1980|06/25/2011
1256350|Matthew School|School|SD|46|Stanley|117|441146N|1004424W|44.1960935|-100.7398612|||||507|1663|Wendte|02/13/1980|
1256351|Maucher School|School|SD|46|Potter|107|450604N|1000230W|45.1010951|-100.0417874|||||599|1965|Lake Hurley SE|02/13/1980|
1256352|Maunu School|School|SD|46|Brown|013|455432N|0982641W|45.9088616|-98.4448222|||||426|1398|Savo NW|02/13/1980|
1256353|Maupin Flat|Flat|SD|46|Haakon|055|443429N|1012318W|44.5747059|-101.3882026|||||659|2162|Cherry Creek|02/13/1980|
1256354|Maupin School|School|SD|46|Haakon|055|443604N|1012715W|44.6010952|-101.4540365|||||528|1732|Cherry Creek|02/13/1980|
1256355|Maurer School|School|SD|46|Sanborn|111|440733N|0980303W|44.1258157|-98.0509181|||||397|1302|Forestburg NE|02/13/1980|
1256356|Maurine|Populated Place|SD|46|Meade|093|450123N|1023537W|45.0230433|-102.5934972|||||876|2874|Maurine|02/13/1980|
1256357|Maurine Lake|Reservoir|SD|46|Meade|093|450152N|1023635W|45.031192|-102.609709|||||858|2815|Maurine|02/13/1980|06/25/2011
1256358|Mawer Lateral|Canal|SD|46|Butte|019|444048N|1033439W|44.679985|-103.5774154|||||894|2933|Nisland|02/13/1980|
1256359|Maxwell Colony|Populated Place|SD|46|Hutchinson|067|431056N|0973804W|43.1822145|-97.6345109|||||362|1188|Scotland|02/13/1980|
1256360|Mayason Church|Church|SD|46|Roberts|109|454701N|0971242W|45.7835693|-97.2117562|||||402|1319|Claire City SW|02/13/1980|
1256361|Mazeppa State Public Shooting Area|Park|SD|46|Grant|051|451159N|0965728W|45.1996855|-96.957851|||||589|1932|Antelope Valley|02/13/1980|
1256362|McNenny Fish Hatchery|Locale|SD|46|Lawrence|081|443332N|1040035W|44.5588732|-104.0096545|||||1035|3396|Beulah|02/13/1980|
1256363|McBride School|School|SD|46|Beadle|005|441847N|0983329W|44.3130424|-98.558149|||||425|1394|Wessington SE|02/13/1980|
1256364|McCart Slough|Lake|SD|46|Miner|097|440653N|0972448W|44.1148335|-97.4132916|||||520|1706|Oldham SW|02/13/1980|06/25/2011
1256365|McClarem Lake|Lake|SD|46|Campbell|021|454815N|1000247W|45.804242|-100.0463871|||||509|1670|Herreid|02/13/1980|06/25/2011
1256366|McClure Ranch|Locale|SD|46|Butte|019|445732N|1035737W|44.9588763|-103.960211|||||970|3182|Mud Buttes NW|02/13/1980|
1256367|McCook Lake|Lake|SD|46|Union|127|423257N|0963055W|42.5491062|-96.5151671|||||331|1086|Jefferson|02/13/1980|06/25/2011
1256368|McCook School|School|SD|46|Union|127|423225N|0962949W|42.5402725|-96.4969755|||||338|1109|Sioux City North|02/13/1980|
1256369|McCool School|School|SD|46|Hand|059|441752N|0985857W|44.2977644|-98.9825982|||||585|1919|Vayland SW|02/13/1980|
1256370|McCoy Lake|Lake|SD|46|Sanborn|111|440156N|0981831W|44.03217|-98.3087214|||||394|1293|Woonsocket|02/13/1980|06/25/2011
1256371|McCoy Lake State Public Shooting Area|Park|SD|46|Sanborn|111|440142N|0981824W|44.0283208|-98.3067544|||||395|1296|Woonsocket|02/13/1980|
1256372|McCumber School|School|SD|46|Gregory|053|430100N|0992010W|43.0166673|-99.3362145|||||683|2241|Gregory SE|02/13/1980|
1256373|McCumsey Spring|Spring|SD|46|Harding|063|455410N|1032846W|45.9028397|-103.4795436|||||937|3074|Eagles Nest Butte|02/13/1980|04/19/2011
1256374|McCurdy School|School|SD|46|Moody|101|440753N|0964945W|44.1313594|-96.8292207|||||515|1690|Medary|02/13/1980|
1256375|McDaniel School|School|SD|46|Beadle|005|443338N|0981918W|44.5605365|-98.3217597|||||397|1302|Hitchcock SE|02/13/1980|
1256376|McDonald School|School|SD|46|Turner|125|432158N|0971053W|43.3660952|-97.181446|||||429|1407|Parker SW|02/13/1980|
1256377|McDonald School|School|SD|46|Sanborn|111|440738N|0981129W|44.1272078|-98.1914762|||||394|1293|Forestburg NW|02/13/1980|
1256378|McFarland School|School|SD|46|Yankton|135|430039N|0971609W|43.0108285|-97.2692211|||||396|1299|Mayfield|02/13/1980|
1256379|McGillvery School|School|SD|46|Hand|059|441847N|0984402W|44.3130423|-98.733984|||||511|1676|Wessington SW|02/13/1980|
1256380|McIlraby Ranch|Locale|SD|46|Pennington|103|442713N|1020442W|44.4535974|-102.078212|||||596|1955|Pedro|02/13/1980|
