FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1390045|Sinagoso|Area|GU|66|Guam|010|131726N|1444229E|13.2905556|144.7080556|||||182|597|Inarajan|02/06/1981|
1390046|Sinajana|Populated Place|GU|66|Guam|010|132738N|1444507E|13.4605556|144.7519444|||||45|148|Hagatna|02/06/1981|04/21/2008
1390047|Sinaje|Area|GU|66|Guam|010|132042N|1443957E|13.345|144.6658333|||||352|1155|Agat|02/06/1981|
1390048|Sinengsong|Area|GU|66|Guam|010|132651N|1444122E|13.4475|144.6894444|||||60|197|Apra Harbor|02/06/1981|
1390049|Sinenjaya|Area|GU|66|Guam|010|131539N|1444324E|13.2608333|144.7233333|||||68|223|Inarajan|02/06/1981|
1390050|Sinifa|Unknown|GU|66|Guam|010|132347N|1444209E|13.3963889|144.7025|||||127|417|Talofofo|02/06/1981|
1390051|Siput|Summit|GU|66|Guam|010|131735N|1444451E|13.2930556|144.7475|||||36|118|Talofofo|02/06/1981|
1390052|Socio|Populated Place|GU|66|Guam|010|132919N|1444711E|13.4886111|144.7863889|||||22|72|Hagatna|02/06/1981|
1390053|Socogna|Area|GU|66|Guam|010|131642N|1444339E|13.2783333|144.7275|||||70|230|Inarajan|02/06/1981|
1390054|Somnac|Area|GU|66|Guam|010|131630N|1444207E|13.275|144.7019444|||||134|440|Inarajan|02/06/1981|
1390055|South Tipalao|Populated Place|GU|66|Guam|010|132453N|1443851E|13.4147222|144.6475|||||1|3|Agat|02/06/1981|
1390056|Spanish Rocks|Bar|GU|66|Guam|010|132715N|1443718E|13.4541667|144.6216667|||||0|0|Apra Harbor|02/06/1981|
1390057|Sumay|Populated Place|GU|66|Guam|010|132605N|1443900E|13.4347222|144.65|||||23|75|Apra Harbor|02/06/1981|01/04/2011
1390058|Sumay Bay|Bay|GU|66|Guam|010|131431N|1444153E|13.2419444|144.6980556|||||0|0|Merizo|02/06/1981|
1390059|Sumay Cemetery|Cemetery|GU|66|Guam|010|132604N|1443907E|13.4344444|144.6519444|||||21|69|Apra Harbor|02/06/1981|
1390060|Sumay Maleso|Area|GU|66|Guam|010|131455N|1444145E|13.2486111|144.6958333|||||0|0|Merizo|02/06/1981|
1390061|Sumay River|Stream|GU|66|Guam|010|131447N|1444151E|13.2463889|144.6975|131526N|1444205E|13.2572222|144.7013889|0|0|Merizo|02/06/1981|
1390062|Suyafe|Ridge|GU|66|Guam|010|131511N|1444147E|13.2530556|144.6963889|||||6|20|Merizo|02/06/1981|
1390063|Suyafe River|Stream|GU|66|Guam|010|131456N|1444131E|13.2488889|144.6919444|131456N|1444131E|13.2488889|144.6919444|0|0|Merizo|02/06/1981|
1390064|Tacpi|Populated Place|GU|66|Guam|010|132604N|1444733E|13.4344444|144.7925|||||49|161|Hagatna|02/06/1981|
1390065|Taelayag Beach|Beach|GU|66|Guam|010|132117N|1443836E|13.3547222|144.6433333|||||0|0|Agat|02/06/1981|
1390066|Taelayag Creek|Stream|GU|66|Guam|010|132115N|1443834E|13.3541667|144.6427778|132115N|1443834E|13.3541667|144.6427778|0|0|Agat|02/06/1981|
1390067|Taelayag Sanhilo|Unknown|GU|66|Guam|010|132100N|1443846E|13.35|144.6461111|||||31|102|Agat|02/06/1981|
1390068|Taelayag Sanpapa|Unknown|GU|66|Guam|010|132111N|1443842E|13.3530556|144.645|||||4|13|Agat|02/06/1981|
1390069|Tagachang|Area|GU|66|Guam|010|132420N|1444641E|13.4055556|144.7780556|||||68|223|Talofofo|01/01/2000|
1390070|Tagachang Point|Summit|GU|66|Guam|010|132403N|1444645E|13.4008333|144.7791667|||||85|279|Talofofo|01/01/2000|
1390071|Tagua Point|Cape|GU|66|Guam|010|133556N|1445547E|13.5988889|144.9297222|||||51|167|Pati Point|02/06/1981|
1390072|Taguag|Area|GU|66|Guam|010|132746N|1444145E|13.4627778|144.6958333|||||8|26|Apra Harbor|02/06/1981|
1390073|Taguag Cemetery|Cemetery|GU|66|Guam|010|132724N|1444206E|13.4566667|144.7016667|||||60|197|Hagatna|02/06/1981|
1390074|Taguag River|Stream|GU|66|Guam|010|132753N|1444137E|13.4647222|144.6936111|132753N|1444137E|13.4647222|144.6936111|1|3|Apra Harbor|02/06/1981|
1390075|Taguan Point|Summit|GU|66|Guam|010|132758N|1445105E|13.4661111|144.8513889|||||46|151|Dededo|02/06/1981|
1390076|Tai|Area|GU|66|Guam|010|132625N|1444709E|13.4402778|144.7858333|||||45|148|Hagatna|02/06/1981|
1390077|Taigigao|Area|GU|66|Guam|010|132727N|1444438E|13.4575|144.7438889|||||49|161|Hagatna|02/06/1981|
1390078|Taijagan|Area|GU|66|Guam|010|132540N|1444444E|13.4277778|144.7455556|||||16|52|Hagatna|02/06/1981|
1390079|Taleyfac|Area|GU|66|Guam|010|132127N|1443857E|13.3575|144.6491667|||||8|26|Agat|02/06/1981|
1390080|Taleyfac Bay|Bay|GU|66|Guam|010|132140N|1443842E|13.3611111|144.645|||||0|0|Agat|02/06/1981|
1390081|Taleyfac River|Stream|GU|66|Guam|010|132138N|1443846E|13.3605556|144.6461111|132138N|1443846E|13.3605556|144.6461111|0|0|Agat|02/06/1981|
1390082|Talisay River|Stream|GU|66|Guam|010|132251N|1444216E|13.3808333|144.7044444|132209N|1444023E|13.3691667|144.6730556|32|105|Talofofo|02/06/1981|
1390083|Talofofo|Area|GU|66|Guam|010|132127N|1444515E|13.3575|144.7541667|||||85|279|Talofofo|02/06/1981|
1390084|Talofofo|Populated Place|GU|66|Guam|010|132106N|1444511E|13.3516667|144.7530556|||||87|285|Talofofo|02/06/1981|04/21/2008
1390085|Talofofo Bay|Bay|GU|66|Guam|010|132010N|1444558E|13.3361111|144.7661111|||||16|52|Talofofo|02/06/1981|
1390087|Talofofo Falls|Falls|GU|66|Guam|010|131918N|1444404E|13.3216667|144.7344444|||||58|190|Talofofo|02/06/1981|
1390088|Talofofo River|Stream|GU|66|Guam|010|132014N|1444535E|13.3372222|144.7597222|132014N|1444535E|13.3372222|144.7597222|1|3|Talofofo|02/06/1981|
1390089|Talona|Populated Place|GU|66|Guam|010|131528N|1444019E|13.2577778|144.6719444|||||0|0|Merizo|02/06/1981|
1390090|Tamuning|Populated Place|GU|66|Guam|010|132902N|1444636E|13.4838889|144.7766667|||||5|16|Hagatna|02/06/1981|04/21/2008
1390091|Tamuning Elementary School|School|GU|66|Guam|010|132954N|1444647E|13.4983333|144.7797222|||||23|75|Hagatna|01/01/2000|
1390092|Tangon Rock|Island|GU|66|Guam|010|131438N|1444155E|13.2438889|144.6986111|||||0|0|Merizo|02/06/1981|
1390093|Tanguisson Point|Summit|GU|66|Guam|010|133257N|1444834E|13.5491667|144.8094444|||||0|0|Ritidian Point|02/06/1981|
1390094|Tantapalo Point|Cape|GU|66|Guam|010|132459N|1443826E|13.4163889|144.6405556|||||0|0|Agat|02/06/1981|
1390095|Taogam|Unknown|GU|66|Guam|010|132536N|1444746E|13.4266667|144.7961111|||||0|0|Hagatna|02/06/1981|
1390096|Taogam Point|Summit|GU|66|Guam|010|132534N|1444753E|13.4261111|144.7980556|||||0|0|Hagatna|02/06/1981|
1390097|Tarague Beach|Beach|GU|66|Guam|010|133614N|1445419E|13.6038889|144.9052778|||||11|36|Pati Point|02/06/1981|
1390099|Tarague Channel|Channel|GU|66|Guam|010|133620N|1445415E|13.6055556|144.9041667|||||11|36|Pati Point|02/06/1981|
1390100|Tarague Point|Cape|GU|66|Guam|010|133550N|1445406E|13.5972222|144.9016667|||||145|476|Pati Point|02/06/1981|
1390101|Tartuguan Point|Cape|GU|66|Guam|010|132139N|1444609E|13.3608333|144.7691667|||||17|56|Talofofo|02/06/1981|
1390102|Tarzan Falls|Falls|GU|66|Guam|010|132341N|1444304E|13.3947222|144.7177778|||||99|325|Talofofo|02/06/1981|
1390103|Tarzan River|Stream|GU|66|Guam|010|132354N|1444353E|13.3983333|144.7313889|132354N|1444353E|13.3983333|144.7313889|27|89|Talofofo|02/06/1981|
1390104|Tenjo River|Stream|GU|66|Guam|010|132509N|1444041E|13.4191667|144.6780556|132452N|1444139E|13.4144444|144.6941667|7|23|Apra Harbor|02/06/1981|
1390105|Mount Tenjo|Summit|GU|66|Guam|010|132510N|1444150E|13.4194444|144.6972222|||||134|440|Apra Harbor|02/06/1981|
1390106|Tepungan|Populated Place|GU|66|Guam|010|132753N|1444142E|13.4647222|144.695|||||2|7|Apra Harbor|02/06/1981|
1390107|Tepungan Channel|Channel|GU|66|Guam|010|132751N|1444118E|13.4641667|144.6883333|||||0|0|Apra Harbor|02/06/1981|
1390108|Tidal Station|Locale|GU|66|Guam|010|132629N|1443915E|13.4413889|144.6541667|||||0|0|Apra Harbor|02/06/1981|
1390109|Tijera|Populated Place|GU|66|Guam|010|132354N|1443939E|13.3983333|144.6608333|||||0|0|Agat|02/06/1981|
1390110|Tinago River|Stream|GU|66|Guam|010|131708N|1444504E|13.2855556|144.7511111|131819N|1444335E|13.3052778|144.7263889|23|75|Inarajan|02/06/1981|
1390111|Tinechong|Area|GU|66|Guam|010|132041N|1444303E|13.3447222|144.7175|||||66|217|Talofofo|02/06/1981|
1390112|Tinechong River|Stream|GU|66|Guam|010|132049N|1444328E|13.3469444|144.7244444|132049N|1444328E|13.3469444|144.7244444|51|167|Talofofo|02/06/1981|
1390113|Tipalao Bay|Bay|GU|66|Guam|010|132454N|1443833E|13.415|144.6425|||||0|0|Agat|02/06/1981|
1390114|Tipalao Beach|Beach|GU|66|Guam|010|132456N|1443841E|13.4155556|144.6447222|||||0|0|Agat|02/06/1981|
1390115|Tipoco|Area|GU|66|Guam|010|131612N|1444415E|13.27|144.7375|||||30|98|Inarajan|02/06/1981|
1390116|Tipoco Catholic Cemetery|Cemetery|GU|66|Guam|010|131607N|1444425E|13.2686111|144.7402778|||||3|10|Inarajan|02/06/1981|
1390117|Toa|Populated Place|GU|66|Guam|010|131521N|1444026E|13.2558333|144.6738889|||||0|0|Merizo|02/06/1981|
1390118|Togcha|Area|GU|66|Guam|010|132217N|1444554E|13.3713889|144.765|||||14|46|Talofofo|02/06/1981|
1390119|Togcha Beach|Beach|GU|66|Guam|010|132336N|1443927E|13.3933333|144.6575|||||0|0|Agat|02/06/1981|
1390120|Togcha Bay|Bay|GU|66|Guam|010|132153N|1444610E|13.3647222|144.7694444|||||4|13|Talofofo|02/06/1981|
1390121|Togcha Cemetery|Cemetery|GU|66|Guam|010|132307N|1444617E|13.3852778|144.7713889|||||17|56|Talofofo|02/06/1981|
1390122|Togcha Point|Cape|GU|66|Guam|010|132214N|1444611E|13.3705556|144.7697222|||||11|36|Talofofo|02/06/1981|
1390123|Togcha River|Stream|GU|66|Guam|010|132156N|1444601E|13.3655556|144.7669444|132156N|1444601E|13.3655556|144.7669444|12|39|Talofofo|02/06/1981|
1390124|Togcha River|Stream|GU|66|Guam|010|132324N|1443929E|13.39|144.6580556|132324N|1443929E|13.39|144.6580556|0|0|Agat|02/06/1981|
1390125|Togpaola|Area|GU|66|Guam|010|132457N|1444555E|13.4158333|144.7652778|||||68|223|Talofofo|02/06/1981|
1390126|Toguan|Area|GU|66|Guam|010|131707N|1443936E|13.2852778|144.66|||||0|0|Merizo|02/06/1981|
1390127|Toguan Bay|Bay|GU|66|Guam|010|131659N|1443930E|13.2830556|144.6583333|||||0|0|Merizo|02/06/1981|
1390128|Toguan River|Stream|GU|66|Guam|010|131703N|1443934E|13.2841667|144.6594444|131703N|1443934E|13.2841667|144.6594444|0|0|Merizo|02/06/1981|
1390129|Tolaeyuus River|Stream|GU|66|Guam|010|132130N|1444229E|13.3583333|144.7080556|132130N|1444229E|13.3583333|144.7080556|37|121|Talofofo|02/06/1981|
1390130|Tolange|Area|GU|66|Guam|010|132559N|1444822E|13.4330556|144.8061111|||||83|272|Dededo|02/06/1981|
1390131|Tongan Creek|Stream|GU|66|Guam|010|131501N|1444344E|13.2502778|144.7288889|131501N|1444344E|13.2502778|144.7288889|0|0|Inarajan|02/06/1981|
1390132|Tongan|Area|GU|66|Guam|010|131459N|1444325E|13.2497222|144.7236111|||||11|36|Inarajan|02/06/1981|
1390133|Topony River|Stream|GU|66|Guam|010|131721N|1444303E|13.2891667|144.7175|131734N|1444215E|13.2927778|144.7041667|107|351|Inarajan|02/06/1981|
1390134|J P Torres Elementary School|School|GU|66|Guam|010|132301N|1444002E|13.3836111|144.6672222|||||56|184|Agat|01/01/2000|
1390135|Toto|Populated Place|GU|66|Guam|010|132755N|1444643E|13.4652778|144.7786111|||||22|72|Hagatna|02/06/1981|04/21/2008
1390136|Tres Reyes|Populated Place|GU|66|Guam|010|132402N|1444607E|13.4005556|144.7686111|||||45|148|Talofofo|02/06/1981|
1390137|Trinchera Beach|Beach|GU|66|Guam|010|132841N|1444548E|13.4780556|144.7633333|||||3|10|Hagatna|02/06/1981|
1390138|Tumag|Area|GU|66|Guam|010|132043N|1443901E|13.3452778|144.6502778|||||81|266|Agat|02/06/1981|
1390139|Tumalaglago|Populated Place|GU|66|Guam|010|132347N|1443940E|13.3963889|144.6611111|||||0|0|Agat|02/06/1981|
1390140|Tumon|Populated Place|GU|66|Guam|010|133025N|1444805E|13.5069444|144.8013889|||||5|16|Dededo|02/06/1981|
1390141|Tumon Bay|Bay|GU|66|Guam|010|133050N|1444747E|13.5138889|144.7963889|||||0|0|Hagatna|02/06/1981|
1390142|Tumon Chama|Populated Place|GU|66|Guam|010|131649N|1444452E|13.2802778|144.7477778|||||2|7|Inarajan|02/06/1981|
1390143|Tumon Maui Well|Well|GU|66|Guam|010|133031N|1444824E|13.5086111|144.8066667|||||11|36|Dededo|02/06/1981|
1390144|Tutujan|Populated Place|GU|66|Guam|010|132741N|1444429E|13.4613889|144.7413889|||||53|174|Hagatna|02/06/1981|
1390145|Two Lovers Leap|Cliff|GU|66|Guam|010|133200N|1444759E|13.5333333|144.7997222|||||0|0|Hagatna|02/06/1981|
1390146|Ugum River|Stream|GU|66|Guam|010|132011N|1444506E|13.3363889|144.7516667|131809N|1444136E|13.3025|144.6933333|4|13|Talofofo|02/06/1981|
1390147|Ukudu|Area|GU|66|Guam|010|133158N|1444959E|13.5327778|144.8330556|||||101|331|Dededo|02/06/1981|
1390148|Ulomnia Beach|Beach|GU|66|Guam|010|131700N|1444535E|13.2833333|144.7597222|||||3|10|Inarajan|02/06/1981|
1390149|Umafit|Area|GU|66|Guam|010|131625N|1444335E|13.2736111|144.7263889|||||51|167|Inarajan|02/06/1981|
1390150|Umang|Area|GU|66|Guam|010|132212N|1443928E|13.37|144.6577778|||||19|62|Agat|02/06/1981|
1390151|Umatac|Populated Place|GU|66|Guam|010|131753N|1443932E|13.2980556|144.6588889|||||0|0|Agat|02/06/1981|04/21/2008
1390152|Umatac Bay|Bay|GU|66|Guam|010|131746N|1443924E|13.2961111|144.6566667|||||0|0|Agat|02/06/1981|
1390153|Umatac River|Stream|GU|66|Guam|010|131748N|1443937E|13.2966667|144.6602778|131748N|1443937E|13.2966667|144.6602778|0|0|Agat|02/06/1981|
1390154|Ungaguan|Populated Place|GU|66|Guam|010|132805N|1444805E|13.4680556|144.8013889|||||68|223|Dededo|02/06/1981|
1390155|United States Naval Hospital|Hospital|GU|66|Guam|010|132823N|1444407E|13.4730556|144.7352778|||||5|16|Hagatna|02/06/1981|
1390156|United States Landing Monument|Park|GU|66|Guam|010|132818N|1444243E|13.4716667|144.7119444|||||5|16|Hagatna|02/06/1981|
1390157|Guam Veterans Cemetery|Cemetery|GU|66|Guam|010|132722N|1444122E|13.4561111|144.6894444|||||13|43|Apra Harbor|01/01/2000|
1390158|United States Naval Cemetery|Cemetery|GU|66|Guam|010|132835N|1444519E|13.4763889|144.7552778|||||1|3|Hagatna|02/06/1981|
1390159|United States Naval Hospital Annex|Hospital|GU|66|Guam|010|132820N|1444223E|13.4722222|144.7063889|||||0|0|Hagatna|02/06/1981|
1390160|United States Landing Monument|Park|GU|66|Guam|010|132339N|1443932E|13.3941667|144.6588889|||||0|0|Agat|02/06/1981|
1390161|Uruno Beach|Beach|GU|66|Guam|010|133725N|1445003E|13.6236111|144.8341667|||||0|0|Ritidian Point|02/06/1981|
1390162|Uruno Point|Summit|GU|66|Guam|010|133730N|1445022E|13.625|144.8394444|||||19|62|Ritidian Point|02/06/1981|
1390163|Utan|Populated Place|GU|66|Guam|010|132802N|1444552E|13.4672222|144.7644444|||||4|13|Hagatna|02/06/1981|
1390164|War Dog Cemetery|Cemetery|GU|66|Guam|010|133102N|1445115E|13.5172222|144.8541667|||||117|384|Dededo|02/06/1981|
1390165|George Washington High School|School|GU|66|Guam|010|132612N|1444811E|13.4366667|144.8030556|||||74|243|Dededo|01/01/2000|06/03/2010
1390166|Agueda Johnston Middle School|School|GU|66|Guam|010|132640N|1444521E|13.4444444|144.7558333|||||48|157|Hagatna|01/01/2000|06/03/2010
1390167|Western Shoal|Bar|GU|66|Guam|010|132701N|1443910E|13.4502778|144.6527778|||||0|0|Apra Harbor|02/06/1981|
1390168|Wettengel Junction|Populated Place|GU|66|Guam|010|133120N|1444915E|13.5222222|144.8208333|||||80|262|Dededo|02/06/1981|
1390169|Wharf A|Locale|GU|66|Guam|010|132608N|1443956E|13.4355556|144.6655556|||||0|0|Apra Harbor|02/06/1981|
1390170|Wharf B|Locale|GU|66|Guam|010|132612N|1443954E|13.4366667|144.665|||||0|0|Apra Harbor|02/06/1981|
1390171|Wharf D|Locale|GU|66|Guam|010|132723N|1443953E|13.4563889|144.6647222|||||0|0|Apra Harbor|02/06/1981|
1390172|Wharf E|Locale|GU|66|Guam|010|132725N|1444003E|13.4569444|144.6675|||||0|0|Apra Harbor|02/06/1981|
1390173|Wharf L|Locale|GU|66|Guam|010|132620N|1443944E|13.4388889|144.6622222|||||1|3|Apra Harbor|02/06/1981|
1390174|Wharf M|Locale|GU|66|Guam|010|132615N|1443944E|13.4375|144.6622222|||||0|0|Apra Harbor|02/06/1981|
1390175|Wharf N|Locale|GU|66|Guam|010|132615N|1443940E|13.4375|144.6611111|||||1|3|Apra Harbor|02/06/1981|
1390176|Wharf O|Locale|GU|66|Guam|010|132612N|1443936E|13.4366667|144.66|||||1|3|Apra Harbor|02/06/1981|
1390177|Wharf P|Locale|GU|66|Guam|010|132609N|1443932E|13.4358333|144.6588889|||||3|10|Apra Harbor|02/06/1981|
1390178|Wharf R|Locale|GU|66|Guam|010|132604N|1443935E|13.4344444|144.6597222|||||3|10|Apra Harbor|02/06/1981|
1390179|Wharf S|Locale|GU|66|Guam|010|132555N|1443934E|13.4319444|144.6594444|||||3|10|Apra Harbor|02/06/1981|
1390180|Wharf T|Locale|GU|66|Guam|010|132543N|1443936E|13.4286111|144.66|||||3|10|Apra Harbor|02/06/1981|
1390181|Wharf U|Locale|GU|66|Guam|010|132536N|1443937E|13.4266667|144.6602778|||||3|10|Apra Harbor|02/06/1981|
1390182|Wharf V|Locale|GU|66|Guam|010|132519N|1443942E|13.4219444|144.6616667|||||3|10|Apra Harbor|02/06/1981|
1390183|Wharf X|Locale|GU|66|Guam|010|132517N|1444008E|13.4213889|144.6688889|||||0|0|Apra Harbor|02/06/1981|
1390184|Window Rock|Unknown|GU|66|Guam|010|132025N|1444552E|13.3402778|144.7644444|||||50|164|Talofofo|02/06/1981|
1390185|Windward Hills Memorial Park|Cemetery|GU|66|Guam|010|132227N|1444358E|13.3741667|144.7327778|||||100|328|Talofofo|02/06/1981|
1390186|Witek Junction|Populated Place|GU|66|Guam|010|132308N|1444611E|13.3855556|144.7697222|||||23|75|Talofofo|02/06/1981|
1390187|Yabai|Populated Place|GU|66|Guam|010|131706N|1444500E|13.285|144.75|||||27|89|Inarajan|02/06/1981|
1390188|Yigo|Populated Place|GU|66|Guam|010|133204N|1445308E|13.5344444|144.8855556|||||123|404|Dededo|02/06/1981|04/21/2008
1390189|Daniel L Perez Elementary School|School|GU|66|Guam|010|133159N|1445334E|13.5330556|144.8927778|||||122|400|Dededo|01/01/2000|
1390190|Yledigao|Area|GU|66|Guam|010|131727N|1444322E|13.2908333|144.7227778|||||96|315|Inarajan|02/06/1981|
1390191|Yledigao River|Stream|GU|66|Guam|010|131700N|1444324E|13.2833333|144.7233333|131700N|1444324E|13.2833333|144.7233333|35|115|Inarajan|02/06/1981|
1390192|Ylig|Summit|GU|66|Guam|010|132321N|1444601E|13.3891667|144.7669444|||||68|223|Talofofo|02/06/1981|
1390193|Ylig Bay|Bay|GU|66|Guam|010|132328N|1444619E|13.3911111|144.7719444|||||24|79|Talofofo|02/06/1981|
1390194|Ylig Point|Cape|GU|66|Guam|010|132311N|1444629E|13.3863889|144.7747222|||||2|7|Talofofo|02/06/1981|
1390195|Ylig River|Stream|GU|66|Guam|010|132333N|1444604E|13.3925|144.7677778|132333N|1444604E|13.3925|144.7677778|39|128|Talofofo|02/06/1981|
1390196|Ylig River|Stream|GU|66|Guam|010|132354N|1444353E|13.3983333|144.7313889|132515N|1444156E|13.4208333|144.6988889|27|89|Talofofo|02/06/1981|
1390197|Yona|Area|GU|66|Guam|010|132416N|1444625E|13.4044444|144.7736111|||||77|253|Talofofo|02/06/1981|
1390198|Yona|Populated Place|GU|66|Guam|010|132435N|1444624E|13.4097222|144.7733333|||||89|292|Talofofo|02/06/1981|04/21/2008
1390199|Yona Island|Island|GU|66|Guam|010|132242N|1443853E|13.3783333|144.6480556|||||0|0|Agat|02/06/1981|
1390200|Ypan|Populated Place|GU|66|Guam|010|132047N|1444600E|13.3463889|144.7666667|||||42|138|Talofofo|02/06/1981|
1390201|Ypan Point|Cape|GU|66|Guam|010|132023N|1444612E|13.3397222|144.77|||||27|89|Talofofo|02/06/1981|
1390202|Ypao|Area|GU|66|Guam|010|133002N|1444709E|13.5005556|144.7858333|||||26|85|Hagatna|02/06/1981|
1390203|Ypao Beach|Beach|GU|66|Guam|010|133011N|1444714E|13.5030556|144.7872222|||||6|20|Hagatna|02/06/1981|
1390204|Ypao Point|Summit|GU|66|Guam|010|133022N|1444650E|13.5061111|144.7805556|||||44|144|Hagatna|02/06/1981|
1390205|Dry Dock Island|Cape|GU|66|Guam|010|132708N|1443952E|13.4522222|144.6644444|||||0|0|Apra Harbor|02/06/1981|
1390207|Fort Santa Agueda (historical)|Military|GU|66|Guam|010|132820N|1444442E|13.4722222|144.745|||||53|174|Hagatna|02/06/1981|03/26/2009
1390211|Fort Soledad (historical)|Military|GU|66|Guam|010|131737N|1443927E|13.2936111|144.6575|||||0|0|Agat|02/06/1981|03/26/2009
1390212|Hagåtña Powerplant|Locale|GU|66|Guam|010|132818N|1444544E|13.4716667|144.7622222|||||12|39|Hagatna|01/01/2000|
1390213|East Lookout Tower|Tower|GU|66|Guam|010|132306N|1444310E|13.385|144.7194444|||||99|325|Talofofo|02/06/1981|
1390214|Fena Water Treatment Plant|Locale|GU|66|Guam|010|132311N|1444057E|13.3863889|144.6825|||||96|315|Agat|02/06/1981|
1390215|Glass Breakwater|Dam|GU|66|Guam|010|132747N|1443829E|13.4630556|144.6413889|||||0|0|Apra Harbor|02/06/1981|
1390216|Hagåtña Detention Facility|Locale|GU|66|Guam|010|132653N|1444741E|13.4480556|144.7947222|||||49|161|Hagatna|01/01/2000|
1390217|Guam Adult Correctional Facility|Locale|GU|66|Guam|010|132654N|1444706E|13.4483333|144.785|||||23|75|Hagatna|01/01/2000|
1390218|Harmon Powerplant|Locale|GU|66|Guam|010|133119N|1444900E|13.5219444|144.8166667|||||81|266|Dededo|02/06/1981|
1390219|Harmon Tank Farm|Locale|GU|66|Guam|010|133107N|1444831E|13.5186111|144.8086111|||||38|125|Dededo|02/06/1981|
1390220|Harmon Telephone Exchange|Locale|GU|66|Guam|010|133122N|1444913E|13.5227778|144.8202778|||||80|262|Dededo|02/06/1981|
1390221|Historical Monument and Spanish Shrine|Park|GU|66|Guam|010|132520N|1444035E|13.4222222|144.6763889|||||2|7|Apra Harbor|02/06/1981|
1390222|Marbo Pumping Station|Locale|GU|66|Guam|010|133031N|1445150E|13.5086111|144.8638889|||||97|318|Dededo|02/06/1981|
1390223|Andersen Air Force Base|Airport|GU|66|Guam|010|133436N|1445549E|13.5767321|144.930357|||||166|545|Pati Point|02/06/1981|12/18/2011
1390224|Old Spanish Bridge|Bridge|GU|66|Guam|010|131936N|1443901E|13.3266667|144.6502778|||||0|0|Agat|02/06/1981|
1390225|Old Spanish Bridge|Bridge|GU|66|Guam|010|132136N|1443847E|13.36|144.6463889|||||0|0|Agat|02/06/1981|
1390226|Orote Powerplant|Locale|GU|66|Guam|010|132516N|1443933E|13.4211111|144.6591667|||||5|16|Apra Harbor|02/06/1981|
1390227|Pigua Pumping Station|Locale|GU|66|Guam|010|131610N|1444033E|13.2694444|144.6758333|||||56|184|Merizo|02/06/1981|
1390228|Piti Powerplant|Locale|GU|66|Guam|010|132741N|1444110E|13.4613889|144.6861111|||||1|3|Apra Harbor|02/06/1981|
1390229|Sampaguita Pavilion|Locale|GU|66|Guam|010|133009N|1444709E|13.5025|144.7858333|||||15|49|Hagatna|02/06/1981|
1390230|South Runway|Airport|GU|66|Guam|010|133449N|1445544E|13.5802778|144.9288889|||||164|538|Pati Point|02/06/1981|
1390231|Taraque Well Number 4|Well|GU|66|Guam|010|133601N|1445415E|13.6002778|144.9041667|||||62|203|Pati Point|02/06/1981|
1390232|Well Number 5|Well|GU|66|Guam|010|133412N|1445530E|13.57|144.925|||||161|528|Pati Point|02/06/1981|
1390233|West Lookout Tower|Tower|GU|66|Guam|010|132137N|1444010E|13.3602778|144.6694444|||||278|912|Agat|02/06/1981|
1390234|Windward Hills Country Club|Locale|GU|66|Guam|010|132237N|1444415E|13.3769444|144.7375|||||111|364|Talofofo|02/06/1981|
1390235|KUAM-AM (Hagåtña)|Tower|GU|66|Guam|010|132653N|1444522E|13.4480556|144.7561111|||||35|115|Hagatna|08/01/1994|
1390236|KGUM-AM (Hagåtña)|Tower|GU|66|Guam|010|132321N|1444534E|13.3891667|144.7594444|||||67|220|Talofofo|08/01/1994|
1390237|KTWG-AM (Hagåtña)|Tower|GU|66|Guam|010|132707N|1444232E|13.4519444|144.7088889|||||143|469|Hagatna|08/01/1994|
1390238|KUAM-FM (Hagåtña)|Tower|GU|66|Guam|010|132553N|1444236E|13.4313889|144.71|||||231|758|Hagatna|08/01/1994|
1390239|KOKU-FM (Hagåtña)|Tower|GU|66|Guam|010|132628N|1444240E|13.4411111|144.7111111|||||232|761|Hagatna|08/01/1994|
1390240|KSTO-FM (Hagåtña)|Tower|GU|66|Guam|010|132917N|1444953E|13.4880556|144.8313889|||||194|636|Dededo|08/01/1994|
1390241|KZGZ-FM (Hagåtña)|Tower|GU|66|Guam|010|132917N|1444930E|13.4880556|144.825|||||182|597|Dededo|08/01/1994|
1390243|KSDA-FM (Agat)|Tower|GU|66|Guam|010|132553N|1444236E|13.4313889|144.71|||||231|758|Hagatna|08/01/1994|
1390245|Big Eye Heliport|Airport|GU|66|Guam|010|132953N|1444818E|13.4980556|144.805|||||32|105|Dededo|08/01/1994|06/03/2010
1390246|Andersen Air Force Base|Airport|GU|66|Guam|010|133452N|1445528E|13.5811111|144.9244444|||||161|528|Pati Point|08/01/1994|
1390254|West Channel|Channel|GU|66|Guam|010|132658N|1443908E|13.4494444|144.6522222|||||0|0|Apra Harbor|01/01/2000|
