FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
529044|Inlet Bridge|Bridge|DC|11|District of Columbia|001|385248N|0770226W|38.8801121|-77.0405324|||||0|0|Washington West|03/01/1991|
529045|Veterans Affairs Medical Center|Hospital|DC|11|District of Columbia|001|385545N|0770037W|38.92926|-77.0103|||||60|197|Washington West|03/01/1991|09/15/2010
529046|Georgetown Waterfront Park|Park|DC|11|District of Columbia|001|385407N|0770341W|38.902056|-77.0613664|||||2|7|Washington West|03/01/1991|
529047|Anacostia Park Pavilion|Building|DC|11|District of Columbia|001|385242N|0765811W|38.8784455|-76.9696972|||||4|13|Washington East|03/01/1991|
529048|Good Hope Hill|Summit|DC|11|District of Columbia|001|385204N|0765745W|38.8678902|-76.9624748|||||83|272|Anacostia|03/01/1991|
529049|Potomac City (historical)|Populated Place|DC|11|District of Columbia|001|385135N|0765954W|38.8598347|-76.998309|||||14|46|Anacostia|03/01/1991|
529050|Whitney Young Memorial Bridge|Bridge|DC|11|District of Columbia|001|385323N|0765753W|38.8898342|-76.9646971|||||4|13|Washington East|04/01/1993|
529051|Spingarn-Langston Recreation Center|Park|DC|11|District of Columbia|001|385359N|0765815W|38.899834|-76.9708084|||||18|59|Washington East|03/01/1991|
529052|Randle Highlands Recreation Center|Building|DC|11|District of Columbia|001|385211N|0765748W|38.8698346|-76.9633081|||||49|161|Anacostia|03/01/1991|
529053|Maury Recreation Center|Park|DC|11|District of Columbia|001|385334N|0765919W|38.8928897|-76.9885867|||||26|85|Washington East|03/01/1991|
529054|Harris Recreation Center|Park|DC|11|District of Columbia|001|385300N|0765532W|38.8834455|-76.9255293|||||49|161|Washington East|03/01/1991|
529055|Noyes Playground|Park|DC|11|District of Columbia|001|385529N|0765930W|38.9248336|-76.9916424|||||45|148|Washington East|03/01/1991|
529056|District of Columbia Public Library - Parklands-Turner Community Branch|Building|DC|11|District of Columbia|001|385050N|0765848W|38.847335|-76.9799752|||||59|194|Anacostia|03/01/1991|06/11/2008
529057|District of Columbia Public Library-Francis Gregory Neighborhood Branch|Building|DC|11|District of Columbia|001|385153N|0765715W|38.8648347|-76.9541411|||||80|262|Anacostia|03/01/1991|06/11/2008
529058|Langley Recreation Center|Park|DC|11|District of Columbia|001|385451N|0770026W|38.9142782|-77.0071984|||||37|121|Washington West|03/01/1991|
529059|Harrison Playground|Park|DC|11|District of Columbia|001|385504N|0770148W|38.9178892|-77.0299767|||||32|105|Washington West|03/01/1991|
529060|Jefferson Recreation Center|Park|DC|11|District of Columbia|001|385249N|0770125W|38.8803899|-77.0235876|||||6|20|Washington West|03/01/1991|
529061|Chevy Chase Recreation Center|Park|DC|11|District of Columbia|001|385747N|0770451W|38.9631662|-77.0808112|||||104|341|Washington West|03/01/1991|
529062|Shepherd Recreation Center|Park|DC|11|District of Columbia|001|385904N|0770200W|38.9845546|-77.0333103|||||91|299|Washington West|03/01/1991|
529063|Takoma Elementary Recreation Center|Park|DC|11|District of Columbia|001|385831N|0770122W|38.9753882|-77.0227545|||||92|302|Washington West|03/01/1991|
529064|Terrell Recreation Center|Park|DC|11|District of Columbia|001|385414N|0770045W|38.9040006|-77.0124763|||||15|49|Washington West|03/01/1991|
529065|Old Naval Observatory|Building|DC|11|District of Columbia|001|385343N|0770307W|38.89528|-77.05194|||||28|92|Washington West|04/01/1991|04/23/2010
529066|Licking Banks|Summit|DC|11|District of Columbia|001|385445N|0765717W|38.9126116|-76.9546969|||||9|30|Washington East|04/01/1991|
529067|Washington Auditorium (historical)|Building|DC|11|District of Columbia|001|385344N|0770238W|38.8956674|-77.0438659|||||12|39|Washington West|04/01/1991|
529068|District of Columbia Workhouse Yard (historical)|Locale|DC|11|District of Columbia|001|385242N|0770129W|38.8784454|-77.0246987|||||0|0|Washington West|04/01/1991|01/23/2008
529069|District of Columbia Sand Yard (historical)|Locale|DC|11|District of Columbia|001|385240N|0770127W|38.8778899|-77.0241431|||||0|0|Washington West|04/01/1991|01/23/2008
529070|Old National Museum (historical)|Building|DC|11|District of Columbia|001|385311N|0770128W|38.8865009|-77.0244209|||||9|30|Washington West|04/01/1991|
529071|District of Columbia World War Memorial|Park|DC|11|District of Columbia|001|385316N|0770238W|38.8878897|-77.0438659|||||3|10|Washington West|04/01/1991|01/23/2008
529072|Magazine Wharf|Locale|DC|11|District of Columbia|001|385302N|0765813W|38.884001|-76.9702529|||||1|3|Washington East|04/01/1991|
529073|Marine Hospital Square (historical)|Locale|DC|11|District of Columbia|001|385255N|0765829W|38.8820566|-76.9746974|||||11|36|Washington East|04/01/1991|
529074|Asylum Square|Locale|DC|11|District of Columbia|001|385310N|0765829W|38.8862232|-76.9746974|||||9|30|Washington East|04/01/1991|
529075|Gibsons Spring (historical)|Spring|DC|11|District of Columbia|001|385351N|0765856W|38.8976119|-76.9821977|||||11|36|Washington East|04/01/1991|
529076|Rhode Island Avenue Metro Station|Locale|DC|11|District of Columbia|001|385514N|0765947W|38.920667|-76.9963649|||||32|105|Washington East|04/01/1991|
529077|Benning Road Metro Station|Locale|DC|11|District of Columbia|001|385326N|0765619W|38.8906677|-76.9385853|||||22|72|Washington East|04/01/1991|
529078|Minnesota Avenue Metro Station|Locale|DC|11|District of Columbia|001|385355N|0765654W|38.898723|-76.9483078|||||13|43|Washington East|04/01/1991|
529079|Eastern Market Metro Station|Locale|DC|11|District of Columbia|001|385305N|0765946W|38.8848343|-76.9960869|||||24|79|Washington East|04/01/1991|
529080|Potomac Avenue Metro Station|Locale|DC|11|District of Columbia|001|385253N|0765907W|38.881501|-76.9852533|||||21|69|Washington East|04/01/1991|
529081|Stadium-Armory Metro Station|Locale|DC|11|District of Columbia|001|385311N|0765839W|38.886501|-76.9774753|||||21|69|Washington East|04/01/1991|
529082|Brookland-CUA Metro Station|Locale|DC|11|District of Columbia|001|385601N|0765941W|38.9337223|-76.9946982|||||47|154|Washington East|04/01/1991|
529083|Takoma Metro Station|Locale|DC|11|District of Columbia|001|385839N|0770103W|38.9776104|-77.0174767|||||83|272|Washington West|04/01/1991|
529084|Fort Totten Metro Station|Locale|DC|11|District of Columbia|001|385702N|0770005W|38.9506665|-77.0013651|||||57|187|Washington West|04/01/1991|
529085|Union Station Metro Station|Locale|DC|11|District of Columbia|001|385350N|0770027W|38.897334|-77.0074761|||||15|49|Washington West|04/01/1991|
529086|Farragut North Metro Station|Locale|DC|11|District of Columbia|001|385412N|0770224W|38.903445|-77.039977|||||17|56|Washington West|04/01/1991|
529087|Friendship Heights Metro Station|Locale|DC|11|District of Columbia|001|385737N|0770508W|38.9603884|-77.0855335|||||95|312|Washington West|04/01/1991|
529088|Tenleytown-AU Metro Station|Locale|DC|11|District of Columbia|001|385657N|0770446W|38.9492775|-77.0794223|||||122|400|Washington West|04/01/1991|
529089|Cleveland Park Metro Station|Locale|DC|11|District of Columbia|001|385610N|0770331W|38.9362222|-77.0585885|||||64|210|Washington West|04/01/1991|
529090|Woodley Park-Zoo/Adams Morgan Metro Station|Locale|DC|11|District of Columbia|001|385531N|0770309W|38.9253891|-77.0524773|||||51|167|Washington West|04/01/1991|
529091|Dupont Circle Metro Station|Locale|DC|11|District of Columbia|001|385434N|0770235W|38.9095559|-77.0430325|||||26|85|Washington West|04/01/1991|
529092|Waterside Mall|Locale|DC|11|District of Columbia|001|385236N|0770104W|38.8767789|-77.0177541|||||6|20|Washington West|04/01/1991|
529093|The Shops at National Place|Locale|DC|11|District of Columbia|001|385352N|0770151W|38.8978896|-77.03081|||||12|39|Washington West|04/01/1991|
529094|L'Enfant Plaza|Locale|DC|11|District of Columbia|001|385302N|0770134W|38.8840009|-77.0260877|||||8|26|Washington West|04/01/1991|
529095|Connecticut Connection Shopping Center|Locale|DC|11|District of Columbia|001|385415N|0770225W|38.9042783|-77.0402548|||||18|59|Washington West|04/01/1991|
529096|Market Square|Locale|DC|11|District of Columbia|001|385359N|0770234W|38.8998339|-77.0427548|||||19|62|Washington West|04/01/1991|
529097|Les Champs Shopping Center|Locale|DC|11|District of Columbia|001|385355N|0770317W|38.8987228|-77.0546995|||||8|26|Washington West|04/01/1991|
529098|The Heights Shopping Center|Locale|DC|11|District of Columbia|001|385630N|0770005W|38.9417777|-77.0013651|||||63|207|Washington West|04/01/1991|
529099|Georgetown Park Shopping Center|Locale|DC|11|District of Columbia|001|385417N|0770352W|38.9048338|-77.0644219|||||17|56|Washington West|04/01/1991|
529100|Foxhall Square|Locale|DC|11|District of Columbia|001|385600N|0770505W|38.9334444|-77.0847002|||||114|374|Washington West|04/01/1991|
529101|Chevy Chase Lake Shopping Center|Locale|DC|11|District of Columbia|001|385747N|0770429W|38.9631662|-77.0747|||||93|305|Washington West|04/01/1991|
529102|Friendship Heights Shopping Center|Locale|DC|11|District of Columbia|001|385730N|0770505W|38.9584439|-77.0847002|||||101|331|Washington West|04/01/1991|
529103|Mazza Gallerie|Locale|DC|11|District of Columbia|001|385730N|0770506W|38.9584439|-77.084978|||||101|331|Washington West|04/01/1991|
529104|Cartier Plaza|Locale|DC|11|District of Columbia|001|385734N|0770509W|38.959555|-77.0858113|||||94|308|Washington West|04/01/1991|
529105|East River Park Shopping Center|Locale|DC|11|District of Columbia|001|385338N|0765700W|38.8940009|-76.9499745|||||12|39|Washington East|04/01/1991|
529106|Fort Lincoln Promenade|Locale|DC|11|District of Columbia|001|385510N|0765709W|38.9195559|-76.9524747|||||21|69|Washington East|04/01/1991|
529107|New York Station Shopping Center|Locale|DC|11|District of Columbia|001|385454N|0765904W|38.9151115|-76.98442|||||28|92|Washington East|04/01/1991|
529108|H Street Connection Shopping Center|Locale|DC|11|District of Columbia|001|385403N|0765943W|38.9009451|-76.9952536|||||10|33|Washington East|04/01/1991|
529109|Brentwood Village Shopping Center|Locale|DC|11|District of Columbia|001|385537N|0765851W|38.9270557|-76.9808088|||||49|161|Washington East|04/01/1991|
529110|Riggs Plaza|Locale|DC|11|District of Columbia|001|385740N|0765952W|38.9612218|-76.997754|||||49|161|Washington East|04/01/1991|
529111|Penn Branch Shopping Center|Locale|DC|11|District of Columbia|001|385207N|0765752W|38.8687235|-76.9644192|||||61|200|Anacostia|04/01/1991|
529112|Randall Building|Building|DC|11|District of Columbia|001|385246N|0770045W|38.8795565|-77.0124762|||||2|7|Washington West|04/01/1991|
529113|Parrotts Woods|Woods|DC|11|District of Columbia|001|385446N|0770323W|38.9128893|-77.0563663|||||29|95|Washington West|04/01/1991|
529114|Saint Johns Cemetery|Cemetery|DC|11|District of Columbia|001|385445N|0770144W|38.9126115|-77.0288656|||||28|92|Washington West|04/01/1991|
529115|Pleasant Plains (historical)|Locale|DC|11|District of Columbia|001|385550N|0770149W|38.9306668|-77.0302546|||||58|190|Washington West|04/01/1991|
529116|Piney Branch Workshop (historical)|Locale|DC|11|District of Columbia|001|385612N|0770225W|38.9367778|-77.0402548|||||25|82|Washington West|04/01/1991|
529117|Kalorama Hospital (historical)|Hospital|DC|11|District of Columbia|001|385457N|0770308W|38.9159447|-77.0521995|||||39|128|Washington West|04/01/1991|
529118|Herewood Hospital (historical)|Hospital|DC|11|District of Columbia|001|385550N|0770102W|38.9306668|-77.0171987|||||54|177|Washington West|04/01/1991|
529119|Mount Vernon Square-University of the District of Columbia Metro Station|Locale|DC|11|District of Columbia|001|385416N|0770122W|38.9045561|-77.0227543|||||24|79|Washington West|04/01/1991|01/25/2008
529120|Shaw-Howard University Metro Station|Locale|DC|11|District of Columbia|001|385447N|0770123W|38.9131671|-77.0230321|||||25|82|Washington West|04/01/1991|
529121|U Street/African-Amer Civil War Memorial/Cardozo Metro Station|Locale|DC|11|District of Columbia|001|385503N|0770200W|38.9176114|-77.0333101|||||31|102|Washington West|04/01/1991|
529122|Columbia Heights Metro Station|Locale|DC|11|District of Columbia|001|385540N|0770205W|38.927889|-77.0346991|||||61|200|Washington West|04/01/1991|
529123|Georgia Avenue-Petworth Metro Station|Locale|DC|11|District of Columbia|001|385613N|0770126W|38.9370555|-77.0238656|||||62|203|Washington West|04/01/1991|
529124|Waterfront-SEU Metro Station|Locale|DC|11|District of Columbia|001|385234N|0770059W|38.8762233|-77.0163652|||||5|16|Washington West|04/01/1991|
529125|Navy Yard Metro Station|Locale|DC|11|District of Columbia|001|385233N|0770024W|38.8759455|-77.0066426|||||6|20|Washington West|04/01/1991|
529126|Southeast Federal Center|Building|DC|11|District of Columbia|001|385232N|0770014W|38.8756678|-77.0038649|||||4|13|Washington West|04/01/1991|
529127|American Veterans Association Building|Building|DC|11|District of Columbia|001|385244N|0770122W|38.879001|-77.0227543|||||4|13|Washington West|04/01/1991|
529128|The Brookings Institute|Building|DC|11|District of Columbia|001|385433N|0770228W|38.9092783|-77.0410881|||||25|82|Washington West|04/01/1991|
529129|Eckington Hospital (historical)|Hospital|DC|11|District of Columbia|001|385517N|0765853W|38.9215003|-76.9813644|||||50|164|Washington East|04/01/1991|
529130|Spring Tavern (historical)|Locale|DC|11|District of Columbia|001|385442N|0765834W|38.9117783|-76.9760864|||||32|105|Washington East|04/01/1991|
529131|Benning Race Course (historical)|Locale|DC|11|District of Columbia|001|385420N|0765659W|38.9056674|-76.9496968|||||3|10|Washington East|04/01/1991|
529132|Conants Mill (historical)|Locale|DC|11|District of Columbia|001|384933N|0765951W|38.8259464|-76.9974756|||||17|56|Anacostia|04/01/1991|
529133|Sandersons Tavern (historical)|Locale|DC|11|District of Columbia|001|385155N|0765922W|38.8653902|-76.9894199|||||11|36|Anacostia|04/01/1991|
529134|Congress Heights Metro Station|Locale|DC|11|District of Columbia|001|385043N|0765907W|38.8453906|-76.9852531|||||56|184|Anacostia|04/01/1991|
529135|Anacostia Metro Station|Locale|DC|11|District of Columbia|001|385211N|0765908W|38.8698345|-76.9855309|||||3|10|Anacostia|04/01/1991|
529136|Fourth Presbyterian Church (historical)|Church|DC|11|District of Columbia|001|385357N|0770127W|38.8992785|-77.0241432|||||15|49|Washington West|04/01/1991|
529137|Asension Episcopal Church (historical)|Church|DC|11|District of Columbia|001|385359N|0770134W|38.8998339|-77.0260877|||||14|46|Washington West|04/01/1991|
529138|Saint Marys Roman Catholic Church (historical)|Church|DC|11|District of Columbia|001|385356N|0770108W|38.8990007|-77.0188653|||||12|39|Washington West|04/01/1991|
529139|E Street Baptist Church (historical)|Church|DC|11|District of Columbia|001|385346N|0770114W|38.8962229|-77.020532|||||13|43|Washington West|04/01/1991|
529140|Foundry Methodist Church (historical)|Church|DC|11|District of Columbia|001|385355N|0770154W|38.8987229|-77.0316433|||||14|46|Washington West|04/01/1991|
529141|Trinity Church (historical)|Church|DC|11|District of Columbia|001|385338N|0770055W|38.8940008|-77.0152541|||||8|26|Washington West|04/01/1991|
529142|Lutheran English Church (historical)|Church|DC|11|District of Columbia|001|385358N|0770139W|38.8995561|-77.0274766|||||14|46|Washington West|04/01/1991|
529143|First Presbyterian Church (historical)|Church|DC|11|District of Columbia|001|385408N|0770249W|38.9023339|-77.0469215|||||18|59|Washington West|04/01/1991|
529144|Saint Matthews Roman Catholic Church (historical)|Church|DC|11|District of Columbia|001|385402N|0770206W|38.9006673|-77.0349768|||||19|62|Washington West|04/01/1991|
529145|African Union Bethel Church (historical)|Church|DC|11|District of Columbia|001|385420N|0770209W|38.9056672|-77.0358102|||||21|69|Washington West|04/01/1991|
529146|Shilo Baptist Church (historical)|Church|DC|11|District of Columbia|001|385306N|0770104W|38.885112|-77.0177542|||||6|20|Washington West|04/01/1991|
529147|African First Baptist Church (historical)|Church|DC|11|District of Columbia|001|385406N|0770240W|38.9017784|-77.0444215|||||21|69|Washington West|04/01/1991|
529148|Corcoran and Riggs Bank Building|Building|DC|11|District of Columbia|001|385356N|0770206W|38.8990006|-77.0349768|||||16|52|Washington West|04/01/1991|
529149|Washington Bank (historical)|Building|DC|11|District of Columbia|001|385337N|0770039W|38.893723|-77.0108095|||||8|26|Washington West|04/01/1991|
529150|Jackson Hotel (historical)|Building|DC|11|District of Columbia|001|385331N|0770101W|38.8920563|-77.0169208|||||5|16|Washington West|04/01/1991|
529151|United States Hotel (historical)|Building|DC|11|District of Columbia|001|385330N|0770059W|38.8917786|-77.0163652|||||5|16|Washington West|04/01/1991|
529152|Union Fire Company (historical)|Building|DC|11|District of Columbia|001|385403N|0770237W|38.900945|-77.0435881|||||21|69|Washington West|04/01/1991|
529153|Saint Peters Catholic Burial Ground (historical)|Cemetery|DC|11|District of Columbia|001|385402N|0770001W|38.9006674|-77.0002538|||||12|39|Washington West|04/01/1991|
529154|American Film Institute National Film Theater|Building|DC|11|District of Columbia|001|385345N|0770320W|38.8959451|-77.0555328|||||5|16|Washington West|03/01/1991|
529155|Anderson House Museum|Building|DC|11|District of Columbia|001|385439N|0770251W|38.9109448|-77.0474771|||||23|75|Washington West|03/01/1991|04/23/2010
529156|B'Nai B'Rith Klutznick Museum|Building|DC|11|District of Columbia|001|385422N|0770218W|38.9062227|-77.0383102|||||20|66|Washington West|03/01/1991|
529157|Ballou School To Aid Youth|School|DC|11|District of Columbia|001|385023N|0770005W|38.839835|-77.0013646|||||49|161|Alexandria|03/01/1991|
529158|Benjamin Franklin University (historical)|School|DC|11|District of Columbia|001|385414N|0770213W|38.9040006|-77.0369213|||||17|56|Washington West|03/01/1991|01/12/2006
529159|Bethune Museum-Archives|Building|DC|11|District of Columbia|001|385428N|0770152W|38.9078894|-77.0310879|||||27|89|Washington West|03/01/1991|
529160|Blind/Visually Impaired Adult Education Center|School|DC|11|District of Columbia|001|385353N|0770008W|38.8981674|-77.0021982|||||12|39|Washington West|03/01/1991|
529161|Robert Brent Elementary School|School|DC|11|District of Columbia|001|385305N|0770005W|38.8847053|-77.0015055|||||23|75|Washington West|03/01/1991|09/15/2010
529162|Chesapeake and Ohio Trail|Trail|DC|11|District of Columbia|001|385418N|0770459W|38.9051116|-77.0830335|||||6|20|Washington West|03/01/1991|
529163|Clark Elementary School|School|DC|11|District of Columbia|001|385644N|0770121W|38.94544|-77.02238|||||69|226|Washington West|03/01/1991|09/15/2010
529164|District of Columbia Apprenticeship School|School|DC|11|District of Columbia|001|385354N|0765814W|38.8984452|-76.9705306|||||13|43|Washington East|03/01/1991|01/23/2008
529166|District of Columbia Public Library-Anacostia Interim Branch Library|Building|DC|11|District of Columbia|001|385157N|0765843W|38.8659457|-76.9785863|||||24|79|Anacostia|03/01/1991|06/11/2008
529167|District of Columbia Public Library-Benning Interim Library|Building|DC|11|District of Columbia|001|385338N|0765652W|38.8940009|-76.9477523|||||18|59|Washington East|03/01/1991|06/11/2008
529168|District of Columbia Public Library-Capitol View Neighborhood Branch|Building|DC|11|District of Columbia|001|385320N|0765546W|38.889001|-76.9294183|||||33|108|Washington East|03/01/1991|06/11/2008
529169|District of Columbia Public Library-Cleveland Park Branch Library|Building|DC|11|District of Columbia|001|385601N|0770328W|38.9337222|-77.0577552|||||67|220|Washington West|03/01/1991|06/11/2008
529170|District of Columbia Public Library-Georgetown Neighborhood Branch|Building|DC|11|District of Columbia|001|385448N|0770357W|38.9134447|-77.0658109|||||63|207|Washington West|03/01/1991|06/11/2008
529171|District of Columbia Public Library - Langston Community Branch|Building|DC|11|District of Columbia|001|385353N|0765814W|38.8981675|-76.9705306|||||12|39|Washington East|03/01/1991|06/11/2008
529172|District of Columbia Public Library - Northeast Branch|Building|DC|11|District of Columbia|001|385341N|0765944W|38.8948341|-76.9955313|||||23|75|Washington East|03/01/1991|06/11/2008
529173|District of Columbia Public Library-Palisades Neighborhood Branch|Building|DC|11|District of Columbia|001|385506N|0770550W|38.9184446|-77.0972005|||||52|171|Washington West|03/01/1991|06/11/2008
529174|District of Columbia Public Library-Petworth Neighborhood Branch|Building|DC|11|District of Columbia|001|385631N|0770134W|38.9420554|-77.0260878|||||58|190|Washington West|03/01/1991|06/11/2008
529175|District of Columbia Public Library - R L Christian Community Branch|Building|DC|11|District of Columbia|001|385401N|0765917W|38.9003896|-76.9880311|||||14|46|Washington East|03/01/1991|06/11/2008
529176|District of Columbia Public Library - Shepherd Park Branch|Building|DC|11|District of Columbia|001|385850N|0770137W|38.9806659|-77.0269212|||||101|331|Washington West|03/01/1991|06/12/2008
529177|District of Columbia Public Library-Southeast Neighborhood Branch|Building|DC|11|District of Columbia|001|385302N|0765948W|38.884001|-76.9966424|||||24|79|Washington East|03/01/1991|06/12/2008
529178|District of Columbia Public Library-Southwest Neighborhood Branch|Building|DC|11|District of Columbia|001|385243N|0770057W|38.8787232|-77.0158096|||||4|13|Washington West|03/01/1991|06/12/2008
529179|District of Columbia Public Library - Sursum Corda Community Branch|Building|DC|11|District of Columbia|001|385421N|0770043W|38.905945|-77.0119207|||||24|79|Washington West|03/01/1991|06/12/2008
529180|District of Columbia Public Library-Takoma Park Neighborhood Branch|Building|DC|11|District of Columbia|001|385828N|0770108W|38.9745548|-77.0188656|||||84|276|Washington West|03/01/1991|06/12/2008
529181|District of Columbia Public Library-Tenley-Friendship Interim Branch|Building|DC|11|District of Columbia|001|385654N|0770451W|38.9484441|-77.0808112|||||123|404|Washington West|03/01/1991|06/12/2008
529182|District of Columbia Public Library-Washington Highlands Neighborhood Branch|Building|DC|11|District of Columbia|001|384947N|0770034W|38.8298352|-77.0094203|||||34|112|Alexandria|03/01/1991|06/12/2008
529183|District of Columbia Public Library-West End Neighborhood Branch|Building|DC|11|District of Columbia|001|385414N|0770306W|38.9040005|-77.0516438|||||21|69|Washington West|03/01/1991|06/12/2008
529184|District of Columbia Public Library-Woodridge Neighborhood Branch|Building|DC|11|District of Columbia|001|385538N|0765843W|38.9273335|-76.9785866|||||45|148|Washington East|03/01/1991|06/12/2008
529185|District of Columbia Public Library-Deanwood Kiosk|Building|DC|11|District of Columbia|001|385405N|0765632W|38.9015008|-76.9421965|||||8|26|Washington East|03/01/1991|06/11/2008
529186|District of Columbia Public Library-Watha T Daniel-Shaw Interim Branch|Building|DC|11|District of Columbia|001|385444N|0770123W|38.9123337|-77.0230321|||||25|82|Washington West|03/01/1991|06/12/2008
529187|District of Columbia Street Academy Senior High School|School|DC|11|District of Columbia|001|385558N|0765936W|38.932889|-76.9933092|||||49|161|Washington East|03/01/1991|01/23/2008
529188|Eisenhower Theatre|Building|DC|11|District of Columbia|001|385345N|0770320W|38.8959451|-77.0555328|||||5|16|Washington West|03/01/1991|
529189|Environmental Protection Agency|Building|DC|11|District of Columbia|001|385238N|0770104W|38.8773344|-77.0177541|||||5|16|Washington West|03/01/1991|
529190|Federal Home Loan Bank Board Building|Building|DC|11|District of Columbia|001|385338N|0770045W|38.8940008|-77.0124763|||||5|16|Washington West|03/01/1991|
529191|Fletcher Johnson Education Complex|School|DC|11|District of Columbia|001|385302N|0765601W|38.88402|-76.93366|||||52|171|Washington East|03/01/1991|09/15/2010
529192|Folger Theatre|Building|DC|11|District of Columbia|001|385322N|0770008W|38.8895564|-77.0021982|||||27|89|Washington West|03/01/1991|
529193|Gaston Hall|Building|DC|11|District of Columbia|001|385427N|0770422W|38.9076115|-77.0727555|||||45|148|Washington West|03/01/1991|
529194|General Service Administration Regional Office|Building|DC|11|District of Columbia|001|385307N|0770122W|38.8853898|-77.0227543|||||8|26|Washington West|03/01/1991|
529195|Georgetown University Law Center|School|DC|11|District of Columbia|001|385351N|0770049W|38.8976118|-77.0135874|||||12|39|Washington West|03/01/1991|
529196|Gibbs Elementary School|School|DC|11|District of Columbia|001|385348N|0765840W|38.89653|-76.97786|||||9|30|Washington East|03/01/1991|09/15/2010
529199|Woodson High School|School|DC|11|District of Columbia|001|385347N|0765523W|38.8963411|-76.9229542|||||19|62|Washington East|03/01/1991|09/15/2010
529200|Holy Trinity Theatre|Building|DC|11|District of Columbia|001|385426N|0770414W|38.9073337|-77.0705332|||||38|125|Washington West|03/01/1991|
529201|Horizons Theatre|Building|DC|11|District of Columbia|001|385413N|0770345W|38.9037227|-77.0624775|||||15|49|Washington West|03/01/1991|
529202|Houston Elementary School|School|DC|11|District of Columbia|001|385420N|0765548W|38.90561|-76.92997|||||14|46|Washington East|03/01/1991|09/15/2010
529203|Immigration and Naturalization Service Building|Building|DC|11|District of Columbia|001|385405N|0770103W|38.9015006|-77.0174764|||||14|46|Washington West|03/01/1991|
529204|International Visitors Information Center|Building|DC|11|District of Columbia|001|385336N|0770156W|38.8934451|-77.0321989|||||3|10|Washington West|03/01/1991|
529205|Johnson Junior High School|School|DC|11|District of Columbia|001|385104N|0765903W|38.851|-76.98412|||||59|194|Anacostia|03/01/1991|09/15/2010
529206|Kreeger Theatre|Building|DC|11|District of Columbia|001|385237N|0770108W|38.8770566|-77.0188653|||||6|20|Washington West|03/01/1991|
529207|Leckie Elementary School|School|DC|11|District of Columbia|001|384941N|0770048W|38.82809|-77.01347|||||48|157|Alexandria|03/01/1991|09/15/2010
529208|Lieutenant Joseph P Kennedy Junior Institute|School|DC|11|District of Columbia|001|385643N|0765945W|38.94526|-76.99574|||||45|148|Washington East|03/01/1991|09/15/2010
529209|Lincoln Middle School|School|DC|11|District of Columbia|001|385545N|0770208W|38.929253|-77.0354947|||||61|200|Washington West|03/01/1991|09/15/2010
529210|Lisner Auditorium - George Washington University|Building|DC|11|District of Columbia|001|385357N|0770250W|38.8992784|-77.0471993|||||20|66|Washington West|03/01/1991|
529211|Living Stage|Building|DC|11|District of Columbia|001|385457N|0770155W|38.9159447|-77.0319212|||||30|98|Washington West|03/01/1991|
529212|R H Terrell Elementary School|School|DC|11|District of Columbia|001|385030N|0765940W|38.84163|-76.99432|||||52|171|Anacostia|03/01/1991|09/15/2010
529213|Margaret Washington Senior High School|School|DC|11|District of Columbia|001|385432N|0770037W|38.90889|-77.01027|||||18|59|Washington West|03/01/1991|09/15/2010
529214|Malcolm X Elementary School|School|DC|11|District of Columbia|001|385041N|0765912W|38.84474|-76.98662|||||56|184|Anacostia|03/01/1991|09/15/2010
529215|Mall Skating Rink|Locale|DC|11|District of Columbia|001|385328N|0770123W|38.891223|-77.023032|||||4|13|Washington West|03/01/1991|
529216|Mamie D Lee Special Education School|School|DC|11|District of Columbia|001|385709N|0770031W|38.9525761|-77.0087283|||||71|233|Washington West|03/01/1991|09/15/2010
529217|Marine Corps Barracks|Building|DC|11|District of Columbia|001|385249N|0765938W|38.8803899|-76.9938646|||||20|66|Washington East|03/01/1991|
529218|Marine Corps Museum and Historical Center|Building|DC|11|District of Columbia|001|385237N|0765937W|38.8770566|-76.9935868|||||15|49|Washington East|03/01/1991|
529219|King Elementary School|School|DC|11|District of Columbia|001|385033N|0765953W|38.84242|-76.99814|||||52|171|Anacostia|03/01/1991|09/15/2010
529220|Marvin Center Theatre - George Washington University|Building|DC|11|District of Columbia|001|385401N|0770249W|38.9003895|-77.0469215|||||20|66|Washington West|03/01/1991|
529221|McGogney Elementary School|School|DC|11|District of Columbia|001|385025N|0765933W|38.8403|-76.99261|||||42|138|Anacostia|03/01/1991|09/15/2010
529222|Museum of Modern Latin American Art|Building|DC|11|District of Columbia|001|385334N|0770229W|38.8928896|-77.0413659|||||6|20|Washington West|03/01/1991|
529223|National Endowment for the Arts Building|Building|DC|11|District of Columbia|001|385340N|0770140W|38.8945562|-77.0277544|||||4|13|Washington West|03/01/1991|
529224|National Guard Heritage Gallery|Building|DC|11|District of Columbia|001|385352N|0770034W|38.8978896|-77.0094206|||||11|36|Washington West|03/01/1991|
