FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
455191|Carter Lake|Lake|NE|31|Douglas|055|411812N|0955454W|41.3033308|-95.9150131|||||294|965|Omaha North|03/09/1979|
455824|De Soto Lake|Lake|IA|19|Harrison|085|413230N|0960006W|41.5416595|-96.0016786|||||300|984|Modale|04/30/1979|
464388|Upper Sioux City Bend|Bend|IA|19|Woodbury|193|422915N|0962431W|42.4874942|-96.4086404|||||327|1073|Sioux City South|01/01/2000|
464389|Big Sioux Bend|Bend|IA|19|Woodbury|193|422923N|0962553W|42.4897166|-96.4314187|||||328|1076|Sioux City South|01/01/2000|
464390|Upper Omaha Mission Bend|Bend|IA|19|Monona|133|421215N|0962121W|42.2041587|-96.355862|||||320|1050|Albaton|01/01/2000|
464391|Lower Monona Bend|Bend|IA|19|Monona|133|420657N|0961614W|42.1158229|-96.2705796|||||317|1040|Macy|01/01/2000|
464392|Black Bird Bend|Bend|IA|19|Monona|133|420356N|0961646W|42.0655448|-96.2794681|||||317|1040|Macy|01/01/2000|
464393|Middle Decature Bend|Bend|IA|19|Monona|133|420024N|0961431W|42.0066546|-96.2419658|||||315|1033|Onawa SW|01/01/2000|
464394|Lower Decature Bend|Bend|IA|19|Monona|133|415940N|0961328W|41.9944322|-96.2244649|||||315|1033|Tekamah NW|01/01/2000|
464395|Lower Blencoe Bend|Bend|IA|19|Monona|133|415249N|0950847W|41.8802645|-95.1463825|||||419|1375|Manilla|01/01/2000|
464396|Little Sioux Bend|Bend|IA|19|Harrison|085|414757N|0960401W|41.7991547|-96.0669575|||||309|1014|Little Sioux|01/01/2000|
464397|Sandy Point Bend|Bend|IA|19|Harrison|085|413936N|0960553W|41.6599904|-96.0980695|||||305|1001|Mondamin|01/01/2000|
464398|Tysons Bend|Bend|IA|19|Harrison|085|413613N|0960654W|41.6036031|-96.1150146|||||303|994|Modale|01/01/2000|
464399|Lower Calhoun Bend|Bend|IA|19|Pottawattamie|155|412746N|0955746W|41.4627722|-95.9627899|||||299|981|Loveland|01/01/2000|
464400|Boyer Bend|Bend|IA|19|Pottawattamie|155|412655N|0955514W|41.4486056|-95.9205672|||||296|971|Loveland|01/01/2000|
464401|Florence Bend|Bend|IA|19|Pottawattamie|155|412104N|0955733W|41.3511078|-95.9591803|||||296|971|Omaha North|01/01/2000|
464402|Council Bend|Bend|IA|19|Pottawattamie|155|411609N|0955514W|41.2691649|-95.9205692|||||293|961|Omaha North|01/01/2000|
464403|Omaha Bend|Bend|IA|19|Pottawattamie|155|411408N|0955441W|41.2355542|-95.9114023|||||293|961|Omaha South|01/01/2000|
464404|Gibson Bend|Bend|IA|19|Pottawattamie|155|411115N|0955515W|41.1874988|-95.9208463|||||290|951|Omaha South|01/01/2000|
464405|Manawa Bend|Bend|IA|19|Pottawattamie|155|411113N|0955114W|41.1869431|-95.8538999|||||290|951|Council Bluffs South|01/01/2000|
464416|Tieville Bend|Bend|IA|19|Monona|133|420115N|0961417W|42.0208214|-96.2380769|||||315|1033|Onawa SW|01/01/2000|
470354|Gimlet Creek|Stream|NE|31|Nuckolls|129|400255N|0981333W|40.04849|-98.22584|395830N|0981456W|39.9750139|-98.248937|487|1598|Bostwick|10/13/1978|11/26/2010
470564|Hicks Creek|Stream|NE|31|Webster|181|400417N|0982540W|40.07145|-98.42769|395904N|0982843W|39.98439|-98.47848|504|1654|Amboy|10/13/1978|11/26/2010
470844|Wilson Canyon|Valley|NE|31|Dundy|057|400037N|1015252W|40.0102692|-101.8810125|395907N|1015150W|39.9852694|-101.8637893|994|3261|Haigler|10/13/1978|03/22/2011
470845|Colter Canyon|Valley|NE|31|Dundy|057|400136N|1014944W|40.0266586|-101.8287878|400003N|1014848W|40.0008333|-101.8133333|972|3189|Rock Creek Lake|10/13/1978|03/22/2011
470847|Big Timber Creek|Stream|NE|31|Dundy|057|400105N|1013142W|40.01795|-101.52846|394648N|1013440W|39.77995|-101.57766|911|2989|Benkelman|10/13/1978|11/26/2010
470848|Elm Creek|Stream|NE|31|Hitchcock|087|400537N|1004713W|40.0936135|-100.7868216|395936N|1005003W|39.993364|-100.834107|785|2575|Culbertson SE|10/13/1978|11/26/2010
470850|McCann Canyon|Valley|NE|31|Dundy|057|400049N|1015733W|40.01368|-101.959305|395723N|1015707W|39.9563801|-101.9518488|1001|3284|Haigler|10/13/1978|03/22/2011
470852|Gilmore Canyon|Valley|NE|31|Dundy|057|400103N|1015542W|40.0174911|-101.9282369|395834N|1015550W|39.9761022|-101.930459|988|3241|Saint Francis NW|10/13/1978|03/22/2011
470853|Carroll Canyon|Valley|NE|31|Dundy|057|400110N|1015527W|40.0194444|-101.9241667|395738N|1015502W|39.9605556|-101.9172222|990|3248|Haigler|10/13/1978|03/22/2011
470854|Sand Canyon|Valley|NE|31|Dundy|057|400120N|1015302W|40.0222222|-101.8838889|395805N|1015238W|39.9680556|-101.8772222|987|3238|Haigler|10/13/1978|03/22/2011
470858|Trail Canyon|Valley|NE|31|Dundy|057|400132N|1015130W|40.0255556|-101.8583333|395826N|1015050W|39.9738889|-101.8472222|976|3202|Rock Creek Lake|10/13/1978|03/22/2011
470859|Jackson Canyon|Valley|NE|31|Dundy|057|400037N|1014921W|40.0102778|-101.8225|395835N|1014943W|39.9763889|-101.8286111|986|3235|Rock Creek Lake|10/13/1978|03/22/2011
470860|Hay Canyon|Valley|NE|31|Dundy|057|400130N|1014514W|40.025|-101.7538889|395808N|1014800W|39.9688889|-101.8|955|3133|Rock Creek Lake|10/13/1978|03/22/2011
470861|Patterson Canyon|Valley|NE|31|Dundy|057|400025N|1014620W|40.00704|-101.772194|395848N|1014531W|39.9799925|-101.7585068|975|3199|Rock Creek Lake|10/13/1978|03/22/2011
470875|Will Stafford Canyon|Valley|NE|31|Dundy|057|400150N|1014202W|40.0305556|-101.7005556|395846N|1014300W|39.9794444|-101.7166667|947|3107|Parks|10/13/1978|03/22/2011
470876|Barlett Canyon|Valley|NE|31|Dundy|057|400041N|1014214W|40.011382|-101.7037828|395913N|1014146W|39.987035|-101.696105|959|3146|Parks|10/13/1978|03/22/2011
470877|Smute Canyon|Valley|KS|20|Cheyenne|023|400016N|1014204W|40.0044375|-101.701005|395932N|1014123W|39.9922155|-101.6896157|966|3169|Heinzelman Canyon|10/13/1978|
470878|Jarvis Canyon|Valley|NE|31|Dundy|057|400140N|1014106W|40.0277778|-101.685|395934N|1014111W|39.9927778|-101.6863889|942|3091|Parks|10/13/1978|03/22/2011
470881|Nesbit Creek|Stream|NE|31|Dundy|057|400143N|1014105W|40.02855|-101.68484|395937N|1014113W|39.99356|-101.68684|942|3091|Parks|10/13/1978|11/26/2010
470888|Jones Canyon|Valley|NE|31|Dundy|057|400257N|1012922W|40.049162|-101.4893321|395406N|1012611W|39.901663|-101.436275|908|2979|Max|10/13/1978|11/26/2010
470892|Burntwood Creek|Stream|NE|31|Hitchcock|087|400654N|1011717W|40.1149962|-101.2879406|395928N|1012123W|39.99121|-101.35641|860|2821|Max SE|10/13/1978|11/26/2010
470896|North Fork Driftwood Creek|Stream|NE|31|Hitchcock|087|400213N|1005537W|40.037|-100.92685|395448N|1011849W|39.9133309|-101.3134951|829|2720|Culbertson SW|10/13/1978|12/15/2010
470897|South Fork Driftwood Creek|Stream|NE|31|Hitchcock|087|400213N|1005537W|40.0369463|-100.9268239|395434N|1011030W|39.90932|-101.17507|829|2720|Culbertson SW|10/13/1978|12/15/2010
470903|Wildhorse Canyon|Valley|NE|31|Hitchcock|087|400227N|1010014W|40.0408345|-101.0037699|395847N|1010654W|39.9797226|-101.1148816|854|2802|Trenton SE|10/13/1978|03/25/2011
470916|Tipton Canyon|Valley|NE|31|Hitchcock|087|400502N|1005043W|40.0838909|-100.845156|395903N|1005023W|39.9841699|-100.8395992|800|2625|Culbertson SE|10/13/1978|03/25/2011
470956|Wildcat Creek|Stream|KS|20|Norton|137|395957N|1000536W|39.9991725|-100.0934659|400229N|1000816W|40.0413948|-100.1379126|699|2293|Devizes|10/13/1978|
471725|Sappa Creek|Stream|NE|31|Furnas|065|400652N|0992846W|40.1144545|-99.4795479|394705N|1003442W|39.7847269|-100.5782018|600|1968|Alma SW|03/09/1979|
471731|Dry Creek|Stream|NE|31|Furnas|065|400246N|0995058W|40.04608|-99.84933|395627N|0995223W|39.9408397|-99.8731771|657|2155|Beaver City SE|10/13/1978|12/15/2010
471732|Dutch Creek|Stream|NE|31|Furnas|065|400118N|0995609W|40.021673|-99.9359583|395603N|0995532W|39.9341727|-99.9256797|669|2195|Beaver City SW|03/09/1979|
471733|Jones Creek|Stream|KS|20|Norton|137|400025N|0995841W|40.0069504|-99.9781825|395503N|0995653W|39.9175058|-99.9481808|680|2231|Beaver City SW|10/13/1978|
471738|Maple Creek|Stream|NE|31|Furnas|065|400412N|0994401W|40.0700076|-99.7337262|395845N|0994319W|39.9791742|-99.7220585|636|2087|Precept|10/13/1978|12/15/2010
471739|Sheep Creek|Stream|NE|31|Furnas|065|400355N|0994151W|40.0652858|-99.6976134|395932N|0994058W|39.9922302|-99.68289|631|2070|Precept|10/13/1978|12/15/2010
471752|Elk Creek|Stream|KS|20|Norton|137|395840N|0992930W|39.9777876|-99.4917701|400104N|0993839W|40.0177862|-99.6442772|620|2034|Woodruff|10/13/1978|
471766|Dry Creek|Stream|KS|20|Phillips|147|400008N|0992321W|40.0022328|-99.3892656|395515N|0992415W|39.9208434|-99.4042664|603|1978|Woodruff|10/13/1978|
471770|Harlan County Lake|Reservoir|NE|31|Harlan|083|400347N|0991726W|40.0630983|-99.2905512|||||594|1949|Alma|03/09/1979|07/13/2011
471779|Walnut Creek|Stream|NE|31|Harlan|083|400041N|0992049W|40.0113998|-99.3470416|395457N|0992019W|39.9158437|-99.3387079|594|1949|Alma|10/13/1978|12/15/2010
471781|Bone Creek|Stream|NE|31|Harlan|083|400144N|0991531W|40.02876|-99.25862|395850N|0991432W|39.98051|-99.24223|595|1952|Alma|10/13/1978|12/15/2010
471783|Crow Creek|Stream|NE|31|Franklin|061|400407N|0991043W|40.06865|-99.17863|395605N|0991426W|39.93463|-99.24057|570|1870|Republican City|10/13/1978|12/15/2010
471784|Rebecca Creek|Stream|NE|31|Franklin|061|400357N|0990547W|40.06584|-99.09651|395618N|0990941W|39.93842|-99.16148|563|1847|Bloomington|10/13/1978|12/15/2010
471785|Patterson Creek|Stream|NE|31|Harlan|083|400205N|0991402W|40.03473|-99.23399|395935N|0991339W|39.9930672|-99.2275918|593|1946|Republican City|10/13/1978|12/15/2010
471806|Lost Creek|Stream|NE|31|Franklin|061|400412N|0990020W|40.06996|-99.00544|395717N|0990043W|39.9547349|-99.012027|555|1821|Bloomington|10/13/1978|12/15/2010
471807|Calumet Creek|Stream|NE|31|Franklin|061|400443N|0985459W|40.0786|-98.91652|395923N|0985809W|39.9897353|-98.9692475|549|1801|Franklin|10/13/1978|10/20/2011
471808|Reams Creek|Stream|NE|31|Franklin|061|400433N|0985313W|40.07581|-98.88685|395942N|0985624W|39.9950132|-98.9400797|547|1795|Franklin|10/13/1978|10/20/2011
471817|Walnut Creek|Stream|NE|31|Webster|181|400443N|0984114W|40.07873|-98.68722|395822N|0984837W|39.9727913|-98.8103529|528|1732|Inavale|10/13/1978|10/20/2011
471833|Buffalo Creek|Stream|NE|31|Webster|181|400504N|0983807W|40.08457|-98.63519|395848N|0983827W|39.98001|-98.64088|523|1716|Inavale|10/13/1978|10/20/2011
471836|McCracken Branch|Stream|KS|20|Smith|183|395432N|0983036W|39.9089018|-98.5100604|400215N|0983106W|40.0375136|-98.5183932|549|1801|McCracken Branch|10/13/1978|
471837|West Penny Creek|Stream|NE|31|Webster|181|400241N|0983326W|40.04478|-98.55736|395932N|0983407W|39.99226|-98.56854|529|1736|Red Cloud|10/13/1978|12/15/2010
471838|East Penny Creek|Stream|NE|31|Webster|181|400241N|0983326W|40.04478|-98.55736|395915N|0983240W|39.9875136|-98.5445056|529|1736|Red Cloud|10/13/1978|12/15/2010
471839|Louisa Creek|Stream|NE|31|Webster|181|400339N|0983437W|40.06076|-98.57697|395858N|0983434W|39.98266|-98.57614|517|1696|Red Cloud|10/13/1978|12/15/2010
471840|State Creek|Stream|NE|31|Webster|181|400410N|0983524W|40.0694|-98.59011|395957N|0983629W|39.99917|-98.608|520|1706|Red Cloud|10/13/1978|12/15/2010
471841|Cedar Creek|Stream|NE|31|Webster|181|400345N|0983100W|40.0625136|-98.5167266|395950N|0983033W|39.9972358|-98.5092256|512|1680|Red Cloud|10/13/1978|12/15/2010
471852|Oak Creek|Stream|NE|31|Webster|181|400212N|0982503W|40.03654|-98.41739|395902N|0982618W|39.9839025|-98.4383894|519|1703|Amboy|10/13/1978|12/17/2010
471853|Lost Creek|Stream|NE|31|Webster|181|400350N|0982427W|40.06382|-98.40752|395859N|0982507W|39.98319|-98.41857|503|1650|Amboy|10/13/1978|12/16/2010
471854|Advent Creek|Stream|NE|31|Webster|181|400411N|0982125W|40.06978|-98.35695|395941N|0982327W|39.99471|-98.39072|497|1631|Guide Rock|10/13/1978|12/16/2010
471866|Rankin Creek|Stream|NE|31|Webster|181|400320N|0981840W|40.0555692|-98.3111614|395901N|0982108W|39.98373|-98.35221|494|1621|Northbranch|10/13/1978|12/16/2010
471867|Ayres Creek|Stream|NE|31|Webster|181|400226N|0981457W|40.04068|-98.24908|395849N|0981844W|39.98028|-98.31232|490|1608|Bostwick|10/13/1978|12/16/2010
471868|Crooked Auger Creek|Stream|NE|31|Nuckolls|129|400240N|0981426W|40.04431|-98.2406|395844N|0981548W|39.97896|-98.26341|488|1601|Bostwick|10/13/1978|12/16/2010
471880|Oak Creek|Stream|NE|31|Nuckolls|129|400150N|0981128W|40.03057|-98.19123|395742N|0981235W|39.96169|-98.20968|483|1585|Bostwick|10/13/1978|12/17/2010
471881|Dry Creek|Stream|NE|31|Nuckolls|129|400151N|0981229W|40.03077|-98.2081|395811N|0981149W|39.969736|-98.1969918|487|1598|Bostwick|10/13/1978|12/17/2010
471886|Courtland Canal|Canal|KS|20|Jewell|089|395150N|0975901W|39.8639002|-97.9836554|||||481|1578|Courtland|10/13/1978|
471909|Prairie Dog Creek|Stream|NE|31|Harlan|083|400341N|0991513W|40.0614004|-99.2537044|391845N|1011822W|39.3125033|-101.3059943|594|1949|Alma|03/09/1979|
472566|Spring Creek|Stream|NE|31|Richardson|147|400316N|0955153W|40.0544452|-95.8647158|395954N|0955208W|39.998334|-95.8688819|303|994|Humboldt SE|03/09/1979|
472567|Rabbit Creek|Stream|NE|31|Richardson|147|400132N|0954639W|40.0255569|-95.777489|395943N|0954627W|39.995279|-95.7741552|305|1001|Humboldt SE|03/09/1979|
472572|Crosby Creek|Stream|KS|20|Jewell|089|395945N|0975830W|39.995847|-97.9750432|400511N|0975922W|40.0864009|-97.9894866|464|1522|Scandia NW|10/13/1978|
472573|Forsha Creek|Stream|KS|20|Republic|157|395928N|0975426W|39.9911237|-97.9072652|400526N|0975651W|40.0905669|-97.947542|459|1506|Scandia NW|10/13/1978|
472587|Otter Creek|Stream|KS|20|Republic|157|395425N|0975023W|39.9069546|-97.8397653|400028N|0974619W|40.0077885|-97.7719869|445|1460|Republic|10/13/1978|
472597|Dry Creek|Stream|NE|31|Thayer|169|400934N|0973105W|40.1594479|-97.5180977|395822N|0974255W|39.97265|-97.71526|431|1414|Hebron|10/13/1978|12/15/2010
472598|Rose Creek|Stream|NE|31|Jefferson|095|400435N|0970652W|40.0763922|-97.1144779|395748N|0974310W|39.9633426|-97.7194868|388|1273|Endicott|10/13/1978|12/15/2010
472611|Humphrey Branch|Stream|NE|31|Thayer|169|400141N|0972642W|40.02796|-97.44498|395833N|0972430W|39.975838|-97.408373|431|1414|Hubbell|10/13/1978|12/15/2010
472629|Dry Branch|Stream|KS|20|Washington|201|390410N|0970811W|39.0694415|-97.1364067|395952N|0971033W|39.9977821|-97.175868|369|1211|Buckeye|10/13/1978|
472630|Silver Creek|Stream|NE|31|Jefferson|095|400414N|0971402W|40.07057|-97.234|395933N|0971405W|39.99259|-97.23478|402|1319|Fairbury SW|10/13/1978|10/20/2011
472633|Riddle Creek|Stream|KS|20|Washington|201|395032N|0970810W|39.8422257|-97.1361416|400016N|0971146W|40.0044486|-97.1961463|401|1316|Morrowville|10/13/1978|
472639|Joy Creek|Stream|KS|20|Washington|201|395634N|0965822W|39.9427817|-96.9728058|400007N|0970630W|40.0019486|-97.1083662|368|1207|Hanover West|10/13/1978|
472641|School Creek|Stream|KS|20|Washington|201|400001N|0970047W|40.000282|-97.0130859|400017N|0970451W|40.0047264|-97.0808655|377|1237|Endicott|10/13/1978|
472652|Horseshoe Creek|Stream|KS|20|Washington|201|395340N|0963946W|39.8944466|-96.6627989|400217N|0965526W|40.0380591|-96.9239173|352|1155|Herkimer|10/13/1978|
472660|Little Indian Creek|Stream|KS|20|Marshall|117|395657N|0964555W|39.9491698|-96.765302|400144N|0964525W|40.0288918|-96.7569694|372|1220|Hanover East|10/13/1978|
472675|Deer Creek|Stream|KS|20|Marshall|117|395405N|0963906W|39.9013911|-96.6516876|400013N|0963911W|40.0036139|-96.6530781|353|1158|Herkimer|10/13/1978|
472676|Indian Creek|Stream|KS|20|Marshall|117|395541N|0964326W|39.9280583|-96.7239119|400142N|0964050W|40.0283359|-96.6805788|363|1191|Herkimer|10/13/1978|
472689|Mission Creek|Stream|KS|20|Marshall|117|400002N|0963549W|40.0005581|-96.5969658|400312N|0962151W|40.0533341|-96.3641812|353|1158|Barneston|10/13/1978|
472699|Murdock Creek|Stream|KS|20|Marshall|117|400012N|0962726W|40.0033349|-96.4572399|395812N|0962316W|39.970001|-96.3877927|396|1299|Axtell NW|10/13/1978|
472724|Wildcat Creek|Stream|NE|31|Pawnee|133|400104N|0961305W|40.01772|-96.21794|400055N|0962108W|40.01521|-96.35218|352|1155|Pawnee City|10/13/1978|12/16/2010
472725|Turkey Creek|Stream|KS|20|Nemaha|131|395713N|0960206W|39.9536105|-96.0350006|401404N|0962720W|40.2344445|-96.4555728|316|1037|Saint Benedict|10/13/1978|
472736|South Fork Big Nemaha River|Stream|NE|31|Richardson|147|400342N|0954210W|40.0616684|-95.702765|393938N|0960146W|39.660552|-96.0294418|269|883|Salem|10/13/1978|12/16/2010
472748|Fourmile Creek|Stream|NE|31|Richardson|147|400500N|0955211W|40.08341|-95.86985|395713N|0955225W|39.9535|-95.87363|279|915|Humboldt SE|10/13/1978|12/16/2010
472749|Easly Creek|Stream|NE|31|Richardson|147|400402N|0955133W|40.0672231|-95.8591602|395919N|0955424W|39.98855|-95.90659|283|928|Humboldt SE|10/13/1978|12/16/2010
472763|Rock Creek|Stream|NE|31|Richardson|147|400322N|0954324W|40.05615|-95.72323|395634N|0955057W|39.942778|-95.8491584|272|892|Salem|10/13/1978|12/16/2010
472764|Honey Creek|Stream|NE|31|Richardson|147|400404N|0954737W|40.0677791|-95.7936015|395842N|0955156W|39.9783338|-95.8655483|274|899|Sabetha|10/13/1978|12/16/2010
472765|Rattlesnake Creek|Stream|NE|31|Richardson|147|400443N|0955132W|40.07848|-95.859|395918N|0955251W|39.98827|-95.88078|280|919|Humboldt SE|10/13/1978|12/16/2010
472767|Pony Creek|Stream|NE|31|Richardson|147|400158N|0953521W|40.03278|-95.5891511|395446N|0954804W|39.912778|-95.8011003|262|860|Falls City|10/13/1978|12/17/2010
472774|Pedee Creek|Stream|KS|20|Brown|013|395831N|0954102W|39.9752795|-95.6838748|400059N|0954522W|40.0163903|-95.756099|292|958|Morrill|10/13/1978|
472778|Walnut Creek|Stream|NE|31|Richardson|147|400135N|0953333W|40.0263913|-95.5591505|394902N|0954134W|39.8172227|-95.6927629|263|863|Falls City|10/13/1978|12/17/2010
472789|Roys Creek|Stream|NE|31|Richardson|147|400100N|0952314W|40.01659|-95.38733|395132N|0952638W|39.85887|-95.44379|257|843|Rulo|10/13/1978|12/17/2010
472794|Old Channel Big Nemaha River|Channel|KS|20|Brown|013|395952N|0952510W|39.9977792|-95.4194252|||||261|856|Highland NW|10/13/1978|
472807|Noharts Creek|Stream|NE|31|Richardson|147|400050N|0952650W|40.0138906|-95.4472036|395503N|0952715W|39.91755|-95.45426|257|843|Rulo|10/13/1978|12/17/2010
473167|Little Blue River|Stream|KS|20|Marshall|117|394152N|0964040W|39.6977785|-96.6777953|402648N|0985633W|40.4466806|-98.9425813|335|1099|Blue Rapids|10/13/1978|
479831|Iowa Reservation|Civil|KS|20|Brown|013|395941N|0952311W|39.994629|-95.38645|||||282|925|Highland NW|07/01/1984|02/09/2011
479832|Sac and Fox Nation Reservation|Civil|KS|20|Brown|013|400021N|0953105W|40.005781|-95.517939|||||313|1027|Falls City|07/01/1984|02/09/2011
480171|High Plains|Plain|KS|20|Thomas|193|392500N|1011732W|39.4166685|-101.2921054|||||1024|3360|Brewster NE|07/01/1984|
485443|Republican River|Stream|KS|20|||390336N|0964805W|39.0599979|-96.8013971|400112N|1015616W|40.01999|-101.93785|318|1043|Junction City|10/13/1978|04/01/2011
485447|Lanham|Populated Place|NE|31|Gage|067|400010N|0965226W|40.0027815|-96.8739161|||||426|1398|Odell|10/13/1978|
485501|School Creek|Stream|NE|31|Franklin|061|400425N|0984804W|40.07369|-98.80108|395841N|0984740W|39.9780692|-98.794519|546|1791|Riverton|10/13/1978|10/20/2011
485502|Lohff Creek|Stream|NE|31|Franklin|061|400518N|0984733W|40.08823|-98.79262|395919N|0985001W|39.9886247|-98.8336869|537|1762|Riverton|10/13/1978|10/20/2011
485503|Rock Creek|Stream|NE|31|Franklin|061|400406N|0984527W|40.06833|-98.75746|395902N|0984609W|39.98396|-98.76917|535|1755|Riverton|10/13/1978|12/15/2010
485504|Wortham Creek|Stream|NE|31|Franklin|061|400514N|0985206W|40.0873|-98.86837|400008N|0985123W|40.002208|-98.856354|543|1781|Riverton|10/13/1978|10/20/2011
485505|Big Blue River|Stream|KS|20|Pottawatomie|149|391117N|0963140W|39.1880527|-96.5277794|405700N|0980431W|40.9500129|-98.0753349|304|997|Manhattan|10/13/1978|01/12/2011
723379|Nishnabotna River|Stream|MO|29|Atchison|005|402901N|0954145W|40.4836131|-95.6958261|403908N|0953724W|40.6522232|-95.6233264|274|899|Peru|03/09/1979|01/13/2012
736107|Nemaha Bends|Bend|MO|29|Holt|087|400153N|0952117W|40.0313819|-95.3546046|||||257|843|Big Lake|06/01/1989|01/13/2012
756398|Missouri River|Stream|MO|29|St. Charles|183|384849N|0900711W|38.8136597|-90.1198297|455539N|1113029W|45.9274281|-111.5080238|123|404|Wood River|10/24/1980|
801970|Lewis and Clark National Historic Trail|Trail|MT|30|Richland|083|480735N|1045117W|48.1264084|-104.8546903|||||584|1916|Calais|09/01/1992|
826878|Ash Grove School (historical)|School|NE|31|Frontier|063|402804N|1003422W|40.4677856|-100.5726491|||||857|2812|Quick NE|03/09/1979|
826879|Massacre Canyon Historical Monument|Park|NE|31|Hitchcock|087|401224N|1005753W|40.2066651|-100.9646041|||||842|2762|Culbertson NW|03/09/1979|
826880|Two-R School|School|NE|31|Nuckolls|129|400520N|0981306W|40.0889021|-98.2183801|||||520|1706|Bostwick|03/09/1979|
826881|A Andrews Ranch|Locale|NE|31|Cherry|031|422106N|1005659W|42.3516687|-100.9495979|||||944|3097|Allen Valley|03/09/1979|
826882|A Gudgel Ranch|Locale|NE|31|Brown|017|422640N|1000148W|42.4444431|-100.0301267|||||828|2717|White Cap Hill|03/09/1979|
826883|A Keller Ranch|Locale|NE|31|Cherry|031|421836N|1002359W|42.3099984|-100.3998553|||||865|2838|Long Lake SW|03/09/1979|
826884|A Moore Ranch|Locale|NE|31|McPherson|117|414452N|1010600W|41.7477725|-101.0998835|||||1036|3399|Wright Valley NE|03/09/1979|
826885|Hawkins South Ranch|Locale|NE|31|Arthur|005|413530N|1014557W|41.5916528|-101.7657334|||||1115|3658|Hulbert Lake|01/01/2000|
826886|A Walz Ranch|Locale|NE|31|Arthur|005|414408N|1013540W|41.7355447|-101.5943415|||||1102|3615|Bean Soup Lake|03/09/1979|
