FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1931236|Mystic Carousel and Fun Center|Park|CT|09|New London|011|412252N|0715730W|41.3812099|-71.9584065|||||10|33|Old Mystic|08/07/2001|
1931237|Mystic Community Center|Building|CT|09|New London|011|412046N|0715727W|41.3462101|-71.9575728|||||6|20|Mystic|08/07/2001|
1931238|Mystic Congregational Church|Church|CT|09|New London|011|412111N|0715752W|41.3531545|-71.9645175|||||1|3|Mystic|08/07/2001|
1931239|Mystic Factory Outlet I Shopping Center|Locale|CT|09|New London|011|412225N|0715741W|41.3737099|-71.961462|||||5|16|Mystic|08/07/2001|
1931240|Mystic Factory Outlet II Shopping Center|Locale|CT|09|New London|011|412223N|0715743W|41.3731544|-71.9620176|||||6|20|Mystic|08/07/2001|
1931241|Mystic Fort (historical)|Military|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|03/26/2009
1931242|Mystic Middle School|School|CT|09|New London|011|412129N|0715640W|41.3581546|-71.9445169|||||17|56|Mystic|08/07/2001|
1931243|Mystic Marinelife Aquarium Research Library|Building|CT|09|New London|011|412226N|0715714W|41.3739878|-71.9539618|||||8|26|Mystic|08/07/2001|
1931244|Mystic Post Office|Post Office|CT|09|New London|011|412115N|0715801W|41.3542656|-71.9670176|||||3|10|Mystic|08/07/2001|
1931245|Mystic Ridge Subdivision Park|Park|CT|09|New London|011|412200N|0715848W|41.3667655|-71.9800738|||||53|174|Mystic|08/07/2001|
1931246|Mystic River Historic District|Park|CT|09|New London|011|412105N|0720032W|41.3514876|-72.0089632|||||46|151|New London|08/07/2001|
1931247|Mystic Seaport Marine Museum|Building|CT|09|New London|011|412144N|0715754W|41.3623211|-71.9650732|||||1|3|Mystic|08/07/2001|
1931248|Mystic Shipyard|Locale|CT|09|New London|011|411943N|0715908W|41.32871|-71.985629|||||0|0|Mystic|08/07/2001|
1931249|Mystic Station|Locale|CT|09|New London|011|412103N|0715745W|41.3509322|-71.962573|||||3|10|Mystic|08/07/2001|
1931250|Mystic-Noank Library|Building|CT|09|New London|011|412115N|0715830W|41.3542655|-71.9750735|||||27|89|Mystic|08/07/2001|
1931251|Nameaug (historical)|Populated Place|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931252|Nathan Hale School (historical)|School|CT|09|New London|011|412116N|0720543W|41.3545427|-72.0953541|||||8|26|New London|08/07/2001|
1931253|Nathan Hale Statue|Park|CT|09|New London|011|412146N|0720636W|41.362876|-72.1100768|||||21|69|New London|08/07/2001|
1931254|Nathaniel Hempstead House|Building|CT|09|New London|011|412119N|0720615W|41.3553761|-72.1042432|||||22|72|New London|08/07/2001|
1931255|Nathan Lester House|Building|CT|09|New London|011|412524N|0720311W|41.4234316|-72.0531316|||||102|335|Uncasville|08/07/2001|
1931256|Nathan Tisdales Academy|School|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931257|Nathaniel Bellows Cemetery|Cemetery|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931258|National Spiritualist Church|Church|CT|09|New London|011|413131N|0720433W|41.525376|-72.0759105|||||15|49|Norwich|08/07/2001|
1931259|Nauyaug Coast|Beach|CT|09|New London|011|411920N|0715812W|41.3223212|-71.9700729|||||0|0|Mystic|08/07/2001|
1931260|Naval Undersea Warfare Center-Detachment Technical Library|Building|CT|09|New London|011|412330N|0720525W|41.391765|-72.0903543|||||1|3|Uncasville|08/07/2001|
1931261|Neptune Park|Populated Place|CT|09|New London|011|411839N|0720543W|41.3109317|-72.0953537|||||7|23|New London|08/07/2001|
1931262|New Apostolic Church|Church|CT|09|New London|011|413324N|0720358W|41.5567649|-72.0661879|||||96|315|Norwich|08/07/2001|
1931263|New Life Church|Church|CT|09|New London|011|412436N|0720108W|41.4100984|-72.0189641|||||71|233|Uncasville|08/07/2001|
1931264|New London City Hall|Building|CT|09|New London|011|412116N|0720547W|41.3545427|-72.0964652|||||10|33|New London|08/07/2001|
1931265|New London City Pier|Locale|CT|09|New London|011|412113N|0720531W|41.3537094|-72.0920207|||||0|0|New London|08/07/2001|
1931266|New London County Courthouse|Building|CT|09|New London|011|412118N|0720600W|41.3550983|-72.1000765|||||14|46|New London|08/07/2001|
1931267|New London County Historical Society Building|Building|CT|09|New London|011|412101N|0720602W|41.3503761|-72.1006319|||||2|7|New London|08/07/2001|
1931268|New London County Historical Society Library|Building|CT|09|New London|011|412101N|0720602W|41.3503761|-72.1006319|||||2|7|New London|08/07/2001|
1931269|New London County Home (historical)|Building|CT|09|New London|011|412945N|0720432W|41.4959314|-72.0756328|||||52|171|Uncasville|08/07/2001|
1931270|New London High School|School|CT|09|New London|011|412133N|0720718W|41.3592649|-72.1217436|||||44|144|New London|08/07/2001|
1931271|New London Mall Shopping Center|Locale|CT|09|New London|011|412218N|0720706W|41.3717649|-72.1184103|||||38|125|New London|08/07/2001|
1931272|New London Post Office|Post Office|CT|09|New London|011|412119N|0720547W|41.3553761|-72.0964652|||||13|43|New London|08/07/2001|
1931273|New London Shopping Center|Locale|CT|09|New London|011|412203N|0720706W|41.3675982|-72.1184103|||||33|108|New London|08/07/2001|
1931274|New London United States Custom House|Building|CT|09|New London|011|412108N|0720544W|41.3523205|-72.0956318|||||5|16|New London|08/07/2001|
1931275|Newen Town Hall|Building|CT|09|New London|011|413616N|0720103W|41.6045427|-72.0175757|||||75|246|Norwich|08/07/2001|
1931276|Niantic Baptist Church|Church|CT|09|New London|011|411920N|0721159W|41.32232|-72.1998006|||||13|43|Niantic|08/07/2001|
1931277|Niantic Bay Yacht Club|Locale|CT|09|New London|011|411839N|0721216W|41.310931|-72.2045229|||||2|7|Niantic|08/07/2001|
1931278|Niantic Bridge|Bridge|CT|09|New London|011|411927N|0721053W|41.3242646|-72.1814668|||||1|3|Niantic|08/07/2001|
1931279|Niantic Community Church|Church|CT|09|New London|011|411952N|0721146W|41.3312089|-72.1961895|||||8|26|Niantic|08/07/2001|
1931280|Niantic Library Connecticut Correctional Institution|Building|CT|09|New London|011|411935N|0721355W|41.3264865|-72.2320236|||||19|62|Niantic|08/07/2001|
1931281|Niantic Post Office|Post Office|CT|09|New London|011|411921N|0721141W|41.3225978|-72.1948005|||||8|26|Niantic|08/07/2001|
1931282|Niantic Village Shopping Center|Locale|CT|09|New London|011|411925N|0721129W|41.3237089|-72.1914671|||||6|20|Niantic|08/07/2001|
1931283|Nikirk Ministries World Headquarters|Church|CT|09|New London|011|411921N|0721216W|41.3225978|-72.2045229|||||6|20|Niantic|08/07/2001|
1931284|Noank Baptist Church|Church|CT|09|New London|011|411933N|0715911W|41.3259322|-71.9864623|||||13|43|Mystic|08/07/2001|
1931285|Noank Elementary School|School|CT|09|New London|011|411940N|0715943W|41.3278766|-71.9953515|||||35|115|Mystic|08/07/2001|
1931286|Noank Historical Society Building|Building|CT|09|New London|011|411932N|0715906W|41.3256545|-71.9850735|||||3|10|Mystic|08/07/2001|
1931287|Noank Historical Society Museum|Building|CT|09|New London|011|411929N|0715920W|41.3248211|-71.9889624|||||17|56|Mystic|08/07/2001|
1931288|Noank Station Groton Post Office|Post Office|CT|09|New London|011|411930N|0715917W|41.3250989|-71.9881291|||||18|59|Mystic|08/07/2001|
1931289|Noank Village Boatyard|Locale|CT|09|New London|011|411938N|0715905W|41.3273211|-71.9847957|||||0|0|Mystic|08/07/2001|
1931290|North End Field|Park|CT|09|New London|011|413203N|0720338W|41.5342649|-72.0606323|||||45|148|Norwich|08/07/2001|
1931291|North Franklin Post Office|Post Office|CT|09|New London|011|413759N|0720945W|41.6331541|-72.1625781|||||87|285|Willimantic|08/07/2001|
1931292|North Lyme Post Office (historical)|Post Office|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931293|North Road Park|Park|CT|09|New London|011|412038N|0720846W|41.343987|-72.1461885|||||7|23|Niantic|08/07/2001|
1931294|North Stonington Christian Academy|School|CT|09|New London|011|412541N|0715038W|41.4281548|-71.843959|||||54|177|Ashaway|08/07/2001|
1931295|North Stonington Church|Church|CT|09|New London|011|412624N|0715301W|41.440099|-71.8836827|||||47|154|Old Mystic|08/07/2001|
1931296|North Stonington Elementary School|School|CT|09|New London|011|412621N|0715319W|41.4392656|-71.8886829|||||49|161|Old Mystic|08/07/2001|
1931297|North Stonington Post Office|Post Office|CT|09|New London|011|412644N|0715335W|41.4456545|-71.8931275|||||49|161|Old Mystic|08/07/2001|
1931298|North Stonington Town Hall|Building|CT|09|New London|011|412627N|0715252W|41.4409323|-71.8811827|||||43|141|Old Mystic|08/07/2001|
1931299|North Stonington Town Recreation Area|Park|CT|09|New London|011|412617N|0715251W|41.4381546|-71.8809048|||||56|184|Old Mystic|08/07/2001|
1931300|North Stonington Village Historic District|Park|CT|09|New London|011|412626N|0715253W|41.4406546|-71.8814604|||||43|141|Old Mystic|08/07/2001|
1931301|North Westchester Pond|Reservoir|CT|09|New London|011|413448N|0722406W|41.5800989|-72.4017512|||||60|197|Moodus|08/07/2001|
1931302|North Westchester Post Office|Post Office|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931303|North Westchester Station (historical)|Locale|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931304|Northwest Corner School (historical)|School|CT|09|New London|011|413008N|0715525W|41.5023206|-71.9236847|||||103|338|Jewett City|08/07/2001|
1931305|Northwest Corner Schoolhouse (historical)|School|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931306|Norwich Alliance Church|Church|CT|09|New London|011|413052N|0720655W|41.5145426|-72.1153557|||||54|177|Norwich|08/07/2001|
1931307|Norwich Arts Council Gallery|Building|CT|09|New London|011|413128N|0720433W|41.5245426|-72.0759105|||||18|59|Norwich|08/07/2001|
1931308|Norwich Chamber of Commerce|Building|CT|09|New London|011|413129N|0720434W|41.5248204|-72.0761883|||||21|69|Norwich|08/07/2001|
1931309|Norwich City Cemetery|Cemetery|CT|09|New London|011|413135N|0720421W|41.5264871|-72.0725771|||||19|62|Norwich|08/07/2001|
1931310|Norwich City Hall|Building|CT|09|New London|011|413134N|0720434W|41.5262093|-72.0761883|||||20|66|Norwich|08/07/2001|
1931311|Norwich Falls Post Office (historical)|Post Office|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931312|Norwich Fire Department Headquarters|Building|CT|09|New London|011|413126N|0720508W|41.5238671|-72.0856247|||||17|56|Norwich|08/07/2001|01/13/2011
1931313|Norwich Health Department|Building|CT|09|New London|011|413015N|0720540W|41.5042648|-72.094522|||||44|144|Norwich|08/07/2001|
1931314|Norwich Industrial Park|Locale|CT|09|New London|011|413352N|0720635W|41.5645427|-72.1097997|||||80|262|Norwich|08/07/2001|
1931315|Norwich Landing|Locale|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931316|Norwich Marina|Locale|CT|09|New London|011|413120N|0720448W|41.5223204|-72.0800773|||||0|0|Norwich|08/07/2001|
1931317|Norwich Post Office|Post Office|CT|09|New London|011|413128N|0720416W|41.5245426|-72.0711882|||||12|39|Norwich|08/07/2001|
1931318|Norwich Regional Technical School|School|CT|09|New London|011|413030N|0720612W|41.5084315|-72.1034111|||||27|89|Norwich|08/07/2001|
1931319|Norwich Town Hall|Building|CT|09|New London|011|413134N|0720434W|41.5262093|-72.0761883|||||20|66|Norwich|08/07/2001|
1931320|Norwich Town Post Office (historical)|Post Office|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931321|Norwich Worship Center|Church|CT|09|New London|011|413451N|0720411W|41.5809316|-72.0697989|||||71|233|Norwich|08/07/2001|
1931322|Norwichtown Historic District|Park|CT|09|New London|011|413255N|0720544W|41.5487093|-72.0956329|||||36|118|Norwich|08/07/2001|
1931323|Norwichtown Mall Shopping Center|Locale|CT|09|New London|011|413243N|0720538W|41.545376|-72.0939662|||||35|115|Norwich|08/07/2001|
1931324|Norwichtown Town Green|Park|CT|09|New London|011|413255N|0720522W|41.5487093|-72.0895217|||||24|79|Norwich|08/07/2001|
1931325|Nut Museum|Building|CT|09|New London|011|411848N|0722002W|41.3134315|-72.3339716|||||9|30|Old Lyme|08/07/2001|
1931326|Oak Street Cemetery|Cemetery|CT|09|New London|011|413135N|0720431W|41.5264871|-72.0753548|||||9|30|Norwich|08/07/2001|
1931327|Oakdale Baptist Church|Church|CT|09|New London|011|412738N|0721208W|41.4606537|-72.2023016|||||160|525|Palmertown|08/07/2001|
1931328|Oakdale Mills (historical)|Locale|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931329|Oakdale Post Office|Post Office|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931330|Occum Playground|Park|CT|09|New London|011|413532N|0720301W|41.5923205|-72.050354|||||29|95|Norwich|08/07/2001|
1931331|Officers Row|Building|CT|09|New London|011|412244N|0720611W|41.3789872|-72.1031322|||||53|174|Uncasville|08/07/2001|
1931332|Old Barry Farm|Locale|CT|09|New London|011|412421N|0720809W|41.4059315|-72.135911|||||38|125|Palmertown|08/07/2001|
1931333|Old Breakwater|Dam|CT|09|New London|011|412049N|0715428W|41.3470437|-71.9078488|||||3|10|Mystic|08/07/2001|
1931334|Old Burying Ground|Cemetery|CT|09|New London|011|413423N|0721958W|41.5731543|-72.3328602|||||138|453|Colchester|08/07/2001|
1931335|Old District House for Colored Children (historical)|Building|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931336|Old Kinne Cemetery|Cemetery|CT|09|New London|011|413324N|0715212W|41.5567655|-71.870072|||||60|197|Voluntown|08/07/2001|
1931337|Old Leffingwell Cemetery|Cemetery|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931338|Old Lyme Green|Park|CT|09|New London|011|411847N|0721952W|41.3131538|-72.3311938|||||8|26|Old Lyme|08/07/2001|
1931339|Old Lyme High School|School|CT|09|New London|011|411908N|0721938W|41.3189871|-72.3273048|||||14|46|Old Lyme|08/07/2001|
1931340|Old Lyme Historic District|Park|CT|09|New London|011|411847N|0721953W|41.3131538|-72.3314715|||||8|26|Old Lyme|08/07/2001|
1931341|Old Lyme Middle School|School|CT|09|New London|011|411907N|0721938W|41.3187093|-72.3273048|||||14|46|Old Lyme|08/07/2001|
1931342|Old Lyme Post Office|Post Office|CT|09|New London|011|411926N|0721940W|41.3239871|-72.3278603|||||12|39|Old Lyme|08/07/2001|
1931343|Old Lyme Shopping Center|Locale|CT|09|New London|011|411927N|0721959W|41.3242649|-72.3331383|||||12|39|Old Lyme|08/07/2001|
1931344|Old Mystic Baptist Church|Church|CT|09|New London|011|412340N|0715751W|41.3945431|-71.9642402|||||13|43|Old Mystic|08/07/2001|
1931345|Old Mystic Grammar School|School|CT|09|New London|011|412341N|0715730W|41.394821|-71.9584067|||||11|36|Old Mystic|08/07/2001|
1931346|Old Mystic Post Office (historical)|Post Office|CT|09|New London|011|412329N|0715738W|41.3914877|-71.9606289|||||1|3|Old Mystic|08/07/2001|
1931347|Old Mystic United Methodist Church|Church|CT|09|New London|011|412341N|0715735W|41.394821|-71.9597956|||||7|23|Old Mystic|08/07/2001|
1931348|Old Stone Customhouse|Building|CT|09|New London|011|411956N|0715423W|41.3323216|-71.9064597|||||8|26|Mystic|08/07/2001|
1931349|Old Stone Lighthouse|Locale|CT|09|New London|011|411950N|0715434W|41.330655|-71.9095154|||||0|0|Mystic|08/07/2001|
1931350|Old Stone Lighthouse Museum|Building|CT|09|New London|011|411942N|0715419W|41.3284327|-71.9053485|||||4|13|Mystic|08/07/2001|
1931351|Old Town MIll|Locale|CT|09|New London|011|412143N|0720547W|41.3620427|-72.0964653|||||7|23|New London|08/07/2001|
1931352|Old Uptown Burying Ground|Cemetery|CT|09|New London|011|413258N|0720532W|41.5495426|-72.0922995|||||34|112|Norwich|08/07/2001|
1931353|Olde Mistick Village Shopping Center|Locale|CT|09|New London|011|412225N|0715726W|41.37371|-71.9572953|||||8|26|Mystic|08/07/2001|
1931354|Osprey Beach|Populated Place|CT|09|New London|011|411856N|0720537W|41.315654|-72.0936871|||||5|16|New London|08/07/2001|
1931355|Oswegatchie Academy|School|CT|09|New London|011|412119N|0721039W|41.3553758|-72.1775782|||||8|26|Niantic|08/07/2001|
1931356|Oswegatchie Elementary School|School|CT|09|New London|011|412135N|0721041W|41.3598202|-72.1781337|||||5|16|Niantic|08/07/2001|
1931357|Our Lady of Good Counsel Chapel|Church|CT|09|New London|011|411724N|0721636W|41.2900976|-72.2767471|||||10|33|Old Lyme|08/07/2001|
1931358|Our Lady of Lakes Church|Church|CT|09|New London|011|413005N|0721252W|41.5014872|-72.2145243|||||122|400|Fitchville|08/07/2001|
1931359|Our Lady of Perpetual Help Church|Church|CT|09|New London|011|412420N|0720640W|41.4056538|-72.1111882|||||24|79|Uncasville|08/07/2001|
1931360|Pachaug Green|Park|CT|09|New London|011|413504N|0715627W|41.5845429|-71.9409072|||||62|203|Jewett City|08/07/2001|
1931361|Pachaug Post Office (historical)|Post Office|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931362|Pachaug School (historical)|School|CT|09|New London|011|413453N|0715638W|41.5814874|-71.9439628|||||69|226|Jewett City|08/07/2001|
1931363|Packers Ferry (historical)|Locale|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931364|Packwoodville (historical)|Populated Place|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931365|Palmer Cemetery|Cemetery|CT|09|New London|011|413053N|0715025W|41.5148211|-71.8403489|||||130|427|Voluntown|08/07/2001|
1931366|Palmer Cemetery|Cemetery|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931367|Palmer Neck|Cape|CT|09|New London|011|412053N|0715244W|41.3481551|-71.878959|||||3|10|Mystic|08/07/2001|
1931368|Palmer School|School|CT|09|New London|011|412647N|0720750W|41.4464871|-72.1306334|||||53|174|Palmertown|08/07/2001|
1931369|Palmer Wharf (historical)|Locale|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931370|Park Congregational Church|Church|CT|09|New London|011|413207N|0720454W|41.535376|-72.0817438|||||32|105|Norwich|08/07/2001|
1931371|Parlin Corner|Locale|CT|09|New London|011|413131N|0720433W|41.525376|-72.0759105|||||15|49|Norwich|08/07/2001|
1931372|Partridge Brook|Stream|CT|09|New London|011|413630N|0715542W|41.6084319|-71.9284068|413650N|0715459W|41.6138889|-71.9163889|45|148|Jewett City|08/07/2001|
1931373|Paugwaunk Church (historical)|Church|CT|09|New London|011|413029N|0721451W|41.5081539|-72.2475805|||||142|466|Fitchville|08/07/2001|
1931374|Paul Cemetery|Cemetery|CT|09|New London|011|412840N|0720437W|41.477876|-72.0770215|||||19|62|Uncasville|08/07/2001|
1931375|Paupattokshick (historical)|Populated Place|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931376|Pautipaug Golf Course and Country Club|Locale|CT|09|New London|011|413816N|0720649W|41.6378763|-72.1136883|||||94|308|Scotland|08/07/2001|
1931377|Pawcatuck Middle School|School|CT|09|New London|011|412127N|0715641W|41.357599|-71.9447947|||||19|62|Mystic|08/07/2001|
1931378|Pawcatuck Middle School|School|CT|09|New London|011|412212N|0715035W|41.3700996|-71.8431248|||||41|135|Watch Hill|08/07/2001|
1931379|Pawcatuck Shopping Center|Locale|CT|09|New London|011|412232N|0715051W|41.3756551|-71.8475696|||||21|69|Ashaway|08/07/2001|
1931380|Peace Nature Sanctuary|Park|CT|09|New London|011|412150N|0715816W|41.3639877|-71.9711845|||||33|108|Mystic|08/07/2001|
1931381|Peck Library|Building|CT|09|New London|011|413213N|0720458W|41.5370426|-72.0828549|||||35|115|Norwich|08/07/2001|
1931382|Peck Tavern (historical)|Building|CT|09|New London|011|411946N|0721930W|41.3295426|-72.3250825|||||18|59|Old Lyme|08/07/2001|
1931383|Peggy Bay|Bay|CT|09|New London|011|411933N|0715821W|41.3259323|-71.972573|||||0|0|Mystic|08/07/2001|
1931384|Pendleton Cemetery|Cemetery|CT|09|New London|011|412953N|0715034W|41.4981545|-71.8428489|||||135|443|Ashaway|08/07/2001|
1931385|Pendleton Hill Post Office (historical)|Post Office|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931386|Pendleton Hill School (historical)|School|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931387|Pequot Chapel|Church|CT|09|New London|011|411918N|0720531W|41.3217651|-72.0920204|||||9|30|New London|08/07/2001|
1931388|Pequot Golf Course|Locale|CT|09|New London|011|412254N|0715443W|41.3817658|-71.9120161|||||40|131|Old Mystic|08/07/2001|
1931389|Pequot Village|Populated Place|CT|09|New London|011|412043N|0720323W|41.3453763|-72.0564642|||||24|79|New London|08/07/2001|
1931390|Pequot Woods Public Area|Park|CT|09|New London|011|412155N|0715913W|41.3653765|-71.9870184|||||26|85|Mystic|08/07/2001|
1931391|Pequotsepos Nature Center|Building|CT|09|New London|011|412145N|0715644W|41.362599|-71.9456281|||||11|36|Mystic|08/07/2001|
1931392|Perkins Green|Park|CT|09|New London|011|412101N|0720604W|41.3503761|-72.1011876|||||2|7|New London|08/07/2001|
1931393|Perry Pond|Reservoir|CT|09|New London|011|412109N|0720836W|41.3525771|-72.1433211|||||6|20|Niantic|08/07/2001|06/30/2011
1931394|Phoebe Griffin Noyes Library|Building|CT|09|New London|011|411858N|0721946W|41.3162093|-72.3295271|||||8|26|Old Lyme|08/07/2001|
1931395|Phoenix Drive Park|Park|CT|09|New London|011|412302N|0720511W|41.3839872|-72.0864652|||||12|39|Uncasville|08/07/2001|
1931396|Picker Pond|Reservoir|CT|09|New London|011|412641N|0720722W|41.4446544|-72.1227135|||||40|131|Uncasville|08/07/2001|06/30/2011
1931397|Piggin Hill (historical)|Populated Place|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931398|Pine Grove Spiritualist Camp|Church|CT|09|New London|011|412011N|0721114W|41.3364868|-72.1873004|||||6|20|Niantic|08/07/2001|
1931399|Pine Hall|Building|CT|09|New London|011|412232N|0720626W|41.3756538|-72.107299|||||65|213|Uncasville|08/07/2001|
1931400|Pine Hill|Summit|CT|09|New London|011|412024N|0715819W|41.3400989|-71.9720176|||||6|20|Mystic|08/07/2001|
1931401|Pitchers Pond|Reservoir|CT|09|New London|011|413725N|0721324W|41.6237096|-72.2234125|||||93|305|Fitchville|08/07/2001|
1931402|Pleasant Valley Elementary School|School|CT|09|New London|011|412233N|0720435W|41.3759316|-72.0764649|||||39|128|Uncasville|08/07/2001|
1931403|Pleasant Valley Community Prayer Church|Church|CT|09|New London|011|412203N|0720453W|41.3675983|-72.081465|||||22|72|New London|08/07/2001|
1931404|The Point|Cape|CT|09|New London|011|412025N|0715844W|41.3403767|-71.9789622|||||0|0|Mystic|08/07/2001|
1931405|Point Shirley Post Office|Post Office|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931406|Pomakuk (historical)|Populated Place|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931407|Pomeroy State Park|Park|CT|09|New London|011|414153N|0721321W|41.6981543|-72.2225786|||||140|459|Willimantic|08/07/2001|
1931408|Pond School (historical)|School|CT|09|New London|011|412710N|0721413W|41.4528759|-72.2370244|||||110|361|Palmertown|08/07/2001|
1931409|Ponemah Mills (historical)|Locale|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931410|Popple Bridge (historical)|Bridge|CT|09|New London|011|413412N|0715449W|41.5700986|-71.9136843|||||48|157|Jewett City|08/07/2001|
1931411|Poquetanck Point|Cape|CT|09|New London|011|412805N|0720357W|41.4681538|-72.0659101|||||1|3|Uncasville|08/07/2001|
1931412|Poquetanuck Cemetery|Cemetery|CT|09|New London|011|412914N|0720220W|41.4873203|-72.0389653|||||20|66|Uncasville|08/07/2001|
1931413|Pouquetanuck Post Office (historical)|Post Office|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931414|Poquonock Bridge|Bridge|CT|09|New London|011|412027N|0720210W|41.3409319|-72.036186|||||1|3|New London|08/07/2001|
1931415|Poquonnock Bridge Baptist Church|Church|CT|09|New London|011|412045N|0720203W|41.3459319|-72.0342415|||||7|23|New London|08/07/2001|
1931416|Poquonock Bridge Post Office (historical)|Post Office|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931417|Porterville Academy (historical)|School|CT|09|New London|011|412115N|0715823W|41.3542656|-71.9731289|||||15|49|Mystic|08/07/2001|
1931418|Post Gager Burying Ground|Cemetery|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931419|Potter Cemetery|Cemetery|CT|09|New London|011|413444N|0714904W|41.5789879|-71.8178483|||||115|377|Voluntown|08/07/2001|
1931420|Pound Corner (historical)|Locale|CT|09|New London|011|412137N|0720611W|41.3603761|-72.1031321|||||31|102|New London|08/07/2001|
1931421|Poverty Island Beach|Beach|CT|09|New London|011|411648N|0721943W|41.2800981|-72.3286937|||||2|7|Old Lyme|08/07/2001|
1931422|Prentice Cemetery|Cemetery|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931423|Preston City Congregational Church|Church|CT|09|New London|011|413143N|0715830W|41.5287093|-71.975075|||||62|203|Jewett City|08/07/2001|
1931424|Preston City Historic District|Park|CT|09|New London|011|413141N|0715829W|41.5281538|-71.9747972|||||65|213|Jewett City|08/07/2001|
1931425|Preston City School|School|CT|09|New London|011|413146N|0715906W|41.5295426|-71.9850753|||||51|167|Jewett City|08/07/2001|
1931426|Preston Highway Park|Park|CT|09|New London|011|413151N|0715731W|41.5309316|-71.9586857|||||90|295|Jewett City|08/07/2001|
1931427|Preston Post Office (historical)|Post Office|CT|09|New London|011|Unknown|Unknown|0|0|||||75|246|Unknown|08/07/2001|
1931428|Prospect Hill|Summit|CT|09|New London|011|412151N|0720724W|41.3642649|-72.1234104|||||50|164|New London|08/07/2001|
1931429|Prospect Street Historic District|Park|CT|09|New London|011|412128N|0720601W|41.3578761|-72.1003542|||||31|102|New London|08/07/2001|
1931430|Pug Harbor|Bay|CT|09|New London|011|411700N|0721959W|41.2834314|-72.3331383|||||1|3|Old Lyme|08/07/2001|
1931431|Pumpkin Hill|Summit|CT|09|New London|011|412521N|0715846W|41.4225985|-71.9795188|||||96|315|Old Mystic|08/07/2001|
1931432|Quaker Hill Elementary School|School|CT|09|New London|011|412406N|0720648W|41.4017649|-72.1134105|||||8|26|Uncasville|08/07/2001|
1931433|Quaker Hill Post Office|Post Office|CT|09|New London|011|412413N|0720645W|41.4037093|-72.1125772|||||2|7|Uncasville|08/07/2001|
1931434|Quakertown Cemetery|Cemetery|CT|09|New London|011|412438N|0720017W|41.410654|-72.0047972|||||59|194|Uncasville|08/07/2001|
