FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1027975|Beulah Park|Park|ND|38|Mercer|057|471518N|1014658W|47.2550072|-101.7826684|||||541|1775|Beulah|02/13/1980|
1027976|Bible Church|Church|ND|38|McLean|055|472641N|1011343W|47.4447194|-101.2284882|||||608|1995|Underwood|02/13/1980|
1027977|Bible Tabernacle|Church|ND|38|McLean|055|472735N|1010711W|47.4597191|-101.1195954|||||619|2031|Washburn NE|02/13/1980|
1027978|Bice Ranch|Locale|ND|38|Dunn|025|473409N|1025905W|47.5691824|-102.9846327|||||761|2497|North Killdeer Mountain|02/13/1980|
1027979|Big Butte|Summit|ND|38|Adams|001|455942N|1023303W|45.995005|-102.5507136|||||836|2743|Kid Rich Butte|02/13/1980|
1027980|Big Butte|Summit|ND|38|Mountrail|061|482642N|1024647W|48.4450219|-102.7796265|||||746|2447|White Earth|02/13/1980|
1027981|Big Coulee|Valley|ND|38|Benson|005|475258N|0985759W|47.8827759|-98.9665069|475757N|0985742W|47.9658333|-98.9616667|452|1483|Fort Totten|02/13/1980|
1027982|Big Coulee|Valley|ND|38|Benson|005|475359N|0993531W|47.899729|-99.592074|480634N|0993136W|48.1094499|-99.526801|442|1450|Maddock|02/13/1980|
1027983|Big Coulee|Valley|ND|38|Benson|005|481128N|0991544W|48.1911093|-99.2623572|481449N|0992255W|48.2469433|-99.3820792|439|1440|Brinsmade|02/13/1980|
1027984|Big Coulee|Valley|ND|38|Towner|095|483116N|0991112W|48.5211137|-99.1868038|485001N|0993635W|48.8336166|-99.6095891|447|1467|Egeland SW|02/13/1980|
1027985|Big Coulee Church|Church|ND|38|Ramsey|071|481045N|0991046W|48.1791656|-99.1795778|||||444|1457|Tilden|02/13/1980|
1027986|Big Coulee Dam|Dam|ND|38|Towner|095|483800N|0992148W|48.6333701|-99.3634348|||||480|1575|Big Coulee Dam|02/13/1980|06/06/2011
1027988|Big Lake Cemetery|Cemetery|ND|38|Sioux|085|461925N|1003401W|46.3236052|-100.5670667|||||530|1739|Cannon Ball SE|02/13/1980|
1027989|Big Meadow|Swamp|ND|38|Williams|105|483329N|1030325W|48.5581217|-103.0569976|||||693|2274|Big Meadow|02/13/1980|06/24/2011
1027990|Big Muddy Creek|Stream|ND|38|Grant|037|463630N|1012311W|46.6083352|-101.3862561|465025N|1015926W|46.8402845|-101.990439|556|1824|Otter Creek West|02/13/1980|
1027991|Big Muddy Lake|Lake|ND|38|Kidder|043|465532N|0994418W|46.9254733|-99.7383046|||||524|1719|Tappen North|02/13/1980|06/24/2011
1027992|Big Pembina Cemetery|Cemetery|ND|38|Cavalier|019|485657N|0981244W|48.9491653|-98.212328|||||470|1542|Olga NW|02/13/1980|
1027993|Big Pembina Church|Church|ND|38|Cavalier|019|485655N|0981316W|48.9486099|-98.2212174|||||473|1552|Olga NW|02/13/1980|
1027994|Big Slough|Gut|ND|38|Sargent|081|461214N|0975235W|46.2038542|-97.8764887|||||396|1299|Crete|02/13/1980|
1027995|Big Slough|Lake|ND|38|Divide|023|484153N|1031333W|48.6980823|-103.22588|||||673|2208|Wildrose|02/13/1980|06/24/2011
1027996|Big Slough|Stream|SD|46|Roberts|109|455147N|0963610W|45.863148|-96.602697|455810N|0965344W|45.969467|-96.89568|296|971|Wheaton West|02/13/1980|12/07/2010
1027997|Big Slough|Stream|ND|38|Wells|103|474838N|0994153W|47.8105595|-99.6981805|474500N|0992307W|47.750002|-99.3854021|452|1483|Heimdal|02/13/1980|
1027998|Big Slough|Stream|ND|38|Pembina|067|485113N|0972319W|48.8536|-97.3886873|484725N|0972202W|48.7902662|-97.3672995|243|797|Hamilton|02/13/1980|
1027999|Big Spring Coulee|Valley|ND|38|Burke|013|484124N|1021532W|48.6900294|-102.2587775|483942N|1021656W|48.6616667|-102.2822222|621|2037|Vanville NE|02/13/1980|
1028000|Big Spring School|School|ND|38|Burke|013|484221N|1021559W|48.7058631|-102.2662778|||||626|2054|Vanville NE|02/13/1980|
1028001|Big Swamp|Swamp|ND|38|Barnes|003|465247N|0980516W|46.8798607|-98.0877376|||||426|1398|Valley City West|02/13/1980|06/24/2011
1028002|Bigham Lake|Lake|ND|38|Rolette|079|484853N|1000122W|48.8146122|-100.0227302|||||519|1703|Dunseith|02/13/1980|06/24/2011
1028003|Billings Lake|Lake|ND|38|Cavalier|019|483601N|0982952W|48.600195|-98.4977581|||||475|1558|Billings Lake|02/13/1980|06/24/2011
1028004|Billings Lake National Wildlife Refuge|Park|ND|38|Cavalier|019|483625N|0982958W|48.6069497|-98.4995635|||||477|1565|Billings Lake|02/13/1980|
1028005|Billows Lake|Lake|ND|38|McLean|055|473251N|1005119W|47.5475221|-100.8552512|||||556|1824|Peterson Lake|02/13/1980|06/24/2011
1028006|Bilodeau School|School|ND|38|Wells|103|472727N|0991714W|47.4574989|-99.2873376|||||486|1594|Dover|02/13/1980|
1028007|Binek Mine|Mine|ND|38|Grant|037|462208N|1014327W|46.3688959|-101.72403|||||710|2329|Leith|02/13/1980|
1028008|Binford|Populated Place|ND|38|Griggs|039|473343N|0982042W|47.5619407|-98.3450977|||||465|1526|Binford|02/13/1980|03/20/2008
1028009|Binford Cemetery|Cemetery|ND|38|Griggs|039|473539N|0981944W|47.594163|-98.3289868|||||470|1542|Binford|02/13/1980|
1028010|Bird Lake|Lake|ND|38|Kidder|043|465920N|0994228W|46.9888925|-99.7077859|||||527|1729|Tappen North|02/13/1980|06/24/2011
1028011|Birka Church|Church|ND|38|McLean|055|472127N|1011454W|47.3574964|-101.2482108|||||607|1991|Washburn SW|02/13/1980|
1028012|Bisbee|Populated Place|ND|38|Towner|095|483733N|0992241W|48.6258358|-99.3779181|||||485|1591|Bisbee North|02/13/1980|03/20/2008
1028013|Bisbee Cemetery|Cemetery|ND|38|Towner|095|483755N|0992342W|48.631947|-99.3948628|||||492|1614|Bisbee North|02/13/1980|
1028014|Bisek Lake|Lake|ND|38|Richland|077|460614N|0971017W|46.1039515|-97.1714191|||||328|1076|Lidgerwood|02/13/1980|06/24/2011
1028015|Bishop Ryan High School|School|ND|38|Ward|101|481453N|1011754W|48.2480652|-101.2982178|||||489|1604|Minot|02/13/1980|
1028016|Bismarck State College|School|ND|38|Burleigh|015|464917N|1004901W|46.8213824|-100.8170738|||||558|1831|Bismarck|02/13/1980|12/22/2008
1028017|Bittener Lake|Lake|ND|38|Bottineau|009|485937N|1001537W|48.9937091|-100.2602098|||||669|2195|Metigoshe Lake|02/13/1980|06/24/2011
1028018|Bitter Lake|Lake|ND|38|Nelson|063|475741N|0981108W|47.9612709|-98.1856473|||||455|1493|Bitter Lake|02/13/1980|06/24/2011
1028019|Blabon|Populated Place|ND|38|Steele|091|472406N|0974720W|47.4016559|-97.7889841|||||412|1352|Blabon|02/13/1980|
1028020|Black Bridge|Bridge|ND|38|Pembina|067|485723N|0972413W|48.9563784|-97.4036845|||||241|791|Bathgate|02/13/1980|
1028021|Black Butte|Summit|ND|38|Hettinger|041|463112N|1023344W|46.520005|-102.5621115|||||881|2890|Stony Butte|02/13/1980|
1028022|Black Butte|Summit|ND|38|Ward|101|480559N|1010125W|48.0997321|-101.0234865|||||523|1716|Sawyer|02/13/1980|
1028023|Black Diamond Mine|Mine|ND|38|McLean|055|471922N|1010744W|47.3227727|-101.1287613|||||557|1827|Washburn SW|02/13/1980|
1028024|Black Hammer Hill|Summit|ND|38|Wells|103|474939N|0992353W|47.8275033|-99.3981833|||||516|1693|Black Hammer Hill|02/13/1980|
1028025|Black Lake|Lake|ND|38|Bottineau|009|485552N|1002939W|48.931075|-100.49404|||||640|2100|Lake Klingenberg|02/13/1980|06/24/2011
1028026|Black Leg Ranch|Locale|ND|38|Burleigh|015|464410N|1002342W|46.7361024|-100.3951154|||||536|1759|Moffit NW|02/13/1980|
1028027|Black Slough|Lake|ND|38|Benson|005|475129N|0983455W|47.8581891|-98.5819773|||||446|1463|Hamar|02/13/1980|06/24/2011
1028028|Black Slough|Gut|ND|38|Williams|105|483558N|1031242W|48.5994723|-103.2115733|||||699|2293|Tom Berg Lake|02/13/1980|
1028029|Black Slough|Lake|ND|38|Burke|013|485057N|1023652W|48.8491228|-102.6144739|||||590|1936|Rennie Lake|02/13/1980|06/24/2011
1028030|Black Tiger Bay|Bay|ND|38|Ramsey|071|475754N|0984650W|47.965|-98.7806671|||||435|1427|Tokio|02/13/1980|
1028031|Blacks Coulee|Valley|ND|38|Ward|101|482257N|1013544W|48.3825145|-101.5954408|482049N|1013811W|48.3469581|-101.6362745|505|1657|Carpio NE|02/13/1980|
1028032|Blacktail Coulee|Valley|ND|38|McHenry|049|480120N|1005128W|48.0222299|-100.8576487|475445N|1005749W|47.9125054|-100.9634833|480|1575|Voltaire|02/13/1980|
1028033|Blacktail Creek|Stream|ND|38|Williams|105|482304N|1033543W|48.3844696|-103.5951947|482825N|1035159W|48.4736369|-103.866317|580|1903|Twin Lakes|02/13/1980|
1028034|Blacktail Lake|Reservoir|ND|38|Williams|105|482548N|1034424W|48.4301188|-103.7401109|||||634|2080|Blacktail Lake|02/13/1980|07/13/2011
1028035|Blackwater Cemetery|Cemetery|ND|38|Ward|101|473756N|1014421W|47.6322246|-101.7390568|||||590|1936|Emmet|02/13/1980|
1028036|Blackwater Coulee|Valley|ND|38|Ward|101|480604N|1010639W|48.1011207|-101.1107118|480114N|1011720W|48.0205643|-101.288773|468|1535|Sawyer|02/13/1980|
1028037|Blackwater Lake|Lake|ND|38|McLean|055|473945N|1014908W|47.6625056|-101.8187594|||||598|1962|Blackwater Lake|02/13/1980|06/24/2011
1028038|Blaine School|School|ND|38|Bottineau|009|484036N|1012312W|48.6766875|-101.3865492|||||489|1604|Lansford NW|02/13/1980|
1028039|Blaisdell|Populated Place|ND|38|Mountrail|061|482010N|1020437W|48.3361281|-102.0768314|||||693|2274|Blaisdell|02/13/1980|
1028040|Blanc Lake|Lake|ND|38|Burke|013|483727N|1021711W|48.6242404|-102.2863509|||||688|2257|Westby Lake|02/13/1980|06/24/2011
1028041|Blanchard|Populated Place|ND|38|Traill|097|472045N|0971310W|47.3458148|-97.2195331|||||289|948|Blanchard|02/13/1980|01/29/2011
1028042|Blanchard Drain Number 23|Canal|ND|38|Traill|097|472348N|0971823W|47.3966504|-97.3064786|||||293|961|Mayville South|02/13/1980|
1028043|Blind Johnny Hill|Summit|ND|38|Grant|037|461104N|1014358W|46.1844506|-101.7329162|||||739|2425|Wheeler Hills|02/13/1980|
1028044|Bloom|Populated Place|ND|38|Stutsman|093|465459N|0983646W|46.9163771|-98.6128755|||||458|1503|Bloom|02/13/1980|
1028045|Bloomfield Cemetery|Cemetery|ND|38|McHenry|049|483523N|1004331W|48.5897285|-100.7254162|||||450|1476|Upham|02/13/1980|
1028046|Blooming Prairie Church|Church|ND|38|Divide|023|485154N|1031246W|48.8650325|-103.2126853|||||601|1972|Noonan SW|02/13/1980|
1028047|Bloomington School Number 1|School|ND|38|Wells|103|474207N|0993906W|47.7019467|-99.6517897|||||489|1604|Fessenden West|02/13/1980|
1028048|Bloomington School Number 2|School|ND|38|Wells|103|474443N|0993516W|47.745281|-99.5879019|||||488|1601|Fessenden East|02/13/1980|
1028049|Bloomington School Number 3|School|ND|38|Wells|103|474209N|0993511W|47.7025025|-99.5865122|||||487|1598|Fessenden East|02/13/1980|
1028050|Bloomington School Number 4|School|ND|38|Wells|103|474447N|0993903W|47.7463917|-99.6509569|||||488|1601|Fessenden West|02/13/1980|
1028051|Blue Butte|Summit|ND|38|McKenzie|053|475139N|1024332W|47.8608493|-102.7254676|||||823|2700|Sanish SW|02/13/1980|
1028052|Blue Cloud Lake|Lake|ND|38|Foster|031|473248N|0984610W|47.5466748|-98.7695117|||||446|1463|Grace City|02/13/1980|06/24/2011
1028053|Blue Hill|Summit|ND|38|McLean|055|474613N|1013829W|47.7702807|-101.6412756|||||690|2264|Blue Hill|02/13/1980|
1028054|Blue Hill School|School|ND|38|McLean|055|474817N|1014045W|47.8047265|-101.6790539|||||650|2133|Blue Hill|02/13/1980|
1028055|Blue Lake|Lake|ND|38|Stutsman|093|470601N|0983953W|47.1001429|-98.664722|||||443|1453|Fried|02/13/1980|06/24/2011
1028056|Blue Lake|Lake|ND|38|McLean|055|473242N|1004527W|47.5448929|-100.7574681|||||555|1821|Peterson Lake|02/13/1980|06/24/2011
1028057|Blue Mountain|Summit|ND|38|Nelson|063|475506N|0982939W|47.9183329|-98.4942706|||||501|1644|Pekin NW|02/13/1980|
1028058|Bluegrass|Populated Place|ND|38|Morton|059|465657N|1013455W|46.9491684|-101.5818146|||||657|2155|Bluegrass|02/13/1980|
1028059|Bluegrass Cemetery|Cemetery|ND|38|Morton|059|465538N|1013812W|46.9272251|-101.6365385|||||659|2162|Hailstone Butte|02/13/1980|
1028060|Bluffton Number 2 School|School|ND|38|Divide|023|485220N|1031050W|48.8722545|-103.1804626|||||599|1965|Noonan SW|02/13/1980|
1028061|Bluffton Number 3 School|School|ND|38|Divide|023|484943N|1031053W|48.8286433|-103.1812956|||||660|2165|Noonan SW|02/13/1980|
1028062|Bluffton School Number 1|School|ND|38|Divide|023|484941N|1030655W|48.8280874|-103.1151834|||||689|2260|Noonan SE|02/13/1980|
1028063|Bluffton School Number 4|School|ND|38|Divide|023|485249N|1030651W|48.8803094|-103.1140728|||||612|2008|Noonan|02/13/1980|
1028064|Bob Denny Hills|Range|ND|38|Slope|087|462108N|1030743W|46.3522312|-103.1285047|||||875|2871|Mineral Springs|02/13/1980|
1028065|Bobs Coulee|Valley|ND|38|Williams|105|480433N|1034913W|48.0758562|-103.8202037|480741N|1035025W|48.1280785|-103.8402043|572|1877|Trenton|02/13/1980|
1028066|Boe Slough|Gut|ND|38|Dunn|025|471830N|1023635W|47.3083461|-102.6096286|||||667|2188|Dunn Center|02/13/1980|
1028067|Boeckel Cemetery|Cemetery|ND|38|Mercer|057|472037N|1014748W|47.3436165|-101.7965583|||||580|1903|Beulah|02/13/1980|
1028068|Bog Creek|Stream|ND|38|Bowman|011|460810N|1035134W|46.1361151|-103.8593712|460719N|1034741W|46.1219485|-103.7946467|847|2779|Cedar Hills|02/13/1980|
1028069|Boggy Creek|Stream|ND|38|Dunn|025|474629N|1023720W|47.7747345|-102.6221338|474614N|1024129W|47.7705687|-102.6913024|561|1841|Sanish SE|02/13/1980|
1028070|Bohemian Cemetery|Cemetery|ND|38|Richland|077|460348N|0970921W|46.0632936|-97.1559223|||||348|1142|Lidgerwood|02/13/1980|
1028071|Bohemian National Cemetery|Cemetery|ND|38|Richland|077|461427N|0963558W|46.2407921|-96.5995181|||||293|961|South of Wahpeton|02/13/1980|
1028072|Bohnsack Cemetery|Cemetery|ND|38|Traill|097|471813N|0970651W|47.3035909|-97.1142531|||||281|922|Kelso|02/13/1980|
1028073|Bois de Sioux Country Club|Locale|ND|38|Richland|077|461639N|0963548W|46.277459|-96.5967403|||||292|958|Wahpeton|02/13/1980|
1028074|Bond Lake|Lake|ND|38|Kidder|043|470503N|0993537W|47.0840896|-99.5936108|||||536|1759|Pettibone|02/13/1980|06/24/2011
1028075|Bone Creek|Stream|ND|38|Sioux|085|461308N|1003448W|46.2188834|-100.5801239|461547N|1004004W|46.2630507|-100.6679042|491|1611|Fort Yates NE|02/13/1980|
1028076|Bonetraill|Populated Place|ND|38|Williams|105|482459N|1035019W|48.4164142|-103.8385379|||||731|2398|Bonetraill|02/13/1980|
1028077|Lake Bonita|Reservoir|ND|38|Foster|031|471957N|0990520W|47.3323971|-99.0889733|||||472|1549|Melville|02/13/1980|06/24/2011
1028078|Bonnes Coulee|Valley|ND|38|McHenry|049|480320N|1005657W|48.0555642|-100.9490398|475319N|1010739W|47.8886162|-101.1273771|462|1516|Velva|02/13/1980|
1028079|Boot Lake|Lake|ND|38|Sargent|081|461439N|0972358W|46.2441275|-97.3995353|||||329|1079|Cayuga NW|02/13/1980|
1028080|Bordulac|Populated Place|ND|38|Foster|031|472316N|0985750W|47.3877746|-98.9639984|||||467|1532|Bordulac|02/13/1980|
1028081|Borg Lake|Lake|ND|38|Sargent|081|461316N|0972427W|46.2211335|-97.4074796|||||329|1079|Cayuga NW|02/13/1980|06/24/2011
1028082|Borke Drain Number Sixteen|Canal|ND|38|Traill|097|472223N|0970803W|47.3730361|-97.134254|||||284|932|Blanchard|02/13/1980|
1028083|Bottineau|Populated Place|ND|38|Bottineau|009|484938N|1002645W|48.8272301|-100.4456984|||||499|1637|Bottineau|02/13/1980|03/20/2008
1028084|Bottineau Country Club|Locale|ND|38|Bottineau|009|485148N|1002450W|48.8633417|-100.4137534|||||588|1929|Bottineau|02/13/1980|
1028085|Boundary Butte|Summit|ND|38|Bottineau|009|485958N|1002547W|48.9994588|-100.4295915|||||765|2510|Lake Klingenberg|02/13/1980|
1028086|Boundary Creek|Stream|ND|38|Bottineau|009|485034N|1005457W|48.8427964|-100.9157092|485955N|1004232W|48.9986303|-100.7087649|431|1414|Landa SW|02/13/1980|01/12/2012
1028087|Boundary Creek|Stream|ND|38|Bottineau|009|485617N|1004212W|48.9380729|-100.7032073|485957N|1003535W|48.9991849|-100.5929309|460|1509|Souris|02/13/1980|
1028088|Bounty School|School|ND|38|Divide|023|485433N|1031006W|48.9091989|-103.1682406|||||587|1926|Paulson|02/13/1980|
1028089|Bourbanis Dam|Dam|ND|38|Cavalier|019|484701N|0975841W|48.783666|-97.9780929|||||401|1316|Hanks Corner|02/13/1980|06/06/2011
1028090|Bourett Cemetery|Cemetery|ND|38|Benson|005|475151N|0985807W|47.8641647|-98.9687285|||||453|1486|Tokio SW|02/13/1980|
1028091|Bourett Dam|Dam|ND|38|Benson|005|475151N|0985757W|47.8641647|-98.9659507|||||430|1411|Tokio SW|02/13/1980|
1028092|Bowbells|Populated Place|ND|38|Burke|013|484811N|1021446W|48.8030833|-102.2460008|||||598|1962|Bowbells|02/13/1980|03/20/2008
1028093|Bowbells Cemetery|Cemetery|ND|38|Burke|013|484825N|1021342W|48.8069715|-102.2282227|||||596|1955|Bowbells|02/13/1980|
1028094|Bowdon|Populated Place|ND|38|Wells|103|472811N|0994228W|47.4697217|-99.7078981|||||552|1811|Bowdon|02/13/1980|03/20/2008
1028095|Bowers Coulee|Valley|ND|38|McHenry|049|475914N|1005529W|47.9872294|-100.924595|475552N|1010049W|47.9311171|-101.0134852|506|1660|Blacktail Coulee|02/13/1980|
1028096|Bowers School|School|ND|38|Ward|101|475754N|1005933W|47.9650068|-100.992374|||||548|1798|Blacktail Coulee|02/13/1980|
1028097|Bowesmont|Populated Place|ND|38|Pembina|067|484124N|0971041W|48.689985|-97.1781256|||||243|797|Bowesmont|02/13/1980|
1028098|Bowesmont Interchange|Crossing|ND|38|Pembina|067|484208N|0971125W|48.7022075|-97.1903483|||||244|801|Bowesmont|02/13/1980|
1028099|Bowman|Populated Place|ND|38|Bowman|011|461059N|1032342W|46.1830618|-103.3949061|||||904|2966|Bowman|02/13/1980|03/20/2008
1028100|Bowman Cemetery|Cemetery|ND|38|Bowman|011|461041N|1032447W|46.1780617|-103.4129625|||||906|2972|Bowman|02/13/1980|
1028101|Bowman Coulee|Valley|ND|38|Ward|101|483102N|1015430W|48.5172431|-101.9082175|482937N|1015824W|48.4936323|-101.9732177|539|1768|Donnybrook|02/13/1980|
1028102|Bowman School|School|ND|38|Wells|103|473244N|0994254W|47.5455563|-99.7151216|||||519|1703|Fessenden SW|02/13/1980|
1028103|Bowman-Haley Dam|Dam|ND|38|Bowman|011|455855N|1031451W|45.9819474|-103.2473992|||||840|2756|Bowman-Haley Dam|02/13/1980|
1028105|Boxelder Creek|Stream|ND|38|Grant|037|461326N|1013011W|46.2238937|-101.5031907|462022N|1013850W|46.3394506|-101.647085|604|1982|Paradise Flats|02/13/1980|
1028106|Boyd Lake|Lake|ND|38|Rolette|079|485854N|0994923W|48.9817727|-99.823174|||||645|2116|Lake Upsilon|02/13/1980|06/24/2011
1028107|Boyer National Wildlife Refuge|Park|ND|38|Pierce|069|482329N|0994734W|48.3913865|-99.7929146|||||487|1598|Rugby NE|02/13/1980|
1028108|Braddock|Populated Place|ND|38|Emmons|029|463352N|1000527W|46.5644311|-100.0909421|||||567|1860|Braddock|02/13/1980|03/20/2008
1028109|Braddock Cemetery|Cemetery|ND|38|Emmons|029|463340N|1000622W|46.5610981|-100.1062201|||||585|1919|Braddock|02/13/1980|
1028110|Braddock Dam|Reservoir|ND|38|Emmons|029|463235N|1000700W|46.5430428|-100.116776|||||567|1860|Braddock|02/13/1980|
1028111|Brady Creek|Stream|ND|38|Mercer|057|471648N|1013821W|47.2800043|-101.6390542|470838N|1012918W|47.1438894|-101.4882099|523|1716|Hazen West|02/13/1980|
1028112|Brager Lake|Lake|ND|38|Bottineau|009|485720N|1001622W|48.9554205|-100.272654|||||668|2192|Metigoshe Lake|02/13/1980|06/24/2011
1028113|Brampton|Populated Place|ND|38|Sargent|081|455941N|0974634W|45.9946886|-97.7762126|||||393|1289|Newark|02/13/1980|
1028114|Brampton Cemetery|Cemetery|ND|38|Sargent|081|455921N|0974644W|45.9891328|-97.7789905|||||394|1293|Newark|02/13/1980|
1028115|Branch Knife River|Stream|ND|38|Dunn|025|470701N|1021202W|47.1169528|-102.2004511|465500N|1020726W|46.9166737|-102.123778|580|1903|Willow Creek West|02/13/1980|
1028116|Brantford|Populated Place|ND|38|Eddy|027|473552N|0985522W|47.5977748|-98.922887|||||464|1522|Brantford|02/13/1980|
1028117|Brantford Cemetery|Cemetery|ND|38|Eddy|027|473543N|0985415W|47.5952748|-98.9042754|||||463|1519|Brantford|02/13/1980|
1028118|Bratburg Butte|Summit|ND|38|Stark|089|464852N|1022713W|46.8144508|-102.4535105|||||788|2585|Bratburg Butte|02/13/1980|
1028119|Braun Butte|Summit|ND|38|Emmons|029|460602N|1001803W|46.1005481|-100.3009533|||||638|2093|Grassna|02/13/1980|
1028120|Brazil School Number 1|School|ND|38|Pierce|069|481606N|1000446W|48.2683337|-100.079579|||||479|1572|Tunbridge|02/13/1980|
1028121|Brazil School Number 2|School|ND|38|Pierce|069|481328N|1000351W|48.2244454|-100.0643009|||||476|1562|Balta|02/13/1980|
1028122|Brazil School Number 3|School|ND|38|Pierce|069|481328N|1000110W|48.2244454|-100.0195781|||||476|1562|Balta|02/13/1980|
1028123|Brazil School Number 4|School|ND|38|Pierce|069|481548N|1000115W|48.2633338|-100.0209674|||||483|1585|Tunbridge|02/13/1980|
1028124|Breien|Populated Place|ND|38|Morton|059|462248N|1005632W|46.379998|-100.9423548|||||518|1699|Breien|02/13/1980|
1028125|Lake Brekken|Lake|ND|38|McLean|055|473244N|1005341W|47.545664|-100.8948399|||||552|1811|Turtle Lake|02/13/1980|06/24/2011
1028127|Bremen Cemetery|Cemetery|ND|38|Morton|059|465747N|1011627W|46.963051|-101.2740322|||||669|2195|New Salem NE|02/13/1980|
1028128|Brennan Lake|Lake|ND|38|Rolette|079|485719N|1000101W|48.9552194|-100.0168128|||||676|2218|International Peace Garden|02/13/1980|06/24/2011
1028129|Brethren Cemetery|Cemetery|ND|38|Wells|103|472332N|0991952W|47.3922206|-99.3312265|||||499|1637|Dover|02/13/1980|
1028130|Brethren Cemetery|Cemetery|ND|38|Foster|031|472637N|0985037W|47.4436079|-98.8437175|||||474|1555|Bordulac NE|02/13/1980|
1028131|Briar Creek|Stream|ND|38|McKenzie|053|475625N|1035649W|47.9402981|-103.9468742|475524N|1035426W|47.9233333|-103.9072222|576|1890|Buford|02/13/1980|
1028132|Bright Water Lake|Lake|ND|38|Divide|023|484333N|1032752W|48.725731|-103.4643213|||||614|2014|Bright Water Lake|02/13/1980|06/24/2011
1028133|Brink Cemetery|Cemetery|ND|38|Cass|017|464605N|0965414W|46.7680221|-96.9039748|||||279|915|West Fargo South|02/13/1980|
1028134|Brinsmade|Populated Place|ND|38|Benson|005|481057N|0991926W|48.1824994|-99.3240238|||||476|1562|Brinsmade|02/13/1980|03/20/2008
1028135|Brinsmade Cemetery|Cemetery|ND|38|Benson|005|481047N|0992023W|48.179722|-99.3398571|||||484|1588|Brinsmade|02/13/1980|
1028136|Brisbane|Populated Place|ND|38|Grant|037|462033N|1012928W|46.342505|-101.4909733|||||732|2402|Brisbane|02/13/1980|
1028137|Bristol Gulch|Stream|ND|38|Dickey|021|460243N|0983941W|46.0452497|-98.6614909|460514N|0984954W|46.0871935|-98.8317711|456|1496|Monango SW|02/13/1980|
1028138|Brittons Slough|Gut|ND|38|McLean|055|473703N|1005927W|47.6174993|-100.9907025|||||561|1841|Turtle Lake|02/13/1980|
1028139|Brock Slough|Lake|ND|38|Kidder|043|470429N|0993230W|47.0748207|-99.5416929|||||541|1775|Pettibone|02/13/1980|06/24/2011
1028140|Brocket|Populated Place|ND|38|Ramsey|071|481247N|0982125W|48.2130558|-98.3570499|||||461|1512|Brocket|02/13/1980|03/20/2008
1028141|Broken Bone Hill|Summit|ND|38|Benson|005|482053N|0994604W|48.3480538|-99.767913|||||520|1706|Pleasant Lake|02/13/1980|
1028142|Broken Bone Lake|Lake|ND|38|Benson|005|482056N|0994815W|48.3488064|-99.8041787|||||469|1539|Pleasant Lake|02/13/1980|06/24/2011
1028143|Bromley Lake|Lake|ND|38|McHenry|049|480321N|1001856W|48.0559202|-100.3156188|||||466|1529|Rangeley SE|02/13/1980|06/24/2011
1028144|Broncho Cemetery|Cemetery|ND|38|Dunn|025|471156N|1021018W|47.1988981|-102.1715629|||||690|2264|Schaffner Creek|02/13/1980|
1028145|Brookside School|School|ND|38|Burke|013|485551N|1025106W|48.930865|-102.8515665|||||581|1906|Columbus|02/13/1980|
1028146|Brooktree Park|Populated Place|ND|38|Cass|017|470011N|0965345W|47.0030233|-96.8959156|||||272|892|Argusville|02/13/1980|01/29/2011
1028147|Broom Lake|Lake|ND|38|Rolette|079|485850N|0995126W|48.9805195|-99.8573566|||||639|2096|Lake Upsilon|02/13/1980|06/24/2011
1028148|Brotherhood Cemetery|Cemetery|ND|38|Bottineau|009|484641N|1012827W|48.7780776|-101.4740498|||||492|1614|Antler SW|02/13/1980|
1028149|Browen Lake|Lake|ND|38|Ransom|073|463603N|0974905W|46.6007704|-97.8181366|||||398|1306|Nome SE|02/13/1980|06/24/2011
1028150|Brown Ranch|Locale|ND|38|Dunn|025|473219N|1025827W|47.5386262|-102.9740767|||||761|2497|North Killdeer Mountain|02/13/1980|
1028151|Brown School|School|ND|38|Williams|105|481613N|1033339W|48.2703015|-103.5607491|||||583|1913|Blacktail Lake SE|02/13/1980|
1028152|Brown School Number 4|School|ND|38|Divide|023|485246N|1030256W|48.8794754|-103.0487941|||||604|1982|Noonan|02/13/1980|
1028153|Bruce Cemetery|Cemetery|ND|38|Pembina|067|485356N|0973719W|48.8988815|-97.6220271|||||259|850|Neche|02/13/1980|
1028154|Bruflat Cemetery|Cemetery|ND|38|Traill|097|472957N|0972259W|47.4991527|-97.3831467|||||305|1001|Galesburg NW|02/13/1980|
1028155|Brumba National Wildlife Refuge|Park|ND|38|Towner|095|484400N|0991446W|48.7333389|-99.2459726|||||471|1545|Snyder Lake|02/13/1980|
1028156|Brumba Pool|Lake|ND|38|Towner|095|484340N|0991440W|48.7277299|-99.2444178|||||465|1526|Snyder Lake|02/13/1980|06/24/2011
