FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1391121|Rattogoru Island|Island|FM|64|Yap|060|082012N|1372835E|8.3366667|137.4763889|||||0|0|Unknown|07/02/1984|
1391122|Raur|Island|FM|64|Yap|060|072105N|1435506E|7.3513889|143.9183333|||||0|0|Unknown|07/02/1984|
1391123|Raur Channel|Channel|FM|64|Yap|060|072034N|1435414E|7.3427778|143.9038889|||||0|0|Unknown|07/02/1984|
1391124|Rawul|Summit|FM|64|Yap|060|093503N|1381005E|9.5841667|138.1680556|||||29|95|Yap Islands (Waqab)|07/02/1984|
1391125|Rayir|Cape|FM|64|Yap|060|092636N|1380428E|9.4433333|138.0744444|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391126|Refinery Point|Cape|FM|64|Yap|060|094609N|1403105E|9.7691667|140.5180556|||||0|0|Unknown|07/02/1984|
1391127|Richmal|Summit|FM|64|Yap|060|092910N|1380446E|9.4861111|138.0794444|||||9|30|Yap Islands (Waqab)|07/02/1984|
1391128|Riikeen|Populated Place|FM|64|Yap|060|093337N|1381149E|9.5602778|138.1969444|||||20|66|Yap Islands (Waqab)|07/02/1984|
1391129|Rimiit|Populated Place|FM|64|Yap|060|093458N|1381013E|9.5827778|138.1702778|||||45|148|Yap Islands (Waqab)|07/02/1984|
1391130|Riqiir|Cape|FM|64|Yap|060|092923N|1380405E|9.4897222|138.0680556|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391131|Riy|Populated Place|FM|64|Yap|060|093743N|1380956E|9.6286111|138.1655556|||||37|121|Yap Islands (Waqab)|07/02/1984|
1391132|Roriparakku|Bar|FM|64|Yap|060|095837N|1394103E|9.9769444|139.6841667|||||0|0|Unknown|07/02/1984|
1391133|Rorogawappu|Island|FM|64|Yap|060|095853N|1393721E|9.9813889|139.6225|||||0|0|Unknown|07/02/1984|
1391134|Rowaruerii Channel|Channel|FM|64|Yap|060|095146N|1393724E|9.8627778|139.6233333|||||0|0|Unknown|07/02/1984|
1391135|Rowaryu Channel|Channel|FM|64|Yap|060|100121N|1393629E|10.0225|139.6080556|||||0|0|Unknown|07/02/1984|
1391136|Rueechayaam|Populated Place|FM|64|Yap|060|093512N|1380800E|9.5866667|138.1333333|||||6|20|Yap Islands (Waqab)|07/02/1984|
1391137|Rumung|Island|FM|64|Yap|060|093723N|1380935E|9.6230556|138.1597222|||||48|157|Yap Islands (Waqab)|07/02/1984|
1391138|Rumung|Civil|FM|64|Yap|060|093722N|1380933E|9.6227778|138.1591667|||||47|154|Yap Islands (Waqab)|07/02/1984|
1391139|Rumung Elementary School|School|FM|64|Yap|060|093736N|1381003E|9.6266667|138.1675|||||13|43|Yap Islands (Waqab)|07/02/1984|
1391140|Rungchu|Bar|FM|64|Yap|060|093449N|1380853E|9.5802778|138.1480556|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391141|Rupgeed|Populated Place|FM|64|Yap|060|093631N|1381100E|9.6086111|138.1833333|||||13|43|Yap Islands (Waqab)|07/02/1984|
1391142|Ruul|Civil|FM|64|Yap|060|092940N|1380537E|9.4944444|138.0936111|||||12|39|Yap Islands (Waqab)|07/02/1984|
1391143|Ruunguch|Island|FM|64|Yap|060|093422N|1381034E|9.5727778|138.1761111|||||10|33|Yap Islands (Waqab)|07/02/1984|
1391144|Ruuq|Populated Place|FM|64|Yap|060|093234N|1381037E|9.5427778|138.1769444|||||16|52|Yap Islands (Waqab)|07/02/1984|
1391145|Ruurbaal|Summit|FM|64|Yap|060|093203N|1380931E|9.5341667|138.1586111|||||21|69|Yap Islands (Waqab)|07/02/1984|
1391146|Ruurbaal'|Summit|FM|64|Yap|060|092701N|1380401E|9.4502778|138.0669444|||||6|20|Yap Islands (Waqab)|07/02/1984|
1391147|Saint Catherines Church|Church|FM|64|Yap|060|093127N|1380943E|9.5241667|138.1619444|||||29|95|Yap Islands (Waqab)|07/02/1984|
1391148|Saint Francis of Assisi Church|Church|FM|64|Yap|060|092644N|1380426E|9.4455556|138.0738889|||||4|13|Yap Islands (Waqab)|07/02/1984|
1391149|Saint Ignatius of Loyola Church|Church|FM|64|Yap|060|092828N|1380434E|9.4744444|138.0761111|||||16|52|Yap Islands (Waqab)|07/02/1984|
1391150|Saint Josephs Church|Church|FM|64|Yap|060|093236N|1381144E|9.5433333|138.1955556|||||13|43|Yap Islands (Waqab)|07/02/1984|
1391151|Saliap|Island|FM|64|Yap|060|072232N|1435127E|7.3755556|143.8575|||||0|0|Unknown|07/02/1984|
1391152|Sand Island|Island|FM|64|Yap|060|072008N|1435249E|7.3355556|143.8802778|||||0|0|Unknown|07/02/1984|
1391153|Satawal|Island|FM|64|Yap|060|072129N|1470208E|7.3580556|147.0355556|||||0|0|Unknown|07/02/1984|
1391154|Siminmin|Summit|FM|64|Yap|060|093547N|1381026E|9.5963889|138.1738889|||||11|36|Yap Islands (Waqab)|07/02/1984|
1391155|Siteng|Island|FM|64|Yap|060|064105N|1430512E|6.6847222|143.0866667|||||0|0|Unknown|07/02/1984|
1391156|Song|Island|FM|64|Yap|060|100040N|1393731E|10.0111111|139.6252778|||||0|0|Unknown|07/02/1984|
1391157|Songetigech|Island|FM|64|Yap|060|095841N|1393706E|9.9780556|139.6183333|||||0|0|Unknown|07/02/1984|
1391158|Sorenleng|Island|FM|64|Yap|060|100243N|1393458E|10.0452778|139.5827778|||||0|0|Unknown|07/02/1984|
1391159|Sorlen|Island|FM|64|Yap|060|100508N|1394434E|10.0855556|139.7427778|||||0|0|Unknown|07/02/1984|
1391160|Sorol|Island|FM|64|Yap|060|080800N|1402439E|8.1333333|140.4108333|||||0|0|Unknown|07/02/1984|
1391161|Sorol Atoll|Island|FM|64|Yap|060|080901N|1402306E|8.1502778|140.385|||||0|0|Unknown|07/02/1984|
1391162|T'ayin|Bar|FM|64|Yap|060|093506N|1381117E|9.585|138.1880556|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391163|Taabiywol|Summit|FM|64|Yap|060|093315N|1380734E|9.5541667|138.1261111|||||87|285|Yap Islands (Waqab)|07/02/1984|
1391164|Taabow|Cape|FM|64|Yap|060|092954N|1380714E|9.4983333|138.1205556|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391165|Taafean|Summit|FM|64|Yap|060|093118N|1380933E|9.5216667|138.1591667|||||9|30|Yap Islands (Waqab)|07/02/1984|
1391166|Taafniith|Populated Place|FM|64|Yap|060|092919N|1380417E|9.4886111|138.0713889|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391167|Taagow|Cape|FM|64|Yap|060|093216N|1380837E|9.5377778|138.1436111|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391168|Taalgum|Populated Place|FM|64|Yap|060|093117N|1380624E|9.5213889|138.1066667|||||57|187|Yap Islands (Waqab)|07/02/1984|
1391169|Taalguw|Summit|FM|64|Yap|060|093043N|1380708E|9.5119444|138.1188889|||||7|23|Yap Islands (Waqab)|07/02/1984|
1391170|Taaneaqaaw|Cape|FM|64|Yap|060|093249N|1380610E|9.5469444|138.1027778|||||1|3|Yap Islands (Waqab)|07/02/1984|
1391171|Taangal|Cape|FM|64|Yap|060|093354N|1380929E|9.565|138.1580556|||||1|3|Yap Islands (Waqab)|07/02/1984|
1391172|Taanoonsogon|Summit|FM|64|Yap|060|093335N|1380717E|9.5597222|138.1213889|||||103|338|Yap Islands (Waqab)|07/02/1984|
1391173|Taapuw|Cape|FM|64|Yap|060|093444N|1380839E|9.5788889|138.1441667|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391174|Taapuyappu|Island|FM|64|Yap|060|083455N|1373512E|8.5819444|137.5866667|||||0|0|Unknown|07/02/1984|
1391175|Taaquul|Cape|FM|64|Yap|060|093333N|1381047E|9.5591667|138.1797222|||||15|49|Yap Islands (Waqab)|07/02/1984|
1391176|Taaquum|Summit|FM|64|Yap|060|093306N|1380701E|9.5516667|138.1169444|||||34|112|Yap Islands (Waqab)|07/02/1984|
1391177|Tabeelaeng|Populated Place|FM|64|Yap|060|093338N|1380648E|9.5605556|138.1133333|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391178|Tabiigaaw|Summit|FM|64|Yap|060|093534N|1380948E|9.5927778|138.1633333|||||1|3|Yap Islands (Waqab)|07/02/1984|
1391179|Tabiilaeng|Summit|FM|64|Yap|060|092752N|1380433E|9.4644444|138.0758333|||||8|26|Yap Islands (Waqab)|07/02/1984|
1391180|Tabilaeg|Summit|FM|64|Yap|060|093221N|1380657E|9.5391667|138.1158333|||||36|118|Yap Islands (Waqab)|07/02/1984|
1391181|Tabithow|Airport|FM|64|Yap|060|093504N|1381138E|9.5844444|138.1938889|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391182|Tabnifiy|Populated Place|FM|64|Yap|060|092807N|1380434E|9.4686111|138.0761111|||||4|13|Yap Islands (Waqab)|07/02/1984|
1391183|Tabuguw|Populated Place|FM|64|Yap|060|093420N|1380701E|9.5722222|138.1169444|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391184|Tafon|Bar|FM|64|Yap|060|093445N|1381056E|9.5791667|138.1822222|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391185|Tagaam'|Summit|FM|64|Yap|060|092933N|1380426E|9.4925|138.0738889|||||18|59|Yap Islands (Waqab)|07/02/1984|
1391186|Tagat|Cape|FM|64|Yap|060|093348N|1380922E|9.5633333|138.1561111|||||1|3|Yap Islands (Waqab)|07/02/1984|
1391187|Tagaulap|Island|FM|64|Yap|060|072132N|1435302E|7.3588889|143.8838889|||||0|0|Unknown|07/02/1984|
1391188|Tageegiin|Populated Place|FM|64|Yap|060|093100N|1380515E|9.5166667|138.0875|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391189|Tagil'uman|Building|FM|64|Yap|060|092827N|1380432E|9.4741667|138.0755556|||||16|52|Yap Islands (Waqab)|07/02/1984|
1391190|Tagireeng|Canal|FM|64|Yap|060|093329N|1380858E|9.5580556|138.1494444|||||6|20|Yap Islands (Waqab)|07/02/1984|
1391191|Tagoopuluw|Summit|FM|64|Yap|060|093153N|1380923E|9.5313889|138.1563889|||||15|49|Yap Islands (Waqab)|07/02/1984|
1391192|Talangith|Summit|FM|64|Yap|060|093352N|1380719E|9.5644444|138.1219444|||||78|256|Yap Islands (Waqab)|07/02/1984|
1391193|Talangith|Populated Place|FM|64|Yap|060|093519N|1380943E|9.5886111|138.1619444|||||19|62|Yap Islands (Waqab)|07/02/1984|
1391194|Taldaar|Bay|FM|64|Yap|060|093238N|1381205E|9.5438889|138.2013889|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391195|Taliiw|Cape|FM|64|Yap|060|093040N|1380507E|9.5111111|138.0852778|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391196|Talow|Summit|FM|64|Yap|060|093353N|1380813E|9.5647222|138.1369444|||||11|36|Yap Islands (Waqab)|07/02/1984|
1391197|Taluweed|Summit|FM|64|Yap|060|093144N|1380626E|9.5288889|138.1072222|||||72|236|Yap Islands (Waqab)|07/02/1984|
1391198|Tamalaang|Summit|FM|64|Yap|060|093601N|1381024E|9.6002778|138.1733333|||||12|39|Yap Islands (Waqab)|07/02/1984|
1391199|Taman|Bar|FM|64|Yap|060|093349N|1381250E|9.5636111|138.2138889|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391200|Tamangaang|Summit|FM|64|Yap|060|093436N|1380752E|9.5766667|138.1311111|||||44|144|Yap Islands (Waqab)|07/02/1984|
1391201|Tamaqaf|Cape|FM|64|Yap|060|093354N|1380908E|9.565|138.1522222|||||32|105|Yap Islands (Waqab)|07/02/1984|
1391202|Tamil|Civil|FM|64|Yap|060|093205N|1380944E|9.5347222|138.1622222|||||25|82|Yap Islands (Waqab)|07/02/1984|
1391203|Tamil Harbor|Harbor|FM|64|Yap|060|093033N|1380809E|9.5091667|138.1358333|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391204|Tamilang School|School|FM|64|Yap|060|093127N|1380944E|9.5241667|138.1622222|||||28|92|Yap Islands (Waqab)|07/02/1984|
1391205|Tamiliyeeg|Summit|FM|64|Yap|060|093114N|1380600E|9.5205556|138.1|||||42|138|Yap Islands (Waqab)|07/02/1984|
1391206|Tamoor|Summit|FM|64|Yap|060|093131N|1380939E|9.5252778|138.1608333|||||27|89|Yap Islands (Waqab)|07/02/1984|
1391207|Tangeel|Summit|FM|64|Yap|060|093229N|1380846E|9.5413889|138.1461111|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391208|Tanuth|Summit|FM|64|Yap|060|093212N|1380623E|9.5366667|138.1063889|||||20|66|Yap Islands (Waqab)|07/02/1984|
1391209|Taqabaab|Summit|FM|64|Yap|060|093356N|1380751E|9.5655556|138.1308333|||||42|138|Yap Islands (Waqab)|07/02/1984|
1391210|Tar|Bay|FM|64|Yap|060|093155N|1380515E|9.5319444|138.0875|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391211|Taraang|Island|FM|64|Yap|060|093131N|1380818E|9.5252778|138.1383333|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391212|Taragen|Summit|FM|64|Yap|060|093238N|1380624E|9.5438889|138.1066667|||||11|36|Yap Islands (Waqab)|07/02/1984|
1391213|Taramat|Island|FM|64|Yap|060|072206N|1435152E|7.3683333|143.8644444|||||0|0|Unknown|07/02/1984|
1391214|Tarbung|Summit|FM|64|Yap|060|093153N|1380845E|9.5313889|138.1458333|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391215|Tarqaaw|Populated Place|FM|64|Yap|060|092837N|1380420E|9.4769444|138.0722222|||||1|3|Yap Islands (Waqab)|07/02/1984|
1391216|Tatheethaey|Summit|FM|64|Yap|060|093221N|1381059E|9.5391667|138.1830556|||||14|46|Yap Islands (Waqab)|07/02/1984|
1391217|Tathiil|Cape|FM|64|Yap|060|092813N|1380443E|9.4702778|138.0786111|||||10|33|Yap Islands (Waqab)|07/02/1984|
1391218|Tawaar|Cape|FM|64|Yap|060|093047N|1380513E|9.5130556|138.0869444|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391219|Tawoowaay|Populated Place|FM|64|Yap|060|092646N|1380350E|9.4461111|138.0638889|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391220|Tawormeal|Summit|FM|64|Yap|060|093322N|1380827E|9.5561111|138.1408333|||||1|3|Yap Islands (Waqab)|07/02/1984|
1391221|Tayey|Populated Place|FM|64|Yap|060|093353N|1380645E|9.5647222|138.1125|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391222|Teab|Populated Place|FM|64|Yap|060|093112N|1380912E|9.52|138.1533333|||||8|26|Yap Islands (Waqab)|07/02/1984|
1391223|Teeldow|Summit|FM|64|Yap|060|093257N|1380940E|9.5491667|138.1611111|||||31|102|Yap Islands (Waqab)|07/02/1984|
1391224|Teneen|Bay|FM|64|Yap|060|093325N|1380621E|9.5569444|138.1058333|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391225|Thaaw|Bay|FM|64|Yap|060|093310N|1381224E|9.5527778|138.2066667|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391226|Thabeeth|Populated Place|FM|64|Yap|060|092712N|1380355E|9.4533333|138.0652778|||||3|10|Yap Islands (Waqab)|07/02/1984|
1391227|Thaymaaw|Bay|FM|64|Yap|060|093205N|1380844E|9.5347222|138.1455556|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391228|Thiib|Bay|FM|64|Yap|060|093205N|1380516E|9.5347222|138.0877778|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391229|Thileer|Summit|FM|64|Yap|060|093433N|1380940E|9.5758333|138.1611111|||||10|33|Yap Islands (Waqab)|07/02/1984|
1391230|Thoelaeb|Bay|FM|64|Yap|060|093348N|1381227E|9.5633333|138.2075|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391231|Thool|Populated Place|FM|64|Yap|060|093200N|1381021E|9.5333333|138.1725|||||6|20|Yap Islands (Waqab)|07/02/1984|
1391232|Throwaenifeeng|Summit|FM|64|Yap|060|093352N|1380855E|9.5644444|138.1486111|||||36|118|Yap Islands (Waqab)|07/02/1984|
1391233|Throwaenifeeng|Cape|FM|64|Yap|060|093403N|1380857E|9.5675|138.1491667|||||4|13|Yap Islands (Waqab)|07/02/1984|
1391234|Thum'uuth|Cape|FM|64|Yap|060|093413N|1380657E|9.5702778|138.1158333|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391235|Tiligliig|Summit|FM|64|Yap|060|092735N|1380419E|9.4597222|138.0719444|||||5|16|Yap Islands (Waqab)|07/02/1984|
1391236|Tither|Cape|FM|64|Yap|060|093418N|1380805E|9.5716667|138.1347222|||||39|128|Yap Islands (Waqab)|07/02/1984|
1391237|Toas Island|Island|FM|64|Yap|060|072505N|1461059E|7.4180556|146.1830556|||||0|0|Unknown|07/02/1984|
1391238|Toeley|Bay|FM|64|Yap|060|093359N|1380932E|9.5663889|138.1588889|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391239|Toeruw|Populated Place|FM|64|Yap|060|093628N|1381057E|9.6077778|138.1825|||||24|79|Yap Islands (Waqab)|07/02/1984|
1391240|Toeyniim'|Cape|FM|64|Yap|060|093138N|1380846E|9.5272222|138.1461111|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391241|Tomekuw|Bar|FM|64|Yap|060|093503N|1381139E|9.5841667|138.1941667|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391242|Tonnqong|Cemetery|FM|64|Yap|060|093028N|1380645E|9.5077778|138.1125|||||24|79|Yap Islands (Waqab)|07/02/1984|
1391243|Tooraag|Summit|FM|64|Yap|060|093252N|1380635E|9.5477778|138.1097222|||||14|46|Yap Islands (Waqab)|07/02/1984|
1391244|Tooraag|Summit|FM|64|Yap|060|093224N|1381051E|9.54|138.1808333|||||22|72|Yap Islands (Waqab)|07/02/1984|
1391245|Tooraaq|Populated Place|FM|64|Yap|060|092958N|1380627E|9.4994444|138.1075|||||19|62|Yap Islands (Waqab)|07/02/1984|
1391246|Tooruf|Cape|FM|64|Yap|060|093205N|1380809E|9.5347222|138.1358333|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391247|Toqayong|Lake|FM|64|Yap|060|093149N|1380932E|9.5302778|138.1588889|||||10|33|Yap Islands (Waqab)|07/02/1984|
1391248|Toqiliy|Cape|FM|64|Yap|060|093009N|1380437E|9.5025|138.0769444|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391249|Torliyog|Populated Place|FM|64|Yap|060|092843N|1380509E|9.4786111|138.0858333|||||1|3|Yap Islands (Waqab)|07/02/1984|
1391250|Towachi Channel|Channel|FM|64|Yap|060|095829N|1393646E|9.9747222|139.6127778|||||0|0|Unknown|07/02/1984|
1391251|Towaelbug|Summit|FM|64|Yap|060|093324N|1380809E|9.5566667|138.1358333|||||27|89|Yap Islands (Waqab)|07/02/1984|
1391252|Towamudo Channel|Channel|FM|64|Yap|060|100019N|1393726E|10.0052778|139.6238889|||||0|0|Unknown|07/02/1984|
1391253|Towgith|Summit|FM|64|Yap|060|093251N|1380808E|9.5475|138.1355556|||||2|7|Yap Islands (Waqab)|07/02/1984|
1391254|Towngil|Summit|FM|64|Yap|060|093103N|1380724E|9.5175|138.1233333|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391255|Tubaal|Bar|FM|64|Yap|060|093344N|1380619E|9.5622222|138.1052778|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391256|Tulunguy|Summit|FM|64|Yap|060|093325N|1380832E|9.5569444|138.1422222|||||7|23|Yap Islands (Waqab)|07/02/1984|
1391257|Tungunbinaew|Channel|FM|64|Yap|060|093432N|1381032E|9.5755556|138.1755556|||||8|26|Yap Islands (Waqab)|07/02/1984|
1391258|Turmeaq|Cape|FM|64|Yap|060|093309N|1380828E|9.5525|138.1411111|||||40|131|Yap Islands (Waqab)|07/02/1984|
1391259|Turmeaq|Cape|FM|64|Yap|060|093435N|1381015E|9.5763889|138.1708333|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391260|Tuwunbey|Summit|FM|64|Yap|060|093144N|1380720E|9.5288889|138.1222222|||||150|492|Yap Islands (Waqab)|07/02/1984|
1391261|Uatschaluk|Island|FM|64|Yap|060|081848N|1373052E|8.3133333|137.5144444|||||0|0|Unknown|07/02/1984|
1391262|Ulithi Atoll|Island|FM|64|Yap|060|095741N|1393613E|9.9613889|139.6036111|||||0|0|Unknown|07/02/1984|
1391263|Ulor Island|Island|FM|64|Yap|060|072437N|1461034E|7.4102778|146.1761111|||||0|0|Unknown|07/02/1984|
1391264|Urushi Anchorage|Harbor|FM|64|Yap|060|100311N|1394437E|10.0530556|139.7436111|||||0|0|Unknown|07/02/1984|
1391265|Utagal|Island|FM|64|Yap|060|072224N|1435026E|7.3733333|143.8405556|||||0|0|Unknown|07/02/1984|
1391266|Waaloo|Populated Place|FM|64|Yap|060|093459N|1381047E|9.5830556|138.1797222|||||20|66|Yap Islands (Waqab)|07/02/1984|
1391267|Wachngal|Cape|FM|64|Yap|060|093341N|1380945E|9.5613889|138.1625|||||28|92|Yap Islands (Waqab)|07/02/1984|
1391268|Wagaathiy|Summit|FM|64|Yap|060|093120N|1380743E|9.5222222|138.1286111|||||16|52|Yap Islands (Waqab)|07/02/1984|
1391269|Wagyoel|Cape|FM|64|Yap|060|093351N|1381207E|9.5641667|138.2019444|||||32|105|Yap Islands (Waqab)|07/02/1984|
1391270|Wanead|Populated Place|FM|64|Yap|060|093617N|1381103E|9.6047222|138.1841667|||||18|59|Yap Islands (Waqab)|07/02/1984|
1391271|Wangachug|Bay|FM|64|Yap|060|093505N|1380716E|9.5847222|138.1211111|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391272|Wanyaan|Populated Place|FM|64|Yap|060|093250N|1381149E|9.5472222|138.1969444|||||11|36|Yap Islands (Waqab)|07/02/1984|
1391273|Wareaf|Populated Place|FM|64|Yap|060|093615N|1381035E|9.6041667|138.1763889|||||40|131|Yap Islands (Waqab)|07/02/1984|
1391274|Wathir|Summit|FM|64|Yap|060|093218N|1380720E|9.5383333|138.1222222|||||16|52|Yap Islands (Waqab)|07/02/1984|
1391275|Weeloey|Civil|FM|64|Yap|060|093200N|1380645E|9.5333333|138.1125|||||76|249|Yap Islands (Waqab)|07/02/1984|
1391276|Weenfaraq|Populated Place|FM|64|Yap|060|093706N|1380955E|9.6183333|138.1652778|||||31|102|Yap Islands (Waqab)|07/02/1984|
1391277|Weey|Summit|FM|64|Yap|060|093539N|1381028E|9.5941667|138.1744444|||||13|43|Yap Islands (Waqab)|07/02/1984|
1391278|West Channel|Channel|FM|64|Yap|060|072037N|1435014E|7.3436111|143.8372222|||||0|0|Unknown|07/02/1984|
1391279|West Fayu|Island|FM|64|Yap|060|080521N|1464428E|8.0891667|146.7411111|||||0|0|Unknown|07/02/1984|
1391280|West Fayu Atoll|Island|FM|64|Yap|060|080520N|1464343E|8.0888889|146.7286111|||||0|0|Unknown|07/02/1984|
1391281|West Lagoon|Bay|FM|64|Yap|060|072056N|1435134E|7.3488889|143.8594444|||||0|0|Unknown|07/02/1984|
1391282|West Passage|Channel|FM|64|Yap|060|081819N|1372857E|8.3052778|137.4825|||||0|0|Unknown|07/02/1984|
1391283|Wiyef|Cape|FM|64|Yap|060|093254N|1380837E|9.5483333|138.1436111|||||35|115|Yap Islands (Waqab)|07/02/1984|
1391284|Wiyef|Summit|FM|64|Yap|060|093248N|1380828E|9.5466667|138.1411111|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391285|Wogolk'aed|Summit|FM|64|Yap|060|093215N|1381102E|9.5375|138.1838889|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391286|Woleai|Island|FM|64|Yap|060|072232N|1435450E|7.3755556|143.9138889|||||0|0|Unknown|07/02/1984|
1391287|Woleai Atoll|Island|FM|64|Yap|060|072136N|1435238E|7.36|143.8772222|||||0|0|Unknown|07/02/1984|
1391288|Woleran|Bay|FM|64|Yap|060|093208N|1380521E|9.5355556|138.0891667|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391289|Woneedaey|Gut|FM|64|Yap|060|092919N|1380819E|9.4886111|138.1386111|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391290|Woraayal|Bay|FM|64|Yap|060|093529N|1380733E|9.5913889|138.1258333|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391291|Woraed|Summit|FM|64|Yap|060|093210N|1380644E|9.5361111|138.1122222|||||58|190|Yap Islands (Waqab)|07/02/1984|
1391292|Woriilaq|Populated Place|FM|64|Yap|060|093457N|1380920E|9.5825|138.1555556|||||1|3|Yap Islands (Waqab)|07/02/1984|
1391293|Worqing|Summit|FM|64|Yap|060|093247N|1380715E|9.5463889|138.1208333|||||111|364|Yap Islands (Waqab)|07/02/1984|
1391294|Worwoq|Populated Place|FM|64|Yap|060|093033N|1380742E|9.5091667|138.1283333|||||27|89|Yap Islands (Waqab)|07/02/1984|
1391295|Wudbung|Bar|FM|64|Yap|060|093409N|1380609E|9.5691667|138.1025|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391296|Wugeem|Populated Place|FM|64|Yap|060|092703N|1380409E|9.4508333|138.0691667|||||15|49|Yap Islands (Waqab)|07/02/1984|
1391297|Wul|Populated Place|FM|64|Yap|060|093210N|1381100E|9.5361111|138.1833333|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391298|Wul|Summit|FM|64|Yap|060|093117N|1380616E|9.5213889|138.1044444|||||60|197|Yap Islands (Waqab)|07/02/1984|
1391299|Wunup|Bay|FM|64|Yap|060|093201N|1380507E|9.5336111|138.0852778|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391300|Wunuun|Summit|FM|64|Yap|060|093257N|1380749E|9.5491667|138.1302778|||||36|118|Yap Islands (Waqab)|07/02/1984|
1391301|Wuruipa|Populated Place|FM|64|Yap|060|093134N|1380523E|9.5261111|138.0897222|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391302|Wuruq|Summit|FM|64|Yap|060|093210N|1380753E|9.5361111|138.1313889|||||14|46|Yap Islands (Waqab)|07/02/1984|
1391303|Wuruur|Summit|FM|64|Yap|060|093332N|1380931E|9.5588889|138.1586111|||||5|16|Yap Islands (Waqab)|07/02/1984|
1391304|Yaam Cemetery|Cemetery|FM|64|Yap|060|093134N|1380946E|9.5261111|138.1627778|||||32|105|Yap Islands (Waqab)|07/02/1984|
1391305|Yaara Tsu|Bar|FM|64|Yap|060|100319N|1394331E|10.0552778|139.7252778|||||0|0|Unknown|07/02/1984|
1391306|Yabach|Populated Place|FM|64|Yap|060|092947N|1380427E|9.4963889|138.0741667|||||12|39|Yap Islands (Waqab)|07/02/1984|
1391307|Yangey|Summit|FM|64|Yap|060|093307N|1381145E|9.5519444|138.1958333|||||55|180|Yap Islands (Waqab)|07/02/1984|
1391308|Yanneichiki Island|Island|FM|64|Yap|060|081809N|1373021E|8.3025|137.5058333|||||0|0|Unknown|07/02/1984|
1391309|Yap|Island|FM|64|Yap|060|093146N|1380638E|9.5294444|138.1105556|||||79|259|Yap Islands (Waqab)|07/02/1984|
1391310|Yap Islands|Island|FM|64|Yap|060|093226N|1380804E|9.5405556|138.1344444|||||0|0|Yap Islands (Waqab)|07/02/1984|
1391311|Yenfinger|Bar|FM|64|Yap|060|093502N|1381137E|9.5838889|138.1936111|||||0|0|Yap Islands (Waqab)|07/02/1984|
