FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
2631719|Village of Ginalangan (Chudan)|Civil|MP|69|Rota|100|140913N|1451254E|14.1536462|145.2150813|||||277|909|Rota OE E|08/30/2010|
2631720|Village of Gualo Rai|Civil|MP|69|Saipan|110|151125N|1454330E|15.19018|145.7250224|||||60|197|Saipan OE W|08/30/2010|
2631721|Village of Guguan|Civil|MP|69|Northern Islands|085|171835N|1455029E|17.3097384|145.8413188|||||||Guguan Island|08/30/2010|
2631722|Village of Hilaihai|Civil|MP|69|Saipan|110|151120N|1454623E|15.188765|145.7730704|||||64|210|Saipan|08/30/2010|
2631723|Village of I Akgak|Civil|MP|69|Saipan|110|151134N|1454510E|15.1927903|145.7528466|||||191|627|Saipan|08/30/2010|
2631724|Village of I Chenchon|Civil|MP|69|Rota|100|140934N|1451522E|14.1594704|145.2560304|||||121|397|Rota OE E|08/30/2010|
2631725|Village of I Denni|Civil|MP|69|Saipan|110|151220N|1454601E|15.2055628|145.7669155|||||84|276|Saipan|08/30/2010|
2631726|Village of I Fadang|Civil|MP|69|Saipan|110|150714N|1454353E|15.1205547|145.7314573|||||69|226|Tinian|08/30/2010|
2631727|Village of I Koridot|Civil|MP|69|Rota|100|140913N|1451420E|14.153555|145.2389987|||||96|315|Rota OE E|08/30/2010|
2631728|Village of I Liyang|Civil|MP|69|Saipan|110|151121N|1454302E|15.1891071|145.7173573|||||10|33|Saipan OE W|08/30/2010|
2631729|Village of I Maddok|Civil|MP|69|Saipan|110|151558N|1454912E|15.2660014|145.8200815|||||89|292|Saipan OE N|08/30/2010|
2631730|Village of I Naftan|Civil|MP|69|Saipan|110|150643N|1454452E|15.111827|145.7476595|||||103|338|Tinian|08/30/2010|
2631731|Village of I Pitot|Civil|MP|69|Saipan|110|151158N|1454638E|15.1993926|145.7771147|||||62|203|Saipan|08/30/2010|
2631732|Village of Kagman|Civil|MP|69|Saipan|110|151023N|1454606E|15.1731156|145.7684261|||||66|217|Saipan|08/30/2010|
2631733|Village of Kagman I|Civil|MP|69|Saipan|110|151058N|1454634E|15.1827153|145.7760488|||||47|154|Saipan|08/30/2010|
2631734|Village of Kagman II|Civil|MP|69|Saipan|110|151036N|1454634E|15.1768021|145.7760374|||||61|200|Saipan|08/30/2010|
2631735|Village of Kagman III|Civil|MP|69|Saipan|110|150945N|1454653E|15.1623934|145.7814615|||||78|256|Saipan|08/30/2010|
2631736|Village of Kagman IV|Civil|MP|69|Saipan|110|151042N|1454656E|15.1784585|145.7821355|||||19|62|Saipan|08/30/2010|
2631737|Village of Kalabera|Civil|MP|69|Saipan|110|151421N|1454804E|15.2391803|145.8011662|||||53|174|Saipan|08/30/2010|
2631738|Village of Kannat Tabla|Civil|MP|69|Saipan|110|150949N|1454355E|15.1637266|145.7320013|||||109|358|Saipan OE W|08/30/2010|
2631739|Village of Koblerville|Civil|MP|69|Saipan|110|150721N|1454217E|15.1223737|145.7046358|||||34|112|Tinian|08/30/2010|
2631740|Village of Laulau Bay|Civil|MP|69|Saipan|110|151001N|1454516E|15.1669633|145.7544418|||||137|449|Saipan|08/30/2010|
2631741|Village of Lempanai|Civil|MP|69|Rota|100|140759N|1451011E|14.1330729|145.1697902|||||206|676|Rota|08/30/2010|
2631742|Village of Liyu|Civil|MP|69|Rota|100|140801N|1450804E|14.133621|145.134316|||||23|75|Rota|08/30/2010|
2631743|Village of Lower Base|Civil|MP|69|Saipan|110|151347N|1454439E|15.2298016|145.7440317|||||4|13|Saipan OE W|08/30/2010|
2631744|Village of Makmak|Civil|MP|69|Rota|100|140954N|1451148E|14.1650628|145.1965964|||||83|272|Rota|08/30/2010|
2631745|Village of Managaha|Civil|MP|69|Saipan|110|151429N|1454244E|15.2415049|145.7123266|||||3|10|Saipan OE W|08/30/2010|
2631746|Village of Mananana|Civil|MP|69|Rota|100|140910N|1451124E|14.1527631|145.1899064|||||402|1319|Rota|08/30/2010|
2631747|Village of Marpi|Civil|MP|69|Saipan|110|151557N|1454738E|15.2659106|145.7937774|||||87|285|Saipan OE N|08/30/2010|
2631748|Village of Marpo Heights|Civil|MP|69|Tinian|120|145850N|1453824E|14.9806687|145.64005|||||60|197|Tinian OE S|08/30/2010|
2631749|Village of Matansa|Civil|MP|69|Saipan|110|151527N|1454709E|15.257577|145.7857109|||||41|135|Saipan OE N|08/30/2010|
2631750|Village of Matpo|Civil|MP|69|Rota|100|140844N|1450855E|14.1454971|145.1485311|||||116|381|Rota|08/30/2010|
2631751|Village of Maturana Hill|Civil|MP|69|Saipan|110|151218N|1454405E|15.2049096|145.7348011|||||168|551|Saipan OE W|08/30/2010|
2631752|Village of Maug|Civil|MP|69|Northern Islands|085|200118N|1451403E|20.02178|145.234174|||||||Maug Island|08/30/2010|
2631753|Village of Mochong|Civil|MP|69|Rota|100|141133N|1451521E|14.192427|145.2559161|||||60|197|Rota OE E|08/30/2010|
2631754|Village of Mount Sabana (Minachage)|Civil|MP|69|Rota|100|140825N|1451106E|14.1403165|145.1850989|||||471|1545|Rota|08/30/2010|
2631755|Village of Mount Taipingot|Civil|MP|69|Rota|100|140732N|1450739E|14.1254853|145.1274095|||||137|449|Rota|08/30/2010|
2631756|Village of Nanasu|Civil|MP|69|Saipan|110|151420N|1454707E|15.2389993|145.7853631|||||116|381|Saipan|08/30/2010|
2631757|Village of Navy Hill|Civil|MP|69|Saipan|110|151245N|1454355E|15.2126288|145.7320672|||||110|361|Saipan OE W|08/30/2010|
2631758|Village of Northern Tinian|Civil|MP|69|Tinian|120|150342N|1453754E|15.0615861|145.6315405|||||23|75|Tinian|08/30/2010|
2631759|Village of Opyan|Civil|MP|69|Saipan|110|150634N|1454324E|15.1095636|145.7233492|||||19|62|Tinian|08/30/2010|
2631760|Village of Pagan|Civil|MP|69|Northern Islands|085|180700N|1454600E|18.1165802|145.7667545|||||||Pagan Island|08/30/2010|
2631761|Village of Papago|Civil|MP|69|Saipan|110|151038N|1454453E|15.17723|145.7481896|||||207|679|Saipan OE W|08/30/2010|
2631762|Village of Pekngasu|Civil|MP|69|Rota|100|141139N|1451432E|14.1940447|145.2421726|||||50|164|Rota OE E|08/30/2010|
2631763|Village of Pidos Kahalo|Civil|MP|69|Saipan|110|151627N|1454825E|15.2741141|145.8069937|||||196|643|Saipan OE N|08/30/2010|
2631764|Village of Puerto Rico|Civil|MP|69|Saipan|110|151323N|1454402E|15.2229718|145.7337808|||||8|26|Saipan OE W|08/30/2010|
2631765|Village of Sabaneta|Civil|MP|69|Saipan|110|151702N|1454822E|15.2837544|145.8060962|||||32|105|Saipan OE N|08/30/2010|
2631766|Village of Sadog Tasi|Civil|MP|69|Saipan|110|151331N|1454450E|15.2253508|145.7470943|||||30|98|Saipan OE W|08/30/2010|
2631767|Village of Sailigai Papa|Civil|MP|69|Rota|100|140915N|1450924E|14.154113|145.156656|||||164|538|Rota|08/30/2010|
2631768|Village of San Antonio|Civil|MP|69|Saipan|110|150754N|1454142E|15.1316311|145.6950205|||||2|7|Saipan OE W|08/30/2010|
2631769|Village of San Jose|Civil|MP|69|Tinian|120|145807N|1453725E|14.9685009|145.6235608|||||10|33|Tinian OE SW|08/30/2010|
2631770|Village of San Jose (Oleai)|Civil|MP|69|Saipan|110|150956N|1454245E|15.1654696|145.7125409|||||4|13|Saipan OE W|08/30/2010|
2631771|Village of San Roque|Civil|MP|69|Saipan|110|151455N|1454633E|15.2485891|145.7757329|||||10|33|Saipan|08/30/2010|
2631772|Village of San Vicente|Civil|MP|69|Saipan|110|150912N|1454425E|15.1534633|145.7402386|||||81|266|Saipan OE W|08/30/2010|
2631773|Village of Sayan Gigani|Civil|MP|69|Rota|100|141100N|1451254E|14.1833381|145.215136|||||42|138|Rota OE E|08/30/2010|
2631774|Village of Sinapalo|Civil|MP|69|Rota|100|141032N|1451404E|14.1754538|145.2345676|||||179|587|Rota OE E|08/30/2010|
2631775|Village of Songsong|Civil|MP|69|Rota|100|140826N|1450830E|14.1405812|145.1415988|||||7|23|Rota|08/30/2010|
2631776|Village of Susupe|Civil|MP|69|Saipan|110|150925N|1454233E|15.1568594|145.7090374|||||3|10|Saipan OE W|08/30/2010|
2631777|Village of Tagolo Ogso|Civil|MP|69|Rota|100|140842N|1451016E|14.1450912|145.1710345|||||383|1257|Rota|08/30/2010|
2631778|Village of Taimama|Civil|MP|69|Rota|100|140926N|1450918E|14.1571676|145.1550895|||||94|308|Rota|08/30/2010|
2631779|Village of Talafofo|Civil|MP|69|Saipan|110|151311N|1454632E|15.2197094|145.7756508|||||54|177|Saipan|08/30/2010|
2631780|Village of Talakhaya|Civil|MP|69|Rota|100|140717N|1451109E|14.1213395|145.1857888|||||132|433|Rota|08/30/2010|
2631781|Village of Talo|Civil|MP|69|Rota|100|140958N|1451230E|14.1661932|145.2084149|||||158|518|Rota OE E|08/30/2010|
2631782|Village of Tanapag|Civil|MP|69|Saipan|110|151419N|1454512E|15.2387415|145.753334|||||6|20|Saipan|08/30/2010|
2631783|Village of Tangke|Civil|MP|69|Saipan|110|151439N|1454736E|15.2441814|145.7933911|||||155|509|Saipan|08/30/2010|
2631784|Village of Tapochao|Civil|MP|69|Saipan|110|151151N|1454442E|15.1974887|145.7450534|||||340|1115|Saipan OE W|08/30/2010|
2631785|Village of Tatachok|Civil|MP|69|Rota|100|140949N|1451029E|14.1636484|145.1747157|||||50|164|Rota|08/30/2010|
2631786|Village of Tatgua|Civil|MP|69|Rota|100|141026N|1451210E|14.1739734|145.2027014|||||27|89|Rota|08/30/2010|
2631787|Village of Tenetu|Civil|MP|69|Rota|100|140816N|1450916E|14.1378564|145.1545052|||||32|105|Rota|08/30/2010|
2631788|Village of Tottotville|Civil|MP|69|Saipan|110|150740N|1454245E|15.1276672|145.712494|||||37|121|Saipan OE W|08/30/2010|
2631789|Village of Ugis|Civil|MP|69|Rota|100|140952N|1450930E|14.164568|145.158296|||||2|7|Rota|08/30/2010|
2631790|Village of Uracus (Farallon de Pajaros)|Civil|MP|69|Northern Islands|085|203240N|1445337E|20.5444559|144.8937267|||||||Farallon de Pajaros|08/30/2010|
2631791|Village of Western Tinian|Civil|MP|69|Tinian|120|150043N|1453641E|15.0118341|145.6114601|||||76|249|Tinian OE W|08/30/2010|
2633594|Village of Sarigan|Census|MP|69|Northern Islands|085|164216N|1454644E|16.70438|145.778889|||||-1|-3|Sarigan Island|07/20/2010|
