FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1611696|Playa de Luquillo|Beach|PR|72|Luquillo|089|182310N|0654347W|18.3860611|-65.729607|||||0|0|Fajardo|02/13/1981|
1611697|Playa de Naguabo|Populated Place|PR|72|Naguabo|103|181125N|0654300W|18.1902368|-65.7165503|||||11|36|Naguabo|02/13/1981|
1611698|Playa de Ponce|Populated Place|PR|72|Ponce|113|175855N|0663715W|17.9819114|-66.6207283|||||0|0|Playa De Ponce|02/13/1981|
1611699|Playa de Salinas|Populated Place|PR|72|Santa Isabel|133|175745N|0661802W|17.9624666|-66.3004461|||||0|0|Salinas|02/13/1981|
1611700|Playa de Santa Isabel|Populated Place|PR|72|Santa Isabel|133|175719N|0662434W|17.9552446|-66.4093364|||||0|0|Santa Isabel|02/13/1981|
1611701|Playa de Sardinera|Beach|PR|72|Dorado|051|182819N|0661756W|18.4718898|-66.2987799|||||5|16|Vega Alta|02/13/1981|
1611702|Playa de Tamarindo|Beach|PR|72|Guayanilla|059|175710N|0665054W|17.9527456|-66.8482307|||||0|0|Punta Verraco|02/13/1981|
1611703|Playa Blanca|Beach|PR|72|Ceiba|037|181158N|0653907W|18.1994034|-65.6518283|||||0|0|Naguabo|02/13/1981|
1611704|Playa Canalejo|Beach|PR|72|Fajardo|053|182240N|0653704W|18.377729|-65.6176616|||||5|16|Cayo Icacos|02/13/1981|
1611705|Playa Cortada|Populated Place|PR|72|Santa Isabel|133|175836N|0662629W|17.9766324|-66.4412816|||||0|0|Santa Isabel|02/13/1981|
1611706|Playa Flamenco|Beach|PR|72|Culebra|049|181941N|0651859W|18.3280112|-65.3162695|||||0|0|Culebra|02/13/1981|
1611707|Playa Grande|Populated Place|PR|72|Mayagüez|097|181520N|0671044W|18.2555078|-67.1787914|||||2|7|Rincon|02/13/1981|
1611708|Playa Manzanilla|Beach|PR|72|Culebra|049|181733N|0651534W|18.2924566|-65.2593233|||||1|3|Culebra|02/13/1981|
1611709|Playa de Pajaros|Locale|PR|72|Mayagüez|097|180358N|0675154W|18.066068|-67.8649079|||||10|33|Isla de Mona|02/13/1981|
1611710|Playa Resaca|Beach|PR|72|Culebra|049|181952N|0651759W|18.3310667|-65.2996024|||||0|0|Culebra|02/13/1981|
1611711|Playa Sardinera|Populated Place|PR|72|Fajardo|053|182044N|0653810W|18.3455082|-65.6359948|||||1|3|Fajardo|02/13/1981|
1611712|Playita|Populated Place|PR|72|Yabucoa|151|180241N|0655427W|18.0446869|-65.9073847|||||26|85|Yabucoa|02/13/1981|04/21/2008
1611713|Playita Cortada|Populated Place|PR|72|Santa Isabel|133|175906N|0662621W|17.9849653|-66.4390594|||||3|10|Santa Isabel|02/13/1981|04/21/2008
1611714|Playita Machete|Populated Place|PR|72|Guayama|057|175658N|0660650W|17.949412|-66.1137764|||||10|33|Guayama|02/13/1981|
1611715|Plaza Degetau|Park|PR|72|Ponce|113|180042N|0663652W|18.0116322|-66.6143394|||||16|52|Ponce|02/13/1981|
1611716|Poblado Sitios|Populated Place|PR|72|Guayanilla|059|180123N|0664735W|18.0230201|-66.7929531|||||13|43|Yauco|02/13/1981|
1611717|Pole Ojea|Populated Place|PR|72|Cabo Rojo|023|175830N|0671107W|17.9749646|-67.1851793|||||10|33|Cabo Rojo|02/13/1981|04/21/2008
1611718|Ponce|Populated Place|PR|72|Ponce|113|180040N|0663651W|18.0110768|-66.6140616|||||15|49|Ponce|02/13/1981|04/21/2008
1611719|Ponce de León|Populated Place|PR|72|Guaynabo|061|182216N|0660602W|18.3710609|-66.100444|||||40|131|Aguas Buenas|02/13/1981|
1611720|Ponce de León|Populated Place|PR|72|Ponce|113|180022N|0663726W|18.006077|-66.623784|||||7|23|Ponce|02/13/1981|
1611721|Pozo Del Rey|Lake|PR|72|Quebradillas|115|182801N|0665607W|18.4668889|-66.9351785|||||126|413|Quebradillas|02/13/1981|
1611722|Presa de Loco|Dam|PR|72|Yauco|153|180233N|0665313W|18.0424634|-66.886843|||||68|223|Sabana Grande|02/13/1981|
1611723|Presa Antonio Lucchetti|Dam|PR|72|Yauco|153|180530N|0665152W|18.0916279|-66.864343|||||174|571|Yauco|02/13/1981|
1611724|Presada Loco|Reservoir|PR|72|Yauco|153|180233N|0665313W|18.0424634|-66.886843|||||68|223|Sabana Grande|02/13/1981|
1611725|Providencia|Populated Place|PR|72|Patillas|109|175915N|0660013W|17.9874663|-66.0034969|||||7|23|Guayama|02/13/1981|
1611726|Pueblito de Ponce|Populated Place|PR|72|Isabela|071|182602N|0665803W|18.4338346|-66.9674007|||||187|614|Quebradillas|02/13/1981|
1611727|Pueblo Norte|Populated Place|PR|72|Cabo Rojo|023|180522N|0670848W|18.0894041|-67.1465681|||||16|52|Puerto Real|02/13/1981|
1611728|Pueblo Nuevo|Populated Place|PR|72|Cabo Rojo|023|180519N|0670901W|18.0885708|-67.1501793|||||20|66|Puerto Real|02/13/1981|
1611729|Pueblo Nuevo|Populated Place|PR|72|Maricao|093|181052N|0665833W|18.181068|-66.9757333|||||443|1453|Maricao|02/13/1981|
1611730|Pueblo Nuevo|Populated Place|PR|72|Mayagüez|097|181201N|0670839W|18.2002325|-67.1440684|||||9|30|Mayaguez|02/13/1981|
1611731|Pueblo Nuevo|Populated Place|PR|72|Camuy|027|182738N|0665116W|18.4605008|-66.8543435|||||111|364|Camuy|02/13/1981|
1611732|Pueblo Seco|Populated Place|PR|72|Trujillo Alto|139|182206N|0660130W|18.3682825|-66.0248878|||||79|259|Aguas Buenas|02/13/1981|
1611733|Pueblo Sur|Populated Place|PR|72|Cabo Rojo|023|180505N|0670844W|18.0846821|-67.1454569|||||21|69|Puerto Real|02/13/1981|
1611734|Puente Blanco|Populated Place|PR|72|Cataño|033|182538N|0660806W|18.4271692|-66.1348888|||||0|0|Bayamon|02/13/1981|
1611735|Pue Constisucion|Cape|PR|72|San Juan|127|182624N|0660451W|18.4399461|-66.0807215|||||3|10|San Juan|02/13/1981|
1611736|Puerto Arecibo|Bay|PR|72|Arecibo|013|182836N|0664227W|18.4766115|-66.7073972|||||0|0|Arecibo|02/13/1981|06/06/2011
1611737|Puerto de Humacao|Bay|PR|72|Humacao|069|180938N|0654459W|18.1605164|-65.7496061|||||0|0|Naguabo|02/13/1981|06/06/2011
1611738|Puerto de Jobos|Populated Place|PR|72|Guayama|057|175708N|0661101W|17.9521895|-66.1835|||||0|0|Central Aguirre|02/13/1981|
1611739|Puerto de Naguabo|Bay|PR|72|Naguabo|103|181117N|0654247W|18.1880148|-65.7129392|||||0|0|Naguabo|02/13/1981|
1611740|Puerto Maunabo|Populated Place|PR|72|Maunabo|095|175932N|0655316W|17.9921894|-65.8876621|||||25|82|Punta Tuna|02/13/1981|
1611741|Puerto Medio Mundo|Bay|PR|72|Ceiba|037|181546N|0653722W|18.262734|-65.6226614|||||0|0|Cayo Icacos|02/13/1981|
1611742|Puerto Nuevo|Bay|PR|72|Vega Baja|145|182927N|0662410W|18.4907777|-66.4026701|||||0|0|Manati|02/13/1981|
1611743|Puerto Nuevo|Populated Place|PR|72|San Juan|127|182442N|0660455W|18.4116143|-66.0818327|||||10|33|San Juan|02/13/1981|
1611744|Puerto Nuevo Norte|Populated Place|PR|72|San Juan|127|182457N|0660522W|18.4157809|-66.0893327|||||3|10|San Juan|02/13/1981|
1611745|Puerto Quijano|Bay|PR|72|Lajas|079|175712N|0670047W|17.9532999|-67.0129547|||||0|0|Parguera|02/13/1981|06/06/2011
1611746|Puerto Real|Bay|PR|72|Cabo Rojo|023|180411N|0671128W|18.0696826|-67.1910132|||||0|0|Puerto Real|02/13/1981|
1611747|Puerto Rico Junior College|School|PR|72|San Juan|127|182314N|0660343W|18.3871708|-66.0618325|||||20|66|San Juan|02/13/1981|
1611748|Puerto Rico National Cemetery|Cemetery|PR|72|Bayamón|021|182444N|0661000W|18.4121699|-66.1665558|||||16|52|Bayamon|02/13/1981|08/04/2011
1611749|Puerto Yabucoa|Bay|PR|72|Yabucoa|151|180253N|0654929W|18.0480213|-65.8246057|||||0|0|Punta Guayanes|02/13/1981|06/20/2011
1611750|Pugnado Afuera|Populated Place|PR|72|Vega Baja|145|182545N|0662451W|18.4291138|-66.4140591|||||79|259|Manati|02/13/1981|
1611751|Punta del Boqueron|Cape|PR|72|Aguada|003|182356N|0671122W|18.3988348|-67.1893475|||||1|3|Aguadilla|02/13/1981|
1611752|Punta del Este|Cape|PR|72|Culebra|049|181843N|0651317W|18.3119006|-65.2212671|||||0|0|Culebra|02/13/1981|
1611753|Punta del Morro|Cape|PR|72|San Juan|127|182817N|0660728W|18.4713336|-66.124333|||||2|7|San Juan|02/13/1981|
1611754|Punta del Obispo|Cape|PR|72|Lajas|079|175713N|0665852W|17.953578|-66.9810099|||||7|23|Guanica|02/13/1981|
1611755|Punta del Viento|Cape|PR|72|Culebra|049|181737N|0651619W|18.2935678|-65.2718237|||||0|0|Culebra|02/13/1981|06/25/2011
1611756|Punta Aguila|Cape|PR|72|Cabo Rojo|023|175709N|0671252W|17.9524654|-67.2143464|||||5|16|Cabo Rojo|02/13/1981|
1611757|Punta Aguila|Cape|PR|72|Santa Isabel|133|175718N|0662211W|17.9549671|-66.3696137|||||0|0|Salinas|02/13/1981|
1611758|Punta Aguila|Cape|PR|72|Fajardo|053|182107N|0653422W|18.3518974|-65.5726612|||||7|23|Cayo Icacos|02/13/1981|
1611759|Punta Agujereada|Cape|PR|72|Aguadilla|005|183029N|0670815W|18.507997|-67.137403|||||0|0|Aguadilla|02/13/1981|
1611760|Punta Algarrobo|Cape|PR|72|Mayagüez|097|181337N|0671024W|18.2268979|-67.1732356|||||2|7|Mayaguez|02/13/1981|
1611761|Punta Algodones|Cape|PR|72|Ceiba|037|181153N|0653907W|18.1980146|-65.6518282|||||0|0|Naguabo|02/13/1981|09/09/2011
1611762|Punta Almodovar|Cape|PR|72|Culebra|049|181803N|0651519W|18.3007897|-65.2551566|||||3|10|Culebra|02/13/1981|06/25/2011
1611763|Punta Arenas|Cape|PR|72|Salinas|123|175634N|0661721W|17.9427453|-66.2890571|||||0|0|Salinas|02/13/1981|
1611764|Punta Arenas|Cape|PR|72|Cabo Rojo|023|180812N|0671109W|18.1366241|-67.1857357|||||1|3|Mayaguez|02/13/1981|
1611765|Punta Ballena|Cape|PR|72|Guánica|055|175643N|0665147W|17.9452457|-66.862953|||||0|0|Punta Verraco|02/13/1981|
1611766|Punta Barrancas|Cape|PR|72|Guayama|057|175652N|0660725W|17.9477454|-66.1234988|||||2|7|Guayama|02/13/1981|
1611767|Punta Barrancas|Cape|PR|72|Fajardo|053|181832N|0653731W|18.3088431|-65.6251614|||||0|0|Fajardo|02/13/1981|
1611768|Punta Batería|Cape|PR|72|Fajardo|053|182038N|0653751W|18.3438416|-65.630717|||||0|0|Fajardo|02/13/1981|06/10/2011
1611769|Punta Boca Juana|Cape|PR|72|Dorado|051|182837N|0661517W|18.4768896|-66.2546123|||||0|0|Vega Alta|02/13/1981|06/25/2011
1611770|Punta Boca Morena|Cape|PR|72|Mayagüez|097|181245N|0670932W|18.2124541|-67.1587909|||||0|0|Mayaguez|02/13/1981|
1611771|Punta Boquilla|Cape|PR|72|Manatí|091|182837N|0663000W|18.4768896|-66.4998937|||||0|0|Barceloneta|02/13/1981|
1611772|Punta Borinquen|Cape|PR|72|Aguadilla|005|182843N|0671008W|18.4785538|-67.1687922|||||0|0|Aguadilla|02/13/1981|
1611773|Punta Brava|Populated Place|PR|72|Ponce|113|180021N|0663201W|18.0057983|-66.5335054|||||10|33|Ponce|02/13/1981|
1611774|Punta Brava|Populated Place|PR|72|Bayamón|021|182419N|0661012W|18.4052258|-66.1698892|||||24|79|Bayamon|02/13/1981|
1611775|Punta Brava|Populated Place|PR|72|Camuy|027|182615N|0665244W|18.4374461|-66.8787883|||||146|479|Quebradillas|02/13/1981|
1611776|Punta Brava|Populated Place|PR|72|Hatillo|065|182658N|0664843W|18.4493905|-66.8118427|||||75|246|Camuy|02/13/1981|
1611777|Punta Brea|Cape|PR|72|Guánica|055|175555N|0665511W|17.9319125|-66.9196202|||||8|26|Guanica|02/13/1981|
1611778|Punta Caballo|Cape|PR|72|Vieques|147|180809N|0653012W|18.1357959|-65.503215|||||2|7|Punta Puerca|02/13/1981|
1611779|Punta Cabullones|Cape|PR|72|Ponce|113|175743N|0663504W|17.9619121|-66.5843386|||||2|7|Playa De Ponce|02/13/1981|
1611780|Punta Cadena|Cape|PR|72|Rincón|117|181800N|0671407W|18.2999496|-67.235181|||||6|20|Rincon|02/13/1981|
1611781|Punta Caigo o no Caigo|Cape|PR|72|Mayagüez|097|180238N|0675346W|18.0438464|-67.8960193|||||0|0|Isla de Mona|02/13/1981|
1611782|Punta Candelero|Cape|PR|72|Humacao|069|180528N|0654722W|18.091075|-65.7893279|||||2|7|Punta Guayanes|02/13/1981|
1611783|Punta Cangrejos|Cape|PR|72|Loíza|087|182735N|0655928W|18.4596674|-65.9909987|||||9|30|Carolina|02/13/1981|
1611784|Punta Caracoles|Cape|PR|72|Arecibo|013|182922N|0664025W|18.4893887|-66.673508|||||10|33|Arecibo|02/13/1981|
1611785|Punta Carenero|Cape|PR|72|Ponce|113|175753N|0663644W|17.9646899|-66.612117|||||0|0|Playa De Ponce|02/13/1981|06/27/2011
1611786|Punta Carenero|Cape|PR|72|Cabo Rojo|023|180424N|0671144W|18.0732935|-67.1954577|||||3|10|Puerto Real|02/13/1981|06/25/2011
1611787|Punta Carenero|Cape|PR|72|Vieques|147|180718N|0652156W|18.1216307|-65.3654356|||||16|52|Isla De Vieques East|02/13/1981|
1611788|Punta Carenero|Cape|PR|72|Culebra|049|181740N|0651629W|18.2944011|-65.2746016|||||0|0|Culebra|01/01/2000|06/25/2011
1611789|Punta Cascajo|Cape|PR|72|Ceiba|037|181225N|0653852W|18.206903|-65.6476617|||||31|102|Naguabo|02/13/1981|
1611790|Punta Cayito|Cape|PR|72|Santa Isabel|133|175736N|0662543W|17.9599665|-66.4285034|||||0|0|Santa Isabel|02/13/1981|
1611791|Punta Cerro Gordo|Cape|PR|72|Vega Alta|143|182906N|0662026W|18.4849447|-66.3404471|||||0|0|Vega Alta|02/13/1981|
1611792|Punta Chivato|Cape|PR|72|Manatí|091|182906N|0662626W|18.4849446|-66.4404484|||||3|10|Manati|02/13/1981|
1611793|Punta Colchones|Cape|PR|72|Salinas|123|175556N|0661355W|17.9321903|-66.231834|||||0|0|Central Aguirre|02/13/1981|
1611794|Punta Corozo|Cape|PR|72|Dorado|051|182804N|0661157W|18.4677229|-66.199056|||||0|0|Bayamon|02/13/1981|
1611795|Punta Cruz|Cape|PR|72|Culebra|049|181806N|0652019W|18.301623|-65.338492|||||0|0|Culebra|02/13/1981|06/25/2011
1611796|Punta Cucharas|Cape|PR|72|Ponce|113|175803N|0664022W|17.9674674|-66.6726737|||||0|0|Punta Cucharas|02/13/1981|
1611797|Punta Cueva de Ayala|Cape|PR|72|Lajas|079|175733N|0670440W|17.9591323|-67.0776779|||||7|23|Parguera|02/13/1981|
1611798|Punta Embarcadero|Cape|PR|72|Luquillo|089|182321N|0654344W|18.3891165|-65.7287737|||||0|0|Fajardo|02/13/1981|
1611799|Punta Ensenada|Cape|PR|72|Rincón|117|182040N|0671538W|18.3443916|-67.2604583|||||2|7|Rincon OE W|02/13/1981|
1611800|Punta Escambron|Cape|PR|72|San Juan|127|182800N|0660512W|18.4666115|-66.0865548|||||0|0|San Juan|02/13/1981|
1611801|Punta Este|Cape|PR|72|Mayagüez|097|180456N|0675044W|18.0821785|-67.8454633|||||0|0|Isla de Mona|02/13/1981|
1611802|Punta Fajardo|Cape|PR|72|Fajardo|053|181954N|0653737W|18.3316199|-65.6268281|||||3|10|Fajardo|02/13/1981|09/06/2011
1611803|Punta Figueras|Cape|PR|72|Ceiba|037|181650N|0653730W|18.280511|-65.6248836|||||1|3|Fajardo|02/13/1981|
1611804|Punta Figuras|Cape|PR|72|Arroyo|015|175713N|0660253W|17.9535789|-66.0479419|||||0|0|Guayama|02/13/1981|
1611805|Punta Flamenco|Cape|PR|72|Culebra|049|182016N|0651836W|18.3377331|-65.3098804|||||12|39|Culebra|02/13/1981|
1611806|Punta Fraile|Cape|PR|72|Humacao|069|180446N|0654747W|18.079409|-65.7962723|||||3|10|Punta Guayanes|02/13/1981|06/30/2011
1611807|Punta Fraile|Cape|PR|72|Dorado|051|182841N|0661708W|18.4780007|-66.2854462|||||0|0|Vega Alta|02/13/1981|
1611808|Punta Garza|Cape|PR|72|Vega Baja|145|182919N|0662241W|18.4885557|-66.3779476|||||0|0|Manati|02/13/1981|
1611809|Punta Gorda|Cape|PR|72|Rincón|117|182213N|0671538W|18.3702238|-67.2604584|||||6|20|Rincon OE W|02/13/1981|
1611810|Punta Gorda|Cape|PR|72|Fajardo|053|182134N|0653732W|18.3593965|-65.6254392|||||42|138|Fajardo|02/13/1981|06/25/2011
1611811|Punta Gotay|Cape|PR|72|Guayanilla|059|175851N|0664544W|17.9808|-66.7621193|||||3|10|Punta Verraco|02/13/1981|
1611812|Punta Guanajibo|Cape|PR|72|Cabo Rojo|023|180955N|0671105W|18.1652339|-67.1846246|||||0|0|Mayaguez|02/13/1981|
1611813|Punta Guaniquilla|Cape|PR|72|Cabo Rojo|023|180218N|0671220W|18.038295|-67.2054577|||||5|16|Puerto Real|02/13/1981|
1611814|Punta Guayacan|Cape|PR|72|Lajas|079|175707N|0670524W|17.9519102|-67.0899003|||||7|23|Parguera|02/13/1981|
1611815|Punta Guayanes|Cape|PR|72|Yabucoa|151|180327N|0654831W|18.0574656|-65.8084944|||||19|62|Punta Guayanes|02/13/1981|
1611816|Punta Iglesia|Cape|PR|72|Loíza|087|182606N|0655115W|18.4349463|-65.854053|||||3|10|Rio Grande|02/13/1981|
1611817|Punta Jacinto|Cape|PR|72|Guánica|055|175655N|0665241W|17.9485788|-66.8779532|||||12|39|Guanica|02/13/1981|
1611818|Punta Jacinto|Cape|PR|72|Isabela|071|183055N|0670433W|18.5152197|-67.0757358|||||4|13|Isabela|02/13/1981|
1611819|Punta Jaguey|Cape|PR|72|Cabo Rojo|023|175615N|0671149W|17.9374661|-67.1968461|||||6|20|Cabo Rojo|02/13/1981|
1611820|Punta Jalova|Cape|PR|72|Vieques|147|180705N|0652005W|18.1180198|-65.3346021|||||5|16|Isla De Vieques East|02/13/1981|
1611821|Punta Jorobado|Cape|PR|72|Guánica|055|175556N|0665722W|17.9321901|-66.9560094|||||17|56|Guanica|02/13/1981|
1611822|Punta La Bandera|Cape|PR|72|Luquillo|089|182318N|0654320W|18.3882833|-65.7221069|||||1|3|Fajardo|02/13/1981|
1611823|Punta La Mela|Cape|PR|72|Cabo Rojo|023|180358N|0671148W|18.0660716|-67.1965688|||||1|3|Puerto Real|02/13/1981|
1611824|Punta Larga|Island|PR|72|Loíza|087|182650N|0655855W|18.4471679|-65.981832|||||0|0|Carolina|02/13/1981|
1611825|Punta Las Tunas|Cape|PR|72|Arecibo|013|182933N|0663832W|18.492444|-66.6421187|||||0|0|Arecibo|02/13/1981|
1611826|Punta Los Ingleses|Cape|PR|72|Mayagüez|097|180245N|0675220W|18.0457909|-67.8721301|||||0|0|Isla de Mona|02/13/1981|
1611827|Punta Maldonado|Cape|PR|72|Loíza|087|182734N|0655850W|18.4593896|-65.9804431|||||3|10|Carolina|02/13/1981|
1611828|Punta Mameyes|Cape|PR|72|Dorado|051|182839N|0661826W|18.4774451|-66.3071133|||||0|0|Vega Alta|02/13/1981|
1611829|Punta Manglillo|Cape|PR|72|Guánica|055|175544N|0665554W|17.928857|-66.9315646|||||0|0|Guanica|02/13/1981|
1611830|Punta Manglillo|Cape|PR|72|Hatillo|065|182926N|0664927W|18.4904996|-66.8240657|||||8|26|Camuy|02/13/1981|
1611831|Punta Maracayo|Cape|PR|72|Hatillo|065|182935N|0664739W|18.4929997|-66.794065|||||0|0|Camuy|02/13/1981|
1611832|Punta Marchiquita|Cape|PR|72|Manatí|091|182825N|0662901W|18.4735564|-66.4835046|||||5|16|Manati|02/13/1981|
1611833|Punta Mata Redonda|Cape|PR|72|Fajardo|053|181814N|0653729W|18.3038433|-65.6246058|||||0|0|Fajardo|02/13/1981|
1611834|Punta Melones|Cape|PR|72|Cabo Rojo|023|175933N|0671247W|17.9924637|-67.2129575|||||0|0|Cabo Rojo|02/13/1981|
1611835|Punta Meseta|Cape|PR|72|Guánica|055|175704N|0665416W|17.9510784|-66.9043424|||||11|36|Guanica|02/13/1981|
1611836|Punta Miquillo|Cape|PR|72|Río Grande|119|182457N|0654742W|18.4157812|-65.7948857|||||0|0|Rio Grande|02/13/1981|
1611837|Punta Moja Casabe|Cape|PR|72|Cabo Rojo|023|175901N|0671255W|17.9835753|-67.2151798|||||0|0|Cabo Rojo|02/13/1981|
1611838|Punta Molino|Cape|PR|72|Cabo Rojo|023|175716N|0670930W|17.95441|-67.1582344|||||10|33|Cabo Rojo|02/13/1981|
1611839|Punta Montalva|Cape|PR|72|Lajas|079|175729N|0665858W|17.9580222|-66.9826766|||||7|23|Guanica|02/13/1981|
1611840|Punta Mosquitos|Island|PR|72|Loíza|087|182641N|0655833W|18.444668|-65.9757209|||||0|0|Carolina|02/13/1981|
1611841|Punta Ostiones|Cape|PR|72|Cabo Rojo|023|180527N|0671153W|18.0907928|-67.1979578|||||0|0|Puerto Real|02/13/1981|
1611842|Punta Palmas Altas|Cape|PR|72|Barceloneta|017|182923N|0663342W|18.4896666|-66.5615613|||||0|0|Barceloneta|02/13/1981|
1611843|Punta Palo Seco|Cape|PR|72|Toa Baja|137|182746N|0660825W|18.4627229|-66.1401666|||||0|0|Bayamon|02/13/1981|
1611844|Punta Papayo|Cape|PR|72|Lajas|079|175818N|0670146W|17.9716323|-67.029344|||||12|39|Parguera|02/13/1981|
1611845|Punta Parguera|Cape|PR|72|Lajas|079|175826N|0670320W|17.9738542|-67.0554554|||||0|0|Parguera|02/13/1981|
1611846|Punta Pastillo|Cape|PR|72|Juana Díaz|075|175915N|0662841W|17.987465|-66.4779492|||||0|0|Santa Isabel|02/13/1981|
1611847|Punta Peñon|Cape|PR|72|Camuy|027|182931N|0665202W|18.4918882|-66.8671223|||||7|23|Camuy|02/13/1981|
1611848|Punta Peñones|Cape|PR|72|Lajas|079|175740N|0670010W|17.9610775|-67.0026769|||||17|56|Parguera|02/13/1981|
1611849|Punta Pera|Cape|PR|72|Guánica|055|175755N|0665535W|17.9652444|-66.9262871|||||3|10|Guanica|02/13/1981|
1611850|Punta Percha|Cape|PR|72|Río Grande|119|182352N|0654545W|18.3977269|-65.7623853|||||1|3|Rio Grande|02/13/1981|
1611851|Punta Pescadores|Cape|PR|72|Guánica|055|175700N|0665435W|17.9499672|-66.9096202|||||12|39|Guanica|02/13/1981|
1611852|Punta Petrona|Cape|PR|72|Santa Isabel|133|175619N|0662311W|17.9385788|-66.3862806|||||3|10|Santa Isabel|02/13/1981|
1611853|Punta Picua|Cape|PR|72|Río Grande|119|182433N|0654630W|18.4091151|-65.7748855|||||0|0|Rio Grande|02/13/1981|
1611854|Punta Piedrita|Cape|PR|72|San Juan|127|182726N|0660357W|18.4571674|-66.0657213|||||1|3|San Juan|02/13/1981|
1611855|Punta Pitahaya|Cape|PR|72|Cabo Rojo|023|175654N|0670723W|17.9482991|-67.1229562|||||0|0|Parguera|02/13/1981|
1611856|Punta Pozuelo|Cape|PR|72|Guayama|057|175613N|0661206W|17.9369123|-66.2015557|||||0|0|Central Aguirre|02/13/1981|
1611857|Punta Puerto Nuevo|Cape|PR|72|Vega Baja|145|182938N|0662355W|18.4938331|-66.3985034|||||9|30|Manati|02/13/1981|
1611858|Punta Puntilla|Cape|PR|72|Camuy|027|182926N|0665210W|18.4904993|-66.8693445|||||6|20|Camuy|02/13/1981|
1611859|Punta Rodeo|Cape|PR|72|Guayama|057|175640N|0661248W|17.944412|-66.2132226|||||0|0|Central Aguirre|02/13/1981|
1611860|Punta Salinas|Cape|PR|72|Salinas|123|175736N|0661747W|17.9599667|-66.2962794|||||0|0|Salinas|02/13/1981|
1611861|Punta Salinas|Cape|PR|72|Toa Baja|137|182826N|0661104W|18.4738337|-66.1843337|||||0|0|Bayamon|02/13/1981|
1611862|Punta Santiago|Populated Place|PR|72|Humacao|069|180959N|0654454W|18.1663493|-65.7482172|||||1|3|Naguabo|02/13/1981|04/21/2008
1611863|Punta Sardina|Cape|PR|72|Isabela|071|183041N|0670114W|18.511331|-67.0204573|||||3|10|Isabela|02/13/1981|
1611864|Punta Sombrero|Cape|PR|72|Guánica|055|175622N|0665730W|17.939412|-66.9582316|||||7|23|Guanica|02/13/1981|
1611865|Punta Tocon|Cape|PR|72|Lajas|079|175646N|0670635W|17.946077|-67.1096227|||||3|10|Parguera|02/13/1981|
1611866|Punta Tocones|Cape|PR|72|Toa Baja|137|182745N|0660841W|18.4624451|-66.144611|||||0|0|Bayamon|02/13/1981|
1611867|Punta Toro|Cape|PR|72|Maunabo|095|180019N|0655129W|18.0052448|-65.8579394|||||6|20|Punta Guayanes|02/13/1981|
1611868|Punta Tuna|Cape|PR|72|Maunabo|095|175918N|0655306W|17.9883007|-65.8848843|||||4|13|Punta Tuna|02/13/1981|
1611869|Punta Uvero|Cape|PR|72|Loíza|087|182558N|0655014W|18.4327244|-65.8371084|||||1|3|Rio Grande|02/13/1981|
1611870|Punta Vacia Talega|Cape|PR|72|Loíza|087|182707N|0655422W|18.45189|-65.9059981|||||4|13|Carolina|02/13/1981|
1611871|Punta Vaquero|Cape|PR|72|Guayanilla|059|175700N|0665019W|17.9499679|-66.8385084|||||0|0|Punta Verraco|02/13/1981|
1611872|Punta Ventana|Cape|PR|72|Guayanilla|059|175747N|0664838W|17.963023|-66.8104528|||||6|20|Punta Verraco|02/13/1981|
1611873|Punta Verraco|Cape|PR|72|Guayanilla|059|175831N|0664730W|17.9752446|-66.7915639|||||36|118|Punta Verraco|02/13/1981|
1611874|Punta Viento|Cape|PR|72|Patillas|109|175805N|0655836W|17.9680229|-65.976552|||||0|0|Punta Tuna|02/13/1981|
1611875|Punta Yeguas|Cape|PR|72|Yabucoa|151|180047N|0655007W|18.0130226|-65.8351614|||||18|59|Punta Guayanes|02/13/1981|
1611876|Punto Cubano|Populated Place|PR|72|Dorado|051|182419N|0661829W|18.4052261|-66.3079468|||||63|207|Vega Alta|02/13/1981|
1611877|Quebrada|Populated Place|PR|72|Camuy|027|182124N|0664956W|18.3566164|-66.8321206|||||308|1010|Bayaney|02/13/1981|04/21/2008
1611878|Quebrada de la Boca|Valley|PR|72|San Sebastián|131|182204N|0665807W|18.3677264|-66.9685114|182256N|0665750W|18.3821703|-66.9637892|144|472|San Sebastian|02/13/1981|
1611879|Quebrada de la Garza|Valley|PR|72|Lajas|079|180221N|0670222W|18.0391293|-67.0393447|180342N|0670057W|18.0616284|-67.0157335|30|98|San German|02/13/1981|
1611880|Quebrada de la Majagua|Valley|PR|72|Moca|099|181937N|0670217W|18.3268945|-67.0379567|181828N|0670322W|18.3077285|-67.0560124|74|243|Central La Plata|02/13/1981|
1611881|Quebrada de la Perra|Valley|PR|72|Adjuntas|001|181337N|0664656W|18.2268999|-66.7821196|181227N|0664634W|18.2074563|-66.7760084|566|1857|Monte Guilarte|02/13/1981|
